Running experiment synthetic
Pretraining model on donor units
Iteration:0	Loss_mean:0.16147933900356293	Loss_std:0.0
Iteration:7700	Loss_mean:0.009235619287937879	Loss_std:0.005058528360383174
Iteration:7800	Loss_mean:0.008564277349505574	Loss_std:0.0041013520564774485
Iteration:7900	Loss_mean:0.008651941928546876	Loss_std:0.004247276083150672
Iteration:8000	Loss_mean:0.009216204793192446	Loss_std:0.004960153715076222
Iteration:8100	Loss_mean:0.008857396952807904	Loss_std:0.005411875994899541
Iteration:8200	Loss_mean:0.00928536848630756	Loss_std:0.005077443737848318
Iteration:8300	Loss_mean:0.009209629878168925	Loss_std:0.005092365118213285
Iteration:8400	Loss_mean:0.008566157955210657	Loss_std:0.004384281646352092
Iteration:8500	Loss_mean:0.00933760323561728	Loss_std:0.004749638139110727
Iteration:8600	Loss_mean:0.00807699077995494	Loss_std:0.0037254302775985362
Iteration:8700	Loss_mean:0.008624286100966857	Loss_std:0.0039043449239626825
Iteration:8800	Loss_mean:0.0093548295320943	Loss_std:0.004658531551458322
Iteration:8900	Loss_mean:0.009449059187900274	Loss_std:0.004897417355266534
Iteration:9000	Loss_mean:0.008058804497122764	Loss_std:0.0036984863352558833
Iteration:9100	Loss_mean:0.008817935121478514	Loss_std:0.004685929608738233
Iteration:9200	Loss_mean:0.0079205356631428	Loss_std:0.0037348548636275468
Iteration:9300	Loss_mean:0.008855768265202641	Loss_std:0.00461545069621191
Iteration:9400	Loss_mean:0.008254004924092442	Loss_std:0.003792598828681744
Iteration:9500	Loss_mean:0.00938314185012132	Loss_std:0.0051535504997518265
Iteration:9600	Loss_mean:0.007897738282335922	Loss_std:0.003680564355086378
Iteration:9700	Loss_mean:0.008201176343718544	Loss_std:0.003016473047169954
Iteration:9800	Loss_mean:0.007855992442928254	Loss_std:0.003444089893846546
Iteration:9900	Loss_mean:0.008719175637234003	Loss_std:0.004764529660648291
Iteration:10000	Loss_mean:0.008216331480070949	Loss_std:0.004958264357256093
Iteration:10100	Loss_mean:0.008696539930533619	Loss_std:0.00388075256163823
Iteration:10200	Loss_mean:0.007376889765728265	Loss_std:0.003619128126315326
Iteration:10300	Loss_mean:0.0085973905317951	Loss_std:0.004309198506262503
Iteration:10400	Loss_mean:0.007744597317650914	Loss_std:0.003542495419599332
Iteration:10500	Loss_mean:0.0072159154654946175	Loss_std:0.0036337159136307436
Iteration:10600	Loss_mean:0.007788125423248857	Loss_std:0.0038357026442762242
Iteration:10700	Loss_mean:0.007483120794058777	Loss_std:0.0037125466304176267
Iteration:10800	Loss_mean:0.008487083942163735	Loss_std:0.0039003219450947308
Iteration:10900	Loss_mean:0.008081473369384185	Loss_std:0.0036104933178702802
Iteration:11000	Loss_mean:0.008801929792389274	Loss_std:0.004824706748316166
Iteration:11100	Loss_mean:0.00803004550980404	Loss_std:0.004389445298095512
Iteration:11200	Loss_mean:0.008105737203732134	Loss_std:0.0036636505137793056
Iteration:11300	Loss_mean:0.007725045308470726	Loss_std:0.0033954927754661895
Iteration:11400	Loss_mean:0.007705132010160014	Loss_std:0.003451056902596787
Iteration:11500	Loss_mean:0.008219093126244843	Loss_std:0.0035600531271510255
Iteration:11600	Loss_mean:0.007624587299069389	Loss_std:0.003550259869372145
Iteration:11700	Loss_mean:0.008174618112388999	Loss_std:0.003697473324315677
Iteration:11800	Loss_mean:0.008481917179888115	Loss_std:0.004046282700532582
Iteration:11900	Loss_mean:0.008180266839917748	Loss_std:0.004445103038955085
Iteration:12000	Loss_mean:0.00763784404611215	Loss_std:0.00396707208750218
Iteration:12100	Loss_mean:0.007456677596783265	Loss_std:0.00377064874283018
Iteration:12200	Loss_mean:0.0071932467189617455	Loss_std:0.00337255303612091
Iteration:12300	Loss_mean:0.008323581108124927	Loss_std:0.004312090875646797
Iteration:12400	Loss_mean:0.008048981084139087	Loss_std:0.004054000071712686
Iteration:12500	Loss_mean:0.00782458194065839	Loss_std:0.0037315309339940586
Iteration:12600	Loss_mean:0.007469525063643232	Loss_std:0.003398449127934062
Iteration:12700	Loss_mean:0.007622179824393243	Loss_std:0.003650758006232033
Iteration:12800	Loss_mean:0.0077347310003824535	Loss_std:0.0031301121381114923
Iteration:12900	Loss_mean:0.008541135058039799	Loss_std:0.004059257217863858
Iteration:13000	Loss_mean:0.007218880208674818	Loss_std:0.0032818602133074647
Iteration:13100	Loss_mean:0.007870334146427922	Loss_std:0.003527310305342293
Iteration:13200	Loss_mean:0.007659311053575948	Loss_std:0.00398063372595017
Iteration:13300	Loss_mean:0.008062979360111057	Loss_std:0.003809128862124182
Iteration:13400	Loss_mean:0.00803258061874658	Loss_std:0.0037344512530843275
Iteration:13500	Loss_mean:0.007564390464685857	Loss_std:0.0035071855351066416
Iteration:13600	Loss_mean:0.007817766688531265	Loss_std:0.004213161035558423
Iteration:13700	Loss_mean:0.008082148394314571	Loss_std:0.004194725039322761
Iteration:13800	Loss_mean:0.008355487959925086	Loss_std:0.0037269950688738063
Iteration:13900	Loss_mean:0.007496442700503394	Loss_std:0.003661742489868408
Iteration:14000	Loss_mean:0.007821564509067685	Loss_std:0.004300794115531017
Iteration:14100	Loss_mean:0.007892939132871106	Loss_std:0.0037975417948331114
Iteration:14200	Loss_mean:0.007753725916845724	Loss_std:0.0038254283551363046
Iteration:14300	Loss_mean:0.007701191129162907	Loss_std:0.0036944433657332674
Iteration:14400	Loss_mean:0.007695615654811263	Loss_std:0.003927877213242314
Iteration:14500	Loss_mean:0.007600977555848658	Loss_std:0.0035492397206075004
Iteration:14600	Loss_mean:0.007312637406866998	Loss_std:0.0030972315006107635
Iteration:14700	Loss_mean:0.007987636032048613	Loss_std:0.0035493773205472895
Iteration:14800	Loss_mean:0.007868797203991562	Loss_std:0.00365749815755435
Iteration:14900	Loss_mean:0.00795910898479633	Loss_std:0.004501881031735393
Iteration:15000	Loss_mean:0.007653964611236006	Loss_std:0.0036684667065660244
Iteration:15100	Loss_mean:0.007291062631411478	Loss_std:0.003645421812206048
Iteration:15200	Loss_mean:0.007874837203416973	Loss_std:0.003938960756007467
Iteration:15300	Loss_mean:0.0077926613134332	Loss_std:0.0033083139479640968
Iteration:15400	Loss_mean:0.007416561943246052	Loss_std:0.003915159955894043
Iteration:15500	Loss_mean:0.007636893107555807	Loss_std:0.004527910385247755
Iteration:15600	Loss_mean:0.007939699899870901	Loss_std:0.003588665468315792
Iteration:15700	Loss_mean:0.007864498553099111	Loss_std:0.0033738636190926486
Iteration:15800	Loss_mean:0.007692160146543756	Loss_std:0.004202779501500667
Iteration:15900	Loss_mean:0.007846877423580735	Loss_std:0.00389648661442275
Iteration:16000	Loss_mean:0.007488934479188174	Loss_std:0.0030305503795355084
Iteration:16100	Loss_mean:0.00720154537120834	Loss_std:0.0037833939085645824
Iteration:16200	Loss_mean:0.007708100284216926	Loss_std:0.0030286618393575372
Iteration:16300	Loss_mean:0.007171528169419616	Loss_std:0.0033546910850440954
Iteration:16400	Loss_mean:0.007444003548007458	Loss_std:0.003908555411353674
Iteration:16500	Loss_mean:0.007050076101440936	Loss_std:0.003207398077260042
Iteration:16600	Loss_mean:0.00784150553168729	Loss_std:0.0034559410775960257
Iteration:16700	Loss_mean:0.007929768085014076	Loss_std:0.0033989352968863715
Iteration:16800	Loss_mean:0.007175722961546853	Loss_std:0.002890755380946466
Iteration:16900	Loss_mean:0.007330314464634284	Loss_std:0.0032558617548341297
Iteration:17000	Loss_mean:0.007615154855884611	Loss_std:0.0032739981512359844
Iteration:17100	Loss_mean:0.00791994598461315	Loss_std:0.004118574509588259
Iteration:17200	Loss_mean:0.007110938499681652	Loss_std:0.0031151629701338807
Iteration:17300	Loss_mean:0.008106266467366367	Loss_std:0.003781362040212716
Iteration:17400	Loss_mean:0.007104571464005858	Loss_std:0.0033221756695353934
Iteration:17500	Loss_mean:0.007631769664585591	Loss_std:0.003051696848533271
Iteration:17600	Loss_mean:0.0077895104594063016	Loss_std:0.0031207276512297435
Iteration:17700	Loss_mean:0.008014625506475567	Loss_std:0.0037033201718100813
Iteration:17800	Loss_mean:0.007320422020275146	Loss_std:0.0032599570225628712
Iteration:17900	Loss_mean:0.007787391218589619	Loss_std:0.004138483966106157
Iteration:18000	Loss_mean:0.007321491553448141	Loss_std:0.0038321551848862537
Iteration:18100	Loss_mean:0.007787444679997861	Loss_std:0.0032323129211880284
Iteration:18200	Loss_mean:0.007536018359242007	Loss_std:0.0033199610460062454
Iteration:18300	Loss_mean:0.007966951846610755	Loss_std:0.003615117142191213
Iteration:18400	Loss_mean:0.00742805749643594	Loss_std:0.003619922144237185
Iteration:18500	Loss_mean:0.007242246677633375	Loss_std:0.0033327153315840046
Iteration:18600	Loss_mean:0.0074957792996428905	Loss_std:0.0031736941070237405
Iteration:18700	Loss_mean:0.007255786636378616	Loss_std:0.003221000987279069
Iteration:18800	Loss_mean:0.008075956616085022	Loss_std:0.0034446500677618604
Iteration:18900	Loss_mean:0.006838889534119517	Loss_std:0.0032456544690065334
Iteration:19000	Loss_mean:0.0070850966335274275	Loss_std:0.003390314193609284
Iteration:19100	Loss_mean:0.006963648356031626	Loss_std:0.0035865884171671965
Iteration:19200	Loss_mean:0.00720563558046706	Loss_std:0.003330861210490456
Iteration:19300	Loss_mean:0.007370486459694803	Loss_std:0.0040631513172478505
Iteration:19400	Loss_mean:0.00732867376296781	Loss_std:0.0031989933878910862
Iteration:19500	Loss_mean:0.007596820045728236	Loss_std:0.0033510654525921568
Iteration:19600	Loss_mean:0.007427838216535747	Loss_std:0.003706793357254342
Iteration:19700	Loss_mean:0.008211080146720633	Loss_std:0.0034136324952304853
Iteration:19800	Loss_mean:0.007021522647701204	Loss_std:0.0034868115853435664
Iteration:19900	Loss_mean:0.007720711010042578	Loss_std:0.003629009655032405
Iteration:20000	Loss_mean:0.007681047463556752	Loss_std:0.003712795198472022
Iteration:20100	Loss_mean:0.007519005379872396	Loss_std:0.0036857464821126408
Iteration:20200	Loss_mean:0.007418375229462981	Loss_std:0.0034990937035359842
Iteration:20300	Loss_mean:0.007160708939190954	Loss_std:0.003992521726488305
Iteration:20400	Loss_mean:0.007532466837437824	Loss_std:0.003249662451154035
Iteration:20500	Loss_mean:0.007510799947194755	Loss_std:0.0038896707582825587
Iteration:20600	Loss_mean:0.007386582118924707	Loss_std:0.003457722448141237
Iteration:20700	Loss_mean:0.007646174918627366	Loss_std:0.0032284201906754664
Iteration:20800	Loss_mean:0.007681745414156466	Loss_std:0.00323916360285738
Iteration:20900	Loss_mean:0.007338725094450637	Loss_std:0.0034284244650186783
Iteration:21000	Loss_mean:0.006951884911395609	Loss_std:0.003074765274705684
Iteration:21100	Loss_mean:0.007990075532579794	Loss_std:0.0037201761166649463
Iteration:21200	Loss_mean:0.007455345677444711	Loss_std:0.003821286779900122
Iteration:21300	Loss_mean:0.006845503194490447	Loss_std:0.0030687643236208197
Iteration:21400	Loss_mean:0.007219534312607721	Loss_std:0.0032198024381562998
Iteration:21500	Loss_mean:0.007773617084603756	Loss_std:0.003301848843868097
Iteration:21600	Loss_mean:0.007026401984039694	Loss_std:0.002869502273375941
Iteration:21700	Loss_mean:0.006959093878977001	Loss_std:0.003927644791718481
Iteration:21800	Loss_mean:0.007078471425920725	Loss_std:0.0031116234802533354
Iteration:21900	Loss_mean:0.007206067585502751	Loss_std:0.00328380425139994
Iteration:22000	Loss_mean:0.006607902051182463	Loss_std:0.002954365039117088
Iteration:22100	Loss_mean:0.007530229785479605	Loss_std:0.0033785576716876126
Iteration:22200	Loss_mean:0.0071881871111690995	Loss_std:0.003257382381800428
Iteration:22300	Loss_mean:0.007163222510134801	Loss_std:0.0034490632961616135
Iteration:22400	Loss_mean:0.007528371880762279	Loss_std:0.0034060946530806015
Iteration:22500	Loss_mean:0.006966848395531997	Loss_std:0.00307000685877313
Iteration:22600	Loss_mean:0.008161609808448702	Loss_std:0.003952600497783365
Iteration:22700	Loss_mean:0.00718312997254543	Loss_std:0.0035044557775767344
Iteration:22800	Loss_mean:0.007231228385353461	Loss_std:0.0030329855203861957
Iteration:22900	Loss_mean:0.007480847272090614	Loss_std:0.0036827248106415518
Iteration:23000	Loss_mean:0.006739477418595925	Loss_std:0.0029376766586141994
Iteration:23100	Loss_mean:0.007628170915413648	Loss_std:0.003830136714151482
Iteration:23200	Loss_mean:0.00708843412809074	Loss_std:0.002941460559087736
Iteration:23300	Loss_mean:0.0076104636245872825	Loss_std:0.0038363928675023877
Iteration:23400	Loss_mean:0.007512757263612002	Loss_std:0.003416843978007334
Iteration:23500	Loss_mean:0.007240452205296606	Loss_std:0.0029614084161865336
Iteration:23600	Loss_mean:0.0070200713945087045	Loss_std:0.003083321770992515
Iteration:23700	Loss_mean:0.0074120996322017164	Loss_std:0.0036185767059055234
Iteration:23800	Loss_mean:0.007681782742729411	Loss_std:0.003110465017577551
Iteration:23900	Loss_mean:0.007706998188514263	Loss_std:0.003870371883679954
Iteration:24000	Loss_mean:0.006946196465287357	Loss_std:0.0029684363759631205
Iteration:24100	Loss_mean:0.007322251874720678	Loss_std:0.00295691249995071
Iteration:24200	Loss_mean:0.006840579726267606	Loss_std:0.003411165571681942
Iteration:24300	Loss_mean:0.007485933499410748	Loss_std:0.0032623084812562304
Iteration:24400	Loss_mean:0.007226778964977711	Loss_std:0.003470839883110777
Iteration:24500	Loss_mean:0.0073302113416139035	Loss_std:0.003583208714238274
Iteration:24600	Loss_mean:0.007038232159102336	Loss_std:0.0028555480191925693
Iteration:24700	Loss_mean:0.006858363965293392	Loss_std:0.003477468836929224
Iteration:24800	Loss_mean:0.006948292594170197	Loss_std:0.003387464778103824
Iteration:24900	Loss_mean:0.00846583792474121	Loss_std:0.0040315196617591725
Iteration:25000	Loss_mean:0.006824679598212242	Loss_std:0.0031675095634626483
Iteration:25100	Loss_mean:0.006997966475319117	Loss_std:0.003126087286985477
Iteration:25200	Loss_mean:0.0072321125084999945	Loss_std:0.003366581200757019
Iteration:25300	Loss_mean:0.0072432378702796995	Loss_std:0.003443821744277173
Iteration:25400	Loss_mean:0.007219083436066285	Loss_std:0.0035381485395814148
Iteration:25500	Loss_mean:0.006627986995736137	Loss_std:0.002548534718330791
Iteration:25600	Loss_mean:0.007041127226548269	Loss_std:0.002889451061702559
Iteration:25700	Loss_mean:0.00713675108505413	Loss_std:0.0032221855736887747
Iteration:25800	Loss_mean:0.006993805764941499	Loss_std:0.0032645937617496934
Iteration:25900	Loss_mean:0.007283047346863896	Loss_std:0.0034855407637598246
Iteration:26000	Loss_mean:0.007613161219051107	Loss_std:0.0038314262288217135
Iteration:26100	Loss_mean:0.007128764747176319	Loss_std:0.0030022793068720274
Iteration:26200	Loss_mean:0.007470232917112299	Loss_std:0.0037672286494673953
Iteration:26300	Loss_mean:0.008083347859792412	Loss_std:0.0038067027601642327
Iteration:26400	Loss_mean:0.007587428160477429	Loss_std:0.0038962630854874857
Iteration:26500	Loss_mean:0.0071327415260020646	Loss_std:0.0036806530999622645
Iteration:26600	Loss_mean:0.007233516960404814	Loss_std:0.002996765063107407
Iteration:26700	Loss_mean:0.006925033865263686	Loss_std:0.0031108115509003277
Iteration:26800	Loss_mean:0.007519117754418403	Loss_std:0.0032921517060996663
Iteration:26900	Loss_mean:0.007285949169890955	Loss_std:0.003500024944487449
Iteration:27000	Loss_mean:0.007249040820170194	Loss_std:0.003207849793811653
Iteration:27100	Loss_mean:0.0066612488008104265	Loss_std:0.002825220969828207
Iteration:27200	Loss_mean:0.006984768144320697	Loss_std:0.002863227762343001
Iteration:27300	Loss_mean:0.007372516915202141	Loss_std:0.003467661829197516
Iteration:27400	Loss_mean:0.007675490477122366	Loss_std:0.0032230654483720103
Iteration:27500	Loss_mean:0.007364210655214265	Loss_std:0.002980977232451832
Iteration:27600	Loss_mean:0.007535301282769069	Loss_std:0.0030968167468514276
Iteration:27700	Loss_mean:0.007249406322371215	Loss_std:0.0033053677063671133
Iteration:27800	Loss_mean:0.007192347182426602	Loss_std:0.0035404217723307534
Iteration:27900	Loss_mean:0.007090724031440914	Loss_std:0.003172865818840606
Iteration:28000	Loss_mean:0.0069242993131047115	Loss_std:0.0033324720781660235
Iteration:28100	Loss_mean:0.007185814887052402	Loss_std:0.0033014688896466247
Iteration:28200	Loss_mean:0.0070637213590089235	Loss_std:0.003603197641960755
Iteration:28300	Loss_mean:0.006705467160791159	Loss_std:0.00318238055088528
Iteration:28400	Loss_mean:0.007182532229926437	Loss_std:0.0030033501035054895
Iteration:28500	Loss_mean:0.006908335973275825	Loss_std:0.003529723451995978
Iteration:28600	Loss_mean:0.0068914156057871875	Loss_std:0.003415646716176635
Iteration:28700	Loss_mean:0.007222870950354263	Loss_std:0.00322735143606006
Iteration:28800	Loss_mean:0.006826712465845049	Loss_std:0.003212039779344847
Iteration:28900	Loss_mean:0.007468437532661482	Loss_std:0.004224409122471546
Iteration:29000	Loss_mean:0.007381542081711814	Loss_std:0.00373402831454689
Iteration:29100	Loss_mean:0.007494719511596486	Loss_std:0.00335650936412988
Iteration:29200	Loss_mean:0.00756287659460213	Loss_std:0.003531700948278633
Iteration:29300	Loss_mean:0.007478855662047863	Loss_std:0.003437957636563905
Iteration:29400	Loss_mean:0.006910289108054713	Loss_std:0.0030334017725236833
Iteration:29500	Loss_mean:0.007425656714476645	Loss_std:0.003708629297669654
Iteration:29600	Loss_mean:0.007349796699127182	Loss_std:0.003046557771270467
Iteration:29700	Loss_mean:0.007196109325159341	Loss_std:0.003230410949290396
Iteration:29800	Loss_mean:0.007271468930412084	Loss_std:0.002998476922214352
Iteration:29900	Loss_mean:0.006660476695979014	Loss_std:0.0026490821097106257
Iteration:30000	Loss_mean:0.006933184452354908	Loss_std:0.0028107723958876686
Iteration:30100	Loss_mean:0.0074376670550554995	Loss_std:0.0035973172973079812
Iteration:30200	Loss_mean:0.007043688802514225	Loss_std:0.0031754443629239313
Iteration:30300	Loss_mean:0.007472865679301321	Loss_std:0.003257462111590811
Iteration:30400	Loss_mean:0.0078008505865000185	Loss_std:0.003513587849926288
Iteration:30500	Loss_mean:0.006578764233272523	Loss_std:0.002936353626916035
Iteration:30600	Loss_mean:0.007660798100987449	Loss_std:0.003402905689442917
Iteration:30700	Loss_mean:0.007610571636469103	Loss_std:0.003749374436269573
Iteration:30800	Loss_mean:0.007371894118841737	Loss_std:0.003473809584050692
Iteration:30900	Loss_mean:0.006890049532521516	Loss_std:0.003520355039916663
Iteration:31000	Loss_mean:0.007037407894385978	Loss_std:0.0030553841224419433
Iteration:31100	Loss_mean:0.0070299113751389085	Loss_std:0.0030509995690025937
Iteration:31200	Loss_mean:0.0069131152238696815	Loss_std:0.002977155604527155
Iteration:31300	Loss_mean:0.006847573812119662	Loss_std:0.00365447193268271
Iteration:31400	Loss_mean:0.007078032859135419	Loss_std:0.0036676649104170995
Iteration:31500	Loss_mean:0.007482223275583237	Loss_std:0.003564238995275463
Iteration:31600	Loss_mean:0.007427589448634535	Loss_std:0.0033921298471247456
Iteration:31700	Loss_mean:0.006893953748513013	Loss_std:0.00338557106878448
Iteration:31800	Loss_mean:0.007400209683692083	Loss_std:0.0037086199810756272
Iteration:31900	Loss_mean:0.0073119685566052795	Loss_std:0.0032539664356663663
Iteration:32000	Loss_mean:0.006384522779844701	Loss_std:0.002776569928699688
Iteration:32100	Loss_mean:0.0067859764583408835	Loss_std:0.0028820207850827877
Iteration:32200	Loss_mean:0.006613400049973279	Loss_std:0.002978240671429147
Iteration:32300	Loss_mean:0.007177030056482181	Loss_std:0.0036486658811506886
Iteration:32400	Loss_mean:0.007556031078565866	Loss_std:0.0037924093179016044
Iteration:32500	Loss_mean:0.006356299683684483	Loss_std:0.002664711156475312
Iteration:32600	Loss_mean:0.007798818200826645	Loss_std:0.0035813710094574533
Iteration:32700	Loss_mean:0.007573338475776836	Loss_std:0.003544358522232791
Iteration:32800	Loss_mean:0.007274468688992783	Loss_std:0.0030297619946451095
Iteration:32900	Loss_mean:0.007623144852695987	Loss_std:0.003279777061988453
Iteration:33000	Loss_mean:0.007314394386485219	Loss_std:0.0031477734044886123
Iteration:33100	Loss_mean:0.007058126418851316	Loss_std:0.0031011663777137663
Iteration:33200	Loss_mean:0.007170068382984027	Loss_std:0.0032008468136753613
Iteration:33300	Loss_mean:0.007263757400214672	Loss_std:0.0030631876074059586
Iteration:33400	Loss_mean:0.007551658009178936	Loss_std:0.003372941109533463
Iteration:33500	Loss_mean:0.00691079355077818	Loss_std:0.0033980820845445807
Iteration:33600	Loss_mean:0.006906478446908295	Loss_std:0.003216162057760209
Iteration:33700	Loss_mean:0.007077342770062387	Loss_std:0.0032158285725786095
Iteration:33800	Loss_mean:0.006974237081594765	Loss_std:0.0027845557666613323
Iteration:33900	Loss_mean:0.007151872140821069	Loss_std:0.002977070360765744
Iteration:34000	Loss_mean:0.006940491597633809	Loss_std:0.0025805980579726197
Iteration:34100	Loss_mean:0.006858874354511499	Loss_std:0.0028711827315607303
Iteration:34200	Loss_mean:0.0072245652985293415	Loss_std:0.0033508835612897506
Iteration:34300	Loss_mean:0.007357436254387721	Loss_std:0.003312878858549711
Iteration:34400	Loss_mean:0.006698007392697036	Loss_std:0.003030772963382578
Iteration:34500	Loss_mean:0.0067492390505503866	Loss_std:0.002919115634598218
Iteration:34600	Loss_mean:0.007538178120739758	Loss_std:0.0033009463148104237
Iteration:34700	Loss_mean:0.006965390858240426	Loss_std:0.0033481847618496074
Iteration:34800	Loss_mean:0.007203455795533955	Loss_std:0.00322083632404353
Iteration:34900	Loss_mean:0.006924698173534125	Loss_std:0.003300855923414194
Iteration:35000	Loss_mean:0.0067752613814082	Loss_std:0.0028677886499171015
Iteration:35100	Loss_mean:0.007436015538405627	Loss_std:0.0028404162921686106
Iteration:35200	Loss_mean:0.007316082665347494	Loss_std:0.004006490764444226
