Pretraining model on donor units
Iteration:0	Loss_mean:0.14173808693885803	Loss_std:0.0
Iteration:4100	Loss_mean:0.004663313969504088	Loss_std:0.00932245598693831
Iteration:4200	Loss_mean:0.0048796897326246836	Loss_std:0.007249443769429107
Iteration:4300	Loss_mean:0.005414564828533912	Loss_std:0.007195231598102959
Iteration:4400	Loss_mean:0.0044473430336802264	Loss_std:0.0058286254236991015
Iteration:4500	Loss_mean:0.005375279673025943	Loss_std:0.005827417913072286
Iteration:4600	Loss_mean:0.005573411479999777	Loss_std:0.0072843448265853565
Iteration:4700	Loss_mean:0.0047267768924939444	Loss_std:0.004893637345707178
Iteration:4800	Loss_mean:0.0031997093059908366	Loss_std:0.0029456835075712443
Iteration:4900	Loss_mean:0.0032007120433263482	Loss_std:0.004402223931314075
Iteration:5000	Loss_mean:0.0027925655536091653	Loss_std:0.0032190845652975246
Iteration:5100	Loss_mean:0.0024178736532485343	Loss_std:0.005022687931255811
Iteration:5200	Loss_mean:0.002846634989400627	Loss_std:0.0028401137479326637
Iteration:5300	Loss_mean:0.002041201331085176	Loss_std:0.0018831266304175462
Iteration:5400	Loss_mean:0.0032623680484539365	Loss_std:0.004697906092547446
Iteration:5500	Loss_mean:0.005475065002246993	Loss_std:0.005908391493782635
Iteration:5600	Loss_mean:0.003646518184541492	Loss_std:0.004223839852821126
Iteration:5700	Loss_mean:0.002355867296573706	Loss_std:0.0028102956739204394
Iteration:5800	Loss_mean:0.0020772566091909537	Loss_std:0.0027736260851862985
Iteration:5900	Loss_mean:0.0026465539982018526	Loss_std:0.0028061610085906327
Iteration:6000	Loss_mean:0.003718512137565995	Loss_std:0.004087446711220334
Iteration:6100	Loss_mean:0.0027780783438174695	Loss_std:0.0024119355462018386
Iteration:6200	Loss_mean:0.0028195618944300803	Loss_std:0.003661069177919031
Iteration:6300	Loss_mean:0.0034777252399362624	Loss_std:0.005380853953414671
Iteration:6400	Loss_mean:0.0030230872162792365	Loss_std:0.004032866245521506
Iteration:6500	Loss_mean:0.0022506379676633516	Loss_std:0.002358611448112492
Iteration:6600	Loss_mean:0.0030108420739270512	Loss_std:0.003142398673637261
Iteration:6700	Loss_mean:0.002598250279261265	Loss_std:0.0033108336763189488
Iteration:6800	Loss_mean:0.0019287084972893353	Loss_std:0.0019643790129175573
Iteration:6900	Loss_mean:0.001949818128559855	Loss_std:0.0017872397105708198
Iteration:7000	Loss_mean:0.0048173498279356864	Loss_std:0.006502779442697509
Iteration:7100	Loss_mean:0.003562022742989939	Loss_std:0.003830763358877225
Iteration:7200	Loss_mean:0.00279280909911904	Loss_std:0.003900601938660947
Iteration:7300	Loss_mean:0.0029866205286816693	Loss_std:0.0031925589972029204
Iteration:7400	Loss_mean:0.003081414713742561	Loss_std:0.0032415244842192888
Iteration:7500	Loss_mean:0.0017994373100373195	Loss_std:0.001878040230654795
Iteration:7600	Loss_mean:0.0023584473849041386	Loss_std:0.003829047664961079
Iteration:7700	Loss_mean:0.00276623917339748	Loss_std:0.00410442803821757
Iteration:7800	Loss_mean:0.0040395017151604404	Loss_std:0.005076390620722156
Iteration:7900	Loss_mean:0.0028840786602449954	Loss_std:0.0030168878706048168
Iteration:8000	Loss_mean:0.0016057006441405975	Loss_std:0.0016971244760452268
Iteration:8100	Loss_mean:0.0027882422456877976	Loss_std:0.0051030535154117105
Iteration:8200	Loss_mean:0.0018247753649484365	Loss_std:0.0023468778223220453
Iteration:8300	Loss_mean:0.0022467140011576702	Loss_std:0.003194622849025933
Iteration:8400	Loss_mean:0.0011901000628131442	Loss_std:0.0012231950691747287
Iteration:8500	Loss_mean:0.002256501383308205	Loss_std:0.0025498354157912862
Iteration:8600	Loss_mean:0.0020638420266186584	Loss_std:0.0029876134487723527
Iteration:8700	Loss_mean:0.0017748402235883986	Loss_std:0.002419466269222146
Iteration:8800	Loss_mean:0.0025248385807208253	Loss_std:0.0032019772931767697
Iteration:8900	Loss_mean:0.001557686510568601	Loss_std:0.0013868104583598234
Iteration:9000	Loss_mean:0.0023246873403695643	Loss_std:0.003033527080436836
Iteration:9100	Loss_mean:0.002884227046451997	Loss_std:0.0024852508812893003
Iteration:9200	Loss_mean:0.005114046448798035	Loss_std:0.00766331633026591
Iteration:9300	Loss_mean:0.003939536109646724	Loss_std:0.00551697113085785
Iteration:9400	Loss_mean:0.003121613738439919	Loss_std:0.004146941818473458
Iteration:9500	Loss_mean:0.002058597503855708	Loss_std:0.0031340040076091175
Iteration:9600	Loss_mean:0.003094322121178266	Loss_std:0.0034973684863454603
Iteration:9700	Loss_mean:0.0018178347737375588	Loss_std:0.0022171363776722856
Iteration:9800	Loss_mean:0.0010409693099791184	Loss_std:0.0011755397584434352
Iteration:9900	Loss_mean:0.0008805095048592193	Loss_std:0.000858089690600788
Iteration:10000	Loss_mean:0.0012784902776184026	Loss_std:0.0013736152301677348
Iteration:10100	Loss_mean:0.0010444721270323498	Loss_std:0.0010884998362790913
Iteration:10200	Loss_mean:0.0008601060057480936	Loss_std:0.0009242113122167049
Iteration:10300	Loss_mean:0.0014375796874810476	Loss_std:0.001526585117570697
Iteration:10400	Loss_mean:0.0008125011000174708	Loss_std:0.0008997076936375735
Iteration:10500	Loss_mean:0.0007252020696068939	Loss_std:0.0006591636640663745
Iteration:10600	Loss_mean:0.0011954690168204253	Loss_std:0.0015144508528435897
Iteration:10700	Loss_mean:0.0008945593443786493	Loss_std:0.0008789148141957594
Iteration:10800	Loss_mean:0.001023900203181256	Loss_std:0.0013313424103085162
Iteration:10900	Loss_mean:0.002067215811512142	Loss_std:0.0025340992765766333
Iteration:11000	Loss_mean:0.0014778813659359002	Loss_std:0.002344936874666605
Iteration:11100	Loss_mean:0.004756377780468029	Loss_std:0.007113762747403733
Iteration:11200	Loss_mean:0.0015660792695416604	Loss_std:0.002216962342332068
Iteration:11300	Loss_mean:0.0015953876817729907	Loss_std:0.0022610401397700325
Iteration:11400	Loss_mean:0.0012205732617439934	Loss_std:0.0015198361844503345
Iteration:11500	Loss_mean:0.0009451551240999834	Loss_std:0.0013519820753694568
Iteration:11600	Loss_mean:0.0008676800282410113	Loss_std:0.0009131513976167101
Iteration:11700	Loss_mean:0.0010758003063529031	Loss_std:0.0011589532394614796
Iteration:11800	Loss_mean:0.0008847585161129246	Loss_std:0.0011256902567160865
Iteration:11900	Loss_mean:0.0007017831367556937	Loss_std:0.0007153332604167652
Iteration:12000	Loss_mean:0.0010116257024856167	Loss_std:0.001815797187891628
Iteration:12100	Loss_mean:0.0012732537767806207	Loss_std:0.0020275910596996463
Iteration:12200	Loss_mean:0.002447486745477363	Loss_std:0.004491717477996264
Iteration:12300	Loss_mean:0.0018954922286502551	Loss_std:0.002038424400267927
Iteration:12400	Loss_mean:0.00227165901727858	Loss_std:0.002636055634218448
Iteration:12500	Loss_mean:0.002062468216754496	Loss_std:0.0023581174111767878
Iteration:12600	Loss_mean:0.001322461180971004	Loss_std:0.0017200394540151567
Iteration:12700	Loss_mean:0.0010464871889416826	Loss_std:0.0015053621403093417
Iteration:12800	Loss_mean:0.0008289145916569396	Loss_std:0.0008346854409622158
Iteration:12900	Loss_mean:0.0007119493931168108	Loss_std:0.0007086120361286361
Iteration:13000	Loss_mean:0.0009490057420771336	Loss_std:0.0010201537379751905
Iteration:13100	Loss_mean:0.0007124248588115733	Loss_std:0.0008022867095954157
Iteration:13200	Loss_mean:0.0006530499698783387	Loss_std:0.0007983601572303124
Iteration:13300	Loss_mean:0.0012724449428787921	Loss_std:0.0019364549890104187
Iteration:13400	Loss_mean:0.0013579862417645928	Loss_std:0.0019444230409139198
Iteration:13500	Loss_mean:0.0024630502945001353	Loss_std:0.0029245616297800107
Iteration:13600	Loss_mean:0.0021524221973959357	Loss_std:0.003799916415484014
Iteration:13700	Loss_mean:0.002851899239831255	Loss_std:0.0037152120580530544
Iteration:13800	Loss_mean:0.0012276573575582005	Loss_std:0.002501056512974691
Iteration:13900	Loss_mean:0.0007624645335818059	Loss_std:0.0009182158320699561
Iteration:14000	Loss_mean:0.0005070500426882063	Loss_std:0.0005959548369665579
Iteration:14100	Loss_mean:0.0005733138755022083	Loss_std:0.0005239351841044256
Iteration:14200	Loss_mean:0.000610216826503347	Loss_std:0.0006330320557020626
Iteration:14300	Loss_mean:0.001142569823678059	Loss_std:0.0014065447786910494
Iteration:14400	Loss_mean:0.0005749086271316628	Loss_std:0.0005302093972281642
Iteration:14500	Loss_mean:0.000649395561486017	Loss_std:0.0006074676621653254
Iteration:14600	Loss_mean:0.0013287799570753122	Loss_std:0.0018529844298989298
Iteration:14700	Loss_mean:0.0005739472157802084	Loss_std:0.0006003884317977828
Iteration:14800	Loss_mean:0.000759085921527003	Loss_std:0.001053966422226397
Iteration:14900	Loss_mean:0.0005426147942489478	Loss_std:0.0006918177388821636
Iteration:15000	Loss_mean:0.0009422043772974576	Loss_std:0.0010814879743104343
Iteration:15100	Loss_mean:0.0016226918125175872	Loss_std:0.0017989598329310513
Iteration:15200	Loss_mean:0.001208471341014956	Loss_std:0.001396259456758529
Iteration:15300	Loss_mean:0.0011114419368095695	Loss_std:0.0012003567283093229
Iteration:15400	Loss_mean:0.0007481964738508396	Loss_std:0.0008885513864669102
Iteration:15500	Loss_mean:0.000420367882688879	Loss_std:0.00043746959349372645
Iteration:15600	Loss_mean:0.00036508938484985264	Loss_std:0.000330147396387468
Iteration:15700	Loss_mean:0.0006143468067602953	Loss_std:0.0006070616486012592
Iteration:15800	Loss_mean:0.000650038212806976	Loss_std:0.0006721780018566169
Iteration:15900	Loss_mean:0.0004965368631201272	Loss_std:0.0005597084815920173
Iteration:16000	Loss_mean:0.0009618465684434341	Loss_std:0.0017163172190327114
Iteration:16100	Loss_mean:0.0007076773209155362	Loss_std:0.0007588279717936827
Iteration:16200	Loss_mean:0.0007569358484761324	Loss_std:0.0014751240635165594
Iteration:16300	Loss_mean:0.00042444890954357106	Loss_std:0.0004034334984579394
Iteration:16400	Loss_mean:0.0008343945115302632	Loss_std:0.0008846745443942593
Iteration:16500	Loss_mean:0.00085343979031677	Loss_std:0.001003076633664398
Iteration:16600	Loss_mean:0.0006515338842291385	Loss_std:0.0008138223240163265
Iteration:16700	Loss_mean:0.0006307081885097432	Loss_std:0.0007794193038071523
Iteration:16800	Loss_mean:0.0011099776865012246	Loss_std:0.0013091190294172298
Iteration:16900	Loss_mean:0.0004540589570478915	Loss_std:0.00045429013829354354
Iteration:17000	Loss_mean:0.00036859526553598696	Loss_std:0.00031482396409416674
Iteration:17100	Loss_mean:0.000382589827204356	Loss_std:0.000372951790507472
Iteration:17200	Loss_mean:0.000569498690420005	Loss_std:0.0005917167102183507
Iteration:17300	Loss_mean:0.0021103256013520876	Loss_std:0.0034619016929113722
Iteration:17400	Loss_mean:0.0024004047710332087	Loss_std:0.003227743841249649
Iteration:17500	Loss_mean:0.0009941580729173438	Loss_std:0.0015235075352064286
Iteration:17600	Loss_mean:0.0006757208800809167	Loss_std:0.0006446905372494509
Iteration:17700	Loss_mean:0.0005022188815382834	Loss_std:0.0005066772036434356
Iteration:17800	Loss_mean:0.0005028926008890267	Loss_std:0.0006718165794485528
Iteration:17900	Loss_mean:0.0008937297973170644	Loss_std:0.0013312437469266967
Iteration:18000	Loss_mean:0.0007321879214214278	Loss_std:0.0007594574599083616
Iteration:18100	Loss_mean:0.0006961587228761346	Loss_std:0.0008334470101238991
Iteration:18200	Loss_mean:0.00047753503975400235	Loss_std:0.0004659302315829548
Iteration:18300	Loss_mean:0.0005001669233752182	Loss_std:0.000629446975742621
Iteration:18400	Loss_mean:0.0007068055847230426	Loss_std:0.0011797627509918791
Iteration:18500	Loss_mean:0.0009242062370867643	Loss_std:0.001581609462621709
Iteration:18600	Loss_mean:0.0006432692799990036	Loss_std:0.0012788083705630186
Iteration:18700	Loss_mean:0.0005236457793034787	Loss_std:0.0005583030177239625
Iteration:18800	Loss_mean:0.0007513872009258193	Loss_std:0.001019930524013008
Iteration:18900	Loss_mean:0.0006064492912082642	Loss_std:0.0007776918519437505
Iteration:19000	Loss_mean:0.0009342510806891369	Loss_std:0.0014923805169661552
Iteration:19100	Loss_mean:0.0006513054389506579	Loss_std:0.0008816114039530062
Iteration:19200	Loss_mean:0.0004793955513378023	Loss_std:0.0005431643708973235
Iteration:19300	Loss_mean:0.000590988921094322	Loss_std:0.0006391493949370831
Iteration:19400	Loss_mean:0.001232728593640786	Loss_std:0.0016438993701157075
Iteration:19500	Loss_mean:0.0008884532329830108	Loss_std:0.0009586261567302542
Iteration:19600	Loss_mean:0.0005029687668320548	Loss_std:0.0006606724545552872
Iteration:19700	Loss_mean:0.0004857098585671338	Loss_std:0.0005660273434771001
Iteration:19800	Loss_mean:0.0008204081273652263	Loss_std:0.0012170040568652031
Iteration:19900	Loss_mean:0.0005243600720496033	Loss_std:0.0006599067862045928
Iteration:20000	Loss_mean:0.0003428891962721536	Loss_std:0.00042071027987038455
Iteration:20100	Loss_mean:0.0004956005212443415	Loss_std:0.0005226952733457687
Iteration:20200	Loss_mean:0.0003760334696926293	Loss_std:0.0003595333557524214
Iteration:20300	Loss_mean:0.00044469956927514434	Loss_std:0.0004765568618660451
Iteration:20400	Loss_mean:0.00043731107994972264	Loss_std:0.000533302909756865
Iteration:20500	Loss_mean:0.0004943311613806145	Loss_std:0.000565798601210078
Iteration:20600	Loss_mean:0.00046535250481611	Loss_std:0.0004414515313640644
Iteration:20700	Loss_mean:0.00030756584819755515	Loss_std:0.0002596777226980173
Iteration:20800	Loss_mean:0.00031386434167870905	Loss_std:0.0003266667061774646
Iteration:20900	Loss_mean:0.00031002658541183335	Loss_std:0.00027779673401302584
Iteration:21000	Loss_mean:0.00036437166292671466	Loss_std:0.00036746567751151535
Iteration:21100	Loss_mean:0.001599449997602278	Loss_std:0.0032166676214759643
Iteration:21200	Loss_mean:0.0019157981786975143	Loss_std:0.002517621839747447
Iteration:21300	Loss_mean:0.000758156902375049	Loss_std:0.001077067954615877
Iteration:21400	Loss_mean:0.0006525342152690428	Loss_std:0.0008208441840530066
Iteration:21500	Loss_mean:0.0006969834594201529	Loss_std:0.0008667545114050696
Iteration:21600	Loss_mean:0.0013248236513027222	Loss_std:0.0025732891855385106
Iteration:21700	Loss_mean:0.0008580730715675599	Loss_std:0.0016821999003914761
Iteration:21800	Loss_mean:0.00042211571413645286	Loss_std:0.0006452046058889937
Iteration:21900	Loss_mean:0.0004197125521932321	Loss_std:0.0005366165020163786
Iteration:22000	Loss_mean:0.0003485575309059641	Loss_std:0.0004234374015322905
Iteration:22100	Loss_mean:0.0003018278760828252	Loss_std:0.0002537082579108492
Iteration:22200	Loss_mean:0.00030599622979025296	Loss_std:0.0003557301964416443
Iteration:22300	Loss_mean:0.00037021389420260675	Loss_std:0.0004103965355968743
Iteration:22400	Loss_mean:0.0002939508147437664	Loss_std:0.0002972928983636777
Iteration:22500	Loss_mean:0.00044384938109942595	Loss_std:0.0005627933059588032
Iteration:22600	Loss_mean:0.0005510191519715591	Loss_std:0.000697154414218654
Iteration:22700	Loss_mean:0.00036179102620735647	Loss_std:0.0003196192024866024
Iteration:22800	Loss_mean:0.0007365521135398012	Loss_std:0.0008779933256596773
Iteration:22900	Loss_mean:0.0004530640103848782	Loss_std:0.0005361876328372981
Iteration:23000	Loss_mean:0.0003730976747283421	Loss_std:0.0003891958338052945
Iteration:23100	Loss_mean:0.00032706891404814085	Loss_std:0.0002829635103611601
Iteration:23200	Loss_mean:0.0004989233120068092	Loss_std:0.0006319235748781407
Iteration:23300	Loss_mean:0.0006043982442497509	Loss_std:0.0005593988420353945
Iteration:23400	Loss_mean:0.0004164495235090726	Loss_std:0.0006126005060709545
Iteration:23500	Loss_mean:0.0006282646237377776	Loss_std:0.0007674756675498218
Iteration:23600	Loss_mean:0.0004282400522424723	Loss_std:0.0005083233774568612
Iteration:23700	Loss_mean:0.0009987069173439521	Loss_std:0.001428192906854061
Iteration:23800	Loss_mean:0.0006877680634715944	Loss_std:0.0009401647067071956
Iteration:23900	Loss_mean:0.0003457797076680436	Loss_std:0.0003280850882920216
Iteration:24000	Loss_mean:0.00040617786491566223	Loss_std:0.00036750708366370876
Iteration:24100	Loss_mean:0.00045983914271346293	Loss_std:0.0004050202808166907
Iteration:24200	Loss_mean:0.00026720908806055377	Loss_std:0.00027391926052684095
Iteration:24300	Loss_mean:0.0002996100230484444	Loss_std:0.00027234671073097334
Iteration:24400	Loss_mean:0.0005832008145625878	Loss_std:0.0010862565858313343
Iteration:24500	Loss_mean:0.0009062788000301225	Loss_std:0.00153617812475957
Iteration:24600	Loss_mean:0.0006465357090473844	Loss_std:0.0009703241976483719
Iteration:24700	Loss_mean:0.0004890445739692951	Loss_std:0.00046086803579153864
Iteration:24800	Loss_mean:0.00032735510685597544	Loss_std:0.00042174703296466554
Iteration:24900	Loss_mean:0.0002542440990373507	Loss_std:0.00027106561460266853
Iteration:25000	Loss_mean:0.0003986075037937553	Loss_std:0.00042732135085898757
Iteration:25100	Loss_mean:0.0009633035320075578	Loss_std:0.001379048623828335
Iteration:25200	Loss_mean:0.0013721318697935204	Loss_std:0.0023409881099582933
Iteration:25300	Loss_mean:0.0005070284204794006	Loss_std:0.0006877400740243174
Iteration:25400	Loss_mean:0.0005348428444631281	Loss_std:0.0005175504346511461
Iteration:25500	Loss_mean:0.0004020192058669636	Loss_std:0.0004445526365556101
Iteration:25600	Loss_mean:0.00029781488063235884	Loss_std:0.00030674263512891304
Iteration:25700	Loss_mean:0.0004674618368699157	Loss_std:0.0006168814811932365
Iteration:25800	Loss_mean:0.000706197047020396	Loss_std:0.0011076674190104124
Iteration:25900	Loss_mean:0.0005693621447790065	Loss_std:0.0005886004248962365
Iteration:26000	Loss_mean:0.0003790589926938992	Loss_std:0.00041505169385819957
Iteration:26100	Loss_mean:0.00038181728010386	Loss_std:0.0004299313706823935
Iteration:26200	Loss_mean:0.0006385630385921104	Loss_std:0.0012772547097636804
Iteration:26300	Loss_mean:0.0003894473296259093	Loss_std:0.00037912883649386995
Iteration:26400	Loss_mean:0.00041838413895675333	Loss_std:0.00048439394768069386
Iteration:26500	Loss_mean:0.0004970294891609228	Loss_std:0.0008588364612460391
Iteration:26600	Loss_mean:0.0006009974042171962	Loss_std:0.0005833860720191599
Iteration:26700	Loss_mean:0.0005484036001325875	Loss_std:0.0006176571437826277
Iteration:26800	Loss_mean:0.00043960115871414016	Loss_std:0.0005655843404373919
Iteration:26900	Loss_mean:0.0005159770658156048	Loss_std:0.0006664135544361082
Iteration:27000	Loss_mean:0.0005157430690996989	Loss_std:0.0008268475446769094
Iteration:27100	Loss_mean:0.0011496031492788461	Loss_std:0.0018391489789673203
Iteration:27200	Loss_mean:0.0009746747840108583	Loss_std:0.001048957308711206
Iteration:27300	Loss_mean:0.00042050388188727086	Loss_std:0.0005990205425762348
Iteration:27400	Loss_mean:0.0005200018486539192	Loss_std:0.0005657157517669306
Iteration:27500	Loss_mean:0.00026125228116143264	Loss_std:0.00027058542374547415
Iteration:27600	Loss_mean:0.00026220582206860855	Loss_std:0.00023794225907117596
Iteration:27700	Loss_mean:0.00020263786964278552	Loss_std:0.00019855350628063506
Iteration:27800	Loss_mean:0.0002436636139827897	Loss_std:0.00020939294607248956
Iteration:27900	Loss_mean:0.0003775463508782195	Loss_std:0.00046084692127555226
Iteration:28000	Loss_mean:0.00041630827692642927	Loss_std:0.0005380017862405754
Iteration:28100	Loss_mean:0.000440357474690245	Loss_std:0.0004930423339735891
Iteration:28200	Loss_mean:0.0004670123914911528	Loss_std:0.0005196554288432345
Iteration:28300	Loss_mean:0.00024964160497802367	Loss_std:0.0002248281556651128
Iteration:28400	Loss_mean:0.00026747638999722765	Loss_std:0.0002614355670326378
Iteration:28500	Loss_mean:0.0002609536900672538	Loss_std:0.000203123022534133
Iteration:28600	Loss_mean:0.00032357721765947646	Loss_std:0.0003602605643023342
Iteration:28700	Loss_mean:0.00033938368953158717	Loss_std:0.0003059079300085123
Iteration:28800	Loss_mean:0.00031190071288619945	Loss_std:0.0003591124789357859
Iteration:28900	Loss_mean:0.0007109493688039947	Loss_std:0.000843987096036337
Iteration:29000	Loss_mean:0.0010887031463425955	Loss_std:0.0015556304090936109
Iteration:29100	Loss_mean:0.0004198337293246368	Loss_std:0.0004660887808738544
Iteration:29200	Loss_mean:0.0003795671057923755	Loss_std:0.00039548942200653443
Iteration:29300	Loss_mean:0.00032723995963351626	Loss_std:0.00043201818950979127
Iteration:29400	Loss_mean:0.00046791993161605206	Loss_std:0.0005008929778648739
Iteration:29500	Loss_mean:0.0004119375410664361	Loss_std:0.00039205413053939534
Iteration:29600	Loss_mean:0.0002921501296623319	Loss_std:0.0003684496257119136
Iteration:29700	Loss_mean:0.0002127074257168715	Loss_std:0.00022743528310651136
Iteration:29800	Loss_mean:0.00033964979906158987	Loss_std:0.0005012271543387093
Iteration:29900	Loss_mean:0.00026269262844834883	Loss_std:0.0002732298172751503
Iteration:30000	Loss_mean:0.00021884051055167219	Loss_std:0.0002547883817813466
Iteration:30100	Loss_mean:0.00020897538799545147	Loss_std:0.00019224078205456568
Iteration:30200	Loss_mean:0.0002817679885265534	Loss_std:0.0003044548974074543
Iteration:30300	Loss_mean:0.0003307956144635682	Loss_std:0.0004997339704952531
Iteration:30400	Loss_mean:0.0004997449291658995	Loss_std:0.0006381526452490994
Iteration:30500	Loss_mean:0.0006211171372888202	Loss_std:0.0008381815077205596
Iteration:30600	Loss_mean:0.0005383540833645384	Loss_std:0.0006175252277861381
Iteration:30700	Loss_mean:0.0004146606651920592	Loss_std:0.0004036871003784966
slurmstepd: error: *** JOB 39202275 ON della-i14g17 CANCELLED AT 2022-01-03T06:20:21 DUE TO TIME LIMIT ***
