Pretraining model on donor units
Iteration:0	Loss_mean:0.29518237709999084	Loss_std:0.0
Iteration:6400	Loss_mean:0.021849672651442234	Loss_std:0.019491924906992326
Iteration:6500	Loss_mean:0.01854575993929757	Loss_std:0.01815380654719957
Iteration:6600	Loss_mean:0.020810349223902447	Loss_std:0.01792725651536818
Iteration:6700	Loss_mean:0.021857185235712676	Loss_std:0.019545280740381265
Iteration:6800	Loss_mean:0.019945332850766134	Loss_std:0.019640542392970875
Iteration:6900	Loss_mean:0.019215703518711963	Loss_std:0.01892629317377995
Iteration:7000	Loss_mean:0.014974921250832267	Loss_std:0.015354541370497217
Iteration:7100	Loss_mean:0.016396235186984996	Loss_std:0.015713400358900294
Iteration:7200	Loss_mean:0.014270219437748892	Loss_std:0.013700874638590205
Iteration:7300	Loss_mean:0.015301792868995108	Loss_std:0.013669985596070796
Iteration:7400	Loss_mean:0.017735953322262504	Loss_std:0.01683213543152501
Iteration:7500	Loss_mean:0.01467914316803217	Loss_std:0.015456247592722641
Iteration:7600	Loss_mean:0.014240601085184608	Loss_std:0.012958897397093343
Iteration:7700	Loss_mean:0.014256517858739244	Loss_std:0.013597487760405442
Iteration:7800	Loss_mean:0.013443148023216054	Loss_std:0.011800344064160079
Iteration:7900	Loss_mean:0.013190287981997244	Loss_std:0.0137732967388481
Iteration:8000	Loss_mean:0.013113217817735858	Loss_std:0.012452874410521323
Iteration:8100	Loss_mean:0.012511298544850433	Loss_std:0.013249843709487332
Iteration:8200	Loss_mean:0.014340676086139864	Loss_std:0.014289626391657899
Iteration:8300	Loss_mean:0.012400676505931187	Loss_std:0.013186257715391624
Iteration:8400	Loss_mean:0.014566233159712283	Loss_std:0.013589371459035373
Iteration:8500	Loss_mean:0.014052409566065762	Loss_std:0.013273826827040909
Iteration:8600	Loss_mean:0.01318689975043526	Loss_std:0.012618487279135003
Iteration:8700	Loss_mean:0.010759307768312283	Loss_std:0.008784100500074622
Iteration:8800	Loss_mean:0.01158157132595079	Loss_std:0.010814571033163278
Iteration:8900	Loss_mean:0.010244900655816309	Loss_std:0.009598452940208908
Iteration:9000	Loss_mean:0.011675616230058949	Loss_std:0.009897700175783977
Iteration:9100	Loss_mean:0.012105350747006013	Loss_std:0.01103880962770084
Iteration:9200	Loss_mean:0.011423646352050128	Loss_std:0.01101597512640503
Iteration:9300	Loss_mean:0.011015995443740394	Loss_std:0.010862453442605053
Iteration:9400	Loss_mean:0.009798836766567547	Loss_std:0.00930799864954773
Iteration:9500	Loss_mean:0.011727581035811454	Loss_std:0.010915163972575154
Iteration:9600	Loss_mean:0.010131124236504547	Loss_std:0.008649977688701176
Iteration:9700	Loss_mean:0.009663922805630136	Loss_std:0.008308125726358674
Iteration:9800	Loss_mean:0.009843538075947435	Loss_std:0.00848339323802551
Iteration:9900	Loss_mean:0.01267601880885195	Loss_std:0.01410767794730175
Iteration:10000	Loss_mean:0.00960172255145153	Loss_std:0.008404230606881035
Iteration:10100	Loss_mean:0.007803995000722352	Loss_std:0.007142735602680603
Iteration:10200	Loss_mean:0.010002747209509834	Loss_std:0.009852860023686592
Iteration:10300	Loss_mean:0.007581193330261158	Loss_std:0.007120987667291982
Iteration:10400	Loss_mean:0.008478165245614946	Loss_std:0.00809398022035757
Iteration:10500	Loss_mean:0.010663143494239193	Loss_std:0.011429785298247046
Iteration:10600	Loss_mean:0.007953078506689052	Loss_std:0.007221479887051666
Iteration:10700	Loss_mean:0.00940042486108723	Loss_std:0.007167931786062693
Iteration:10800	Loss_mean:0.010614823355135741	Loss_std:0.009584482640664735
Iteration:10900	Loss_mean:0.00747188461744372	Loss_std:0.005451701081818705
Iteration:11000	Loss_mean:0.007932490451203193	Loss_std:0.006921447751841961
Iteration:11100	Loss_mean:0.009100510876160116	Loss_std:0.007431278828443771
Iteration:11200	Loss_mean:0.007605906739081547	Loss_std:0.007792641928963061
Iteration:11300	Loss_mean:0.009389986258465797	Loss_std:0.008289304782434642
Iteration:11400	Loss_mean:0.008757322050078073	Loss_std:0.007229756859233602
Iteration:11500	Loss_mean:0.007173174731142353	Loss_std:0.0068243552972299445
Iteration:11600	Loss_mean:0.007434320931461116	Loss_std:0.006437158783870447
Iteration:11700	Loss_mean:0.007627677132986719	Loss_std:0.006778456875731428
Iteration:11800	Loss_mean:0.00808730858785566	Loss_std:0.00608326560945796
Iteration:11900	Loss_mean:0.0076308679998328445	Loss_std:0.006301932820212364
Iteration:12000	Loss_mean:0.007342531334797968	Loss_std:0.006552038018171105
Iteration:12100	Loss_mean:0.006733523670700379	Loss_std:0.005957822273050718
Iteration:12200	Loss_mean:0.007699190393759636	Loss_std:0.006725712107060953
Iteration:12300	Loss_mean:0.007924330795794958	Loss_std:0.007139406962114309
Iteration:12400	Loss_mean:0.007355209819579613	Loss_std:0.007473473831696652
Iteration:12500	Loss_mean:0.006004351936280727	Loss_std:0.0051139091078907335
Iteration:12600	Loss_mean:0.0080602618165085	Loss_std:0.006799343240019575
Iteration:12700	Loss_mean:0.00660953437029093	Loss_std:0.006120696487627874
Iteration:12800	Loss_mean:0.007200271292240359	Loss_std:0.006225902726710337
Iteration:12900	Loss_mean:0.006203932541102404	Loss_std:0.005606128705157467
Iteration:13000	Loss_mean:0.006426191777864005	Loss_std:0.005500768393627359
Iteration:13100	Loss_mean:0.006285845832317136	Loss_std:0.004852828366013022
Iteration:13200	Loss_mean:0.007940735156298616	Loss_std:0.007723306362769365
Iteration:13300	Loss_mean:0.0062788558710599315	Loss_std:0.005511238934713572
Iteration:13400	Loss_mean:0.005933242813989636	Loss_std:0.004402781572767315
Iteration:13500	Loss_mean:0.0062020334913904665	Loss_std:0.005512520541697226
Iteration:13600	Loss_mean:0.005299066662955738	Loss_std:0.0043502105865994185
Iteration:13700	Loss_mean:0.00578572921542218	Loss_std:0.0051512610739818925
Iteration:13800	Loss_mean:0.005348554351403436	Loss_std:0.005226326049897615
Iteration:13900	Loss_mean:0.0070183649935643185	Loss_std:0.006235596612745244
Iteration:14000	Loss_mean:0.006693674538837513	Loss_std:0.004936100227606622
Iteration:14100	Loss_mean:0.006528349629952572	Loss_std:0.006584035768919098
Iteration:14200	Loss_mean:0.005728760271013016	Loss_std:0.00506706649113945
Iteration:14300	Loss_mean:0.007024673712949152	Loss_std:0.005872509839569069
Iteration:14400	Loss_mean:0.00496121635333111	Loss_std:0.00434161485711679
Iteration:14500	Loss_mean:0.00590478143261862	Loss_std:0.004436295042394378
Iteration:14600	Loss_mean:0.005267690797481918	Loss_std:0.004548220804688021
Iteration:14700	Loss_mean:0.005394777741312282	Loss_std:0.005285769380519189
Iteration:14800	Loss_mean:0.005808557384589221	Loss_std:0.005316499027495878
Iteration:14900	Loss_mean:0.006379104576917598	Loss_std:0.005704169297738131
Iteration:15000	Loss_mean:0.005693182287941454	Loss_std:0.005314180109205835
Iteration:15100	Loss_mean:0.005563085723551921	Loss_std:0.0042388026468490395
Iteration:15200	Loss_mean:0.0062673569000617135	Loss_std:0.00569112855661986
Iteration:15300	Loss_mean:0.005490178004693007	Loss_std:0.0045103001685626995
Iteration:15400	Loss_mean:0.005845463000441669	Loss_std:0.005476879691260749
Iteration:15500	Loss_mean:0.005487682749590022	Loss_std:0.005003249175819738
Iteration:15600	Loss_mean:0.0053012553440203196	Loss_std:0.004866022908845959
Iteration:15700	Loss_mean:0.006078920439904323	Loss_std:0.005963997765683191
Iteration:15800	Loss_mean:0.00578790138464683	Loss_std:0.004802008787015337
Iteration:15900	Loss_mean:0.006256909762232681	Loss_std:0.005666324603576535
Iteration:16000	Loss_mean:0.005095182127843145	Loss_std:0.004109608503148546
Iteration:16100	Loss_mean:0.005889403548790142	Loss_std:0.00526214200795251
Iteration:16200	Loss_mean:0.00568512616402586	Loss_std:0.005233713042865459
Iteration:16300	Loss_mean:0.006272788895876147	Loss_std:0.004796182061521727
Iteration:16400	Loss_mean:0.00555116664923844	Loss_std:0.004563664956696834
Iteration:16500	Loss_mean:0.0053396658687415765	Loss_std:0.00441235744844573
Iteration:16600	Loss_mean:0.005258951219775554	Loss_std:0.0047821664332314846
Iteration:16700	Loss_mean:0.005126864743870101	Loss_std:0.0037414020593219987
Iteration:16800	Loss_mean:0.005448945699172327	Loss_std:0.005025545680340228
Iteration:16900	Loss_mean:0.004809680984180886	Loss_std:0.0041847430868826585
Iteration:17000	Loss_mean:0.005271112578411703	Loss_std:0.0046452757000879285
Iteration:17100	Loss_mean:0.005910639007015561	Loss_std:0.005011302055286063
Iteration:17200	Loss_mean:0.005248823315923801	Loss_std:0.004564849721346649
Iteration:17300	Loss_mean:0.0062372403868357655	Loss_std:0.004492101365690145
Iteration:17400	Loss_mean:0.00528474135659053	Loss_std:0.004764899826719815
Iteration:17500	Loss_mean:0.005264847497874143	Loss_std:0.004058134971610608
Iteration:17600	Loss_mean:0.005519336476208991	Loss_std:0.005559327283740334
Iteration:17700	Loss_mean:0.005734631482337136	Loss_std:0.004199628419226186
Iteration:17800	Loss_mean:0.005511066601502535	Loss_std:0.004498321039423243
Iteration:17900	Loss_mean:0.005740512432385003	Loss_std:0.004986257246646831
Iteration:18000	Loss_mean:0.005103084443835542	Loss_std:0.004638880110887612
Iteration:18100	Loss_mean:0.004508129151945468	Loss_std:0.003488671578091636
Iteration:18200	Loss_mean:0.005036779331712751	Loss_std:0.004489639755581711
Iteration:18300	Loss_mean:0.004892997836577706	Loss_std:0.004098474215552724
Iteration:18400	Loss_mean:0.005002628627698869	Loss_std:0.004903950426495382
Iteration:18500	Loss_mean:0.005107543221965898	Loss_std:0.004437215131915829
Iteration:18600	Loss_mean:0.004908767877204809	Loss_std:0.004604115725782009
Iteration:18700	Loss_mean:0.005644046057423111	Loss_std:0.005731285708541446
Iteration:18800	Loss_mean:0.004978673544428602	Loss_std:0.004133628691266847
Iteration:18900	Loss_mean:0.005391444786873763	Loss_std:0.004088292273861989
Iteration:19000	Loss_mean:0.005442555328336311	Loss_std:0.004331652221334188
Iteration:19100	Loss_mean:0.0056461709439463445	Loss_std:0.005539807730168638
Iteration:19200	Loss_mean:0.0048361006045888645	Loss_std:0.0034435367016448152
Iteration:19300	Loss_mean:0.004963519642769825	Loss_std:0.0037534752848320486
Iteration:19400	Loss_mean:0.004995400039479137	Loss_std:0.004266137634378883
Iteration:19500	Loss_mean:0.005074750065832631	Loss_std:0.003922723248157233
Iteration:19600	Loss_mean:0.004870051504258299	Loss_std:0.003955572559621363
Iteration:19700	Loss_mean:0.003874347831442719	Loss_std:0.0030593605547791945
Iteration:19800	Loss_mean:0.004769819579887553	Loss_std:0.004243771287435963
Iteration:19900	Loss_mean:0.004480970434960909	Loss_std:0.004568067883589354
Iteration:20000	Loss_mean:0.0044881026314760675	Loss_std:0.003698837068207304
Iteration:20100	Loss_mean:0.004300268144579605	Loss_std:0.004048689813349087
Iteration:20200	Loss_mean:0.004812274975702167	Loss_std:0.004410890416593458
Iteration:20300	Loss_mean:0.005027079416031484	Loss_std:0.004294757103477597
Iteration:20400	Loss_mean:0.004957269745937083	Loss_std:0.0039227526502745285
Iteration:20500	Loss_mean:0.004395159144914942	Loss_std:0.003593814342747404
Iteration:20600	Loss_mean:0.004233607813566778	Loss_std:0.0035564477772230636
Iteration:20700	Loss_mean:0.004437250678893179	Loss_std:0.003462955935833331
Iteration:20800	Loss_mean:0.004279962091386551	Loss_std:0.00417334877550208
Iteration:20900	Loss_mean:0.004551747645018622	Loss_std:0.0035526849414917903
Iteration:21000	Loss_mean:0.004171300807065563	Loss_std:0.00341098211582167
Iteration:21100	Loss_mean:0.0047240773188241296	Loss_std:0.00450617032623926
Iteration:21200	Loss_mean:0.0038650408728426555	Loss_std:0.0030515995513527403
Iteration:21300	Loss_mean:0.004047049407963641	Loss_std:0.0030488560407201846
Iteration:21400	Loss_mean:0.0047022615356763706	Loss_std:0.0037363945691652528
Iteration:21500	Loss_mean:0.00445335340074962	Loss_std:0.003831957684657324
Iteration:21600	Loss_mean:0.004148745221173158	Loss_std:0.0033328862934604575
Iteration:21700	Loss_mean:0.004360646225395612	Loss_std:0.00398375191043996
Iteration:21800	Loss_mean:0.004374977545776346	Loss_std:0.0035275354737236146
Iteration:21900	Loss_mean:0.004491097916470608	Loss_std:0.0032468241228383495
Iteration:22000	Loss_mean:0.004569296838453738	Loss_std:0.004173688473453438
Iteration:22100	Loss_mean:0.0038231858589279	Loss_std:0.0029898616253183742
Iteration:22200	Loss_mean:0.004176059584133327	Loss_std:0.00338791015963508
Iteration:22300	Loss_mean:0.0038646686464198863	Loss_std:0.0028719945937791583
Iteration:22400	Loss_mean:0.005008917916566134	Loss_std:0.0038683455363118977
Iteration:22500	Loss_mean:0.004449136976036243	Loss_std:0.00413886521747446
Iteration:22600	Loss_mean:0.004675307871948462	Loss_std:0.003815301172548968
Iteration:22700	Loss_mean:0.0042969031777101915	Loss_std:0.0033493694458788118
Iteration:22800	Loss_mean:0.004389023028779775	Loss_std:0.0042299814330614355
Iteration:22900	Loss_mean:0.004539893955661682	Loss_std:0.003976272718431305
Iteration:23000	Loss_mean:0.0042127912664727775	Loss_std:0.003606166548555849
Iteration:23100	Loss_mean:0.004691409752995241	Loss_std:0.0038792320065706306
Iteration:23200	Loss_mean:0.004252799089772452	Loss_std:0.003536461953418007
Iteration:23300	Loss_mean:0.003844049024482956	Loss_std:0.0030121657196270674
Iteration:23400	Loss_mean:0.004383882049005479	Loss_std:0.003713887454850891
Iteration:23500	Loss_mean:0.00381899319938384	Loss_std:0.0032391013090504804
Iteration:23600	Loss_mean:0.004034509269840783	Loss_std:0.003554021703791401
Iteration:23700	Loss_mean:0.0037208236514925373	Loss_std:0.003509193307327349
Iteration:23800	Loss_mean:0.0044620750827016305	Loss_std:0.0035137565583881966
Iteration:23900	Loss_mean:0.004119666430924553	Loss_std:0.0029579245653118657
Iteration:24000	Loss_mean:0.004617679376970045	Loss_std:0.0034038507258603436
Iteration:24100	Loss_mean:0.003302617785448092	Loss_std:0.002743837440835094
Iteration:24200	Loss_mean:0.00408066535324906	Loss_std:0.003766314467573181
Iteration:24300	Loss_mean:0.004016872906067875	Loss_std:0.0033169692679419624
Iteration:24400	Loss_mean:0.00421146343323926	Loss_std:0.003571238336014299
Iteration:24500	Loss_mean:0.004213390417207847	Loss_std:0.003254827033023044
Iteration:24600	Loss_mean:0.004115164058894152	Loss_std:0.0036830906846228935
Iteration:24700	Loss_mean:0.004072187359106465	Loss_std:0.0031118447698834854
Iteration:24800	Loss_mean:0.004567966960967169	Loss_std:0.0039177674863304646
Iteration:24900	Loss_mean:0.0035153373247158014	Loss_std:0.0032672337665645744
Iteration:25000	Loss_mean:0.004205070191965206	Loss_std:0.003628284438120331
Iteration:25100	Loss_mean:0.003944272716944397	Loss_std:0.0036238007323948825
Iteration:25200	Loss_mean:0.003899118752560753	Loss_std:0.0034597142463533128
Iteration:25300	Loss_mean:0.00417087444657227	Loss_std:0.0038067292720537376
Iteration:25400	Loss_mean:0.0044078157993499185	Loss_std:0.003147791296706166
Iteration:25500	Loss_mean:0.0036266219666867983	Loss_std:0.0029900661443085677
Iteration:25600	Loss_mean:0.003770911632309435	Loss_std:0.0032535678496336735
Iteration:25700	Loss_mean:0.003886927803396247	Loss_std:0.002853671664873919
Iteration:25800	Loss_mean:0.004150191614899086	Loss_std:0.0038085961421555382
Iteration:25900	Loss_mean:0.004225600038189441	Loss_std:0.003980049578783991
Iteration:26000	Loss_mean:0.0046703955157863675	Loss_std:0.0045806954834103466
Iteration:26100	Loss_mean:0.004061231477426191	Loss_std:0.003689941302011684
Iteration:26200	Loss_mean:0.004525470311345998	Loss_std:0.0035125152069884033
Iteration:26300	Loss_mean:0.0037439932991037493	Loss_std:0.0035275399242999128
Iteration:26400	Loss_mean:0.0037746977351707754	Loss_std:0.002799892569530724
Iteration:26500	Loss_mean:0.00402333808815456	Loss_std:0.0026721591215474517
Iteration:26600	Loss_mean:0.0038170382006501315	Loss_std:0.002891654779407798
Iteration:26700	Loss_mean:0.004299039448669646	Loss_std:0.0034203126481378867
Iteration:26800	Loss_mean:0.003572778914531227	Loss_std:0.002980681505298217
Iteration:26900	Loss_mean:0.003983924833846686	Loss_std:0.00332268256634422
Iteration:27000	Loss_mean:0.0035436608269810675	Loss_std:0.0028192239688224715
Iteration:27100	Loss_mean:0.003946459898870671	Loss_std:0.0030655640264317914
Iteration:27200	Loss_mean:0.00438380493389559	Loss_std:0.004029765851296041
Iteration:27300	Loss_mean:0.004003050239771255	Loss_std:0.0032213024232878905
Iteration:27400	Loss_mean:0.004226116916725004	Loss_std:0.004100799864741059
Iteration:27500	Loss_mean:0.0035905259668652435	Loss_std:0.002917037634478724
Iteration:27600	Loss_mean:0.004194556389265926	Loss_std:0.0036729374746341443
Iteration:27700	Loss_mean:0.0035157524415262743	Loss_std:0.002632304077314203
Iteration:27800	Loss_mean:0.0037369912913345613	Loss_std:0.0029584948834385882
Iteration:27900	Loss_mean:0.004114985630585579	Loss_std:0.003119916955913822
Iteration:28000	Loss_mean:0.0035792064691304404	Loss_std:0.0024974049501156
Iteration:28100	Loss_mean:0.003824161225784337	Loss_std:0.0032707448206974626
Iteration:28200	Loss_mean:0.003981258396670455	Loss_std:0.003225376065725281
Iteration:28300	Loss_mean:0.00426352869188122	Loss_std:0.0037233072262999657
Iteration:28400	Loss_mean:0.003815903741196962	Loss_std:0.003367636581929509
Iteration:28500	Loss_mean:0.004578383862099145	Loss_std:0.0038903034877746327
Iteration:28600	Loss_mean:0.003690698724676622	Loss_std:0.002582630342758127
Iteration:28700	Loss_mean:0.0039816603056533496	Loss_std:0.0031019419502677716
Iteration:28800	Loss_mean:0.003975688170248759	Loss_std:0.002929213767571355
Iteration:28900	Loss_mean:0.0038928684861275543	Loss_std:0.0032704544289532305
Iteration:29000	Loss_mean:0.0042932451164233495	Loss_std:0.0038933669986618074
Iteration:29100	Loss_mean:0.003739580690089497	Loss_std:0.0028672948067552553
Iteration:29200	Loss_mean:0.003220714312583368	Loss_std:0.0032099108746474277
Iteration:29300	Loss_mean:0.0036105618386500283	Loss_std:0.0027574279342767426
Iteration:29400	Loss_mean:0.0037861606787191705	Loss_std:0.0030482294099163903
Iteration:29500	Loss_mean:0.0036244634885224513	Loss_std:0.0030942787333636907
Iteration:29600	Loss_mean:0.004161898800812196	Loss_std:0.0033728780772576206
Iteration:29700	Loss_mean:0.00417500229079451	Loss_std:0.003128002816242163
Iteration:29800	Loss_mean:0.004032915327552473	Loss_std:0.0032328116744094228
Iteration:29900	Loss_mean:0.004191344803766697	Loss_std:0.0033844476417000105
Iteration:30000	Loss_mean:0.003361406934491242	Loss_std:0.0027609721963988785
Iteration:30100	Loss_mean:0.00415192130181822	Loss_std:0.0038620746110193975
Iteration:30200	Loss_mean:0.0034935500838400913	Loss_std:0.0027986136529192978
Iteration:30300	Loss_mean:0.004223227369366213	Loss_std:0.0034088648243051135
Iteration:30400	Loss_mean:0.00451683284016326	Loss_std:0.003904064876017107
Iteration:30500	Loss_mean:0.003806985965820786	Loss_std:0.0030513647257035727
Iteration:30600	Loss_mean:0.0034471965079865188	Loss_std:0.002908604961986803
Iteration:30700	Loss_mean:0.0033105182529834564	Loss_std:0.0028737295238334733
Iteration:30800	Loss_mean:0.0035767882014533826	Loss_std:0.003482939907812554
Iteration:30900	Loss_mean:0.0038770042435498906	Loss_std:0.0029145551388132167
Iteration:31000	Loss_mean:0.003279260934505146	Loss_std:0.0026088089577811714
Iteration:31100	Loss_mean:0.0033293902706645895	Loss_std:0.0028576781938998907
Iteration:31200	Loss_mean:0.00396490345512575	Loss_std:0.0030607309995637822
Iteration:31300	Loss_mean:0.003924436959950981	Loss_std:0.0031652482515132415
Iteration:31400	Loss_mean:0.0040013062812977295	Loss_std:0.0032200882731834063
Iteration:31500	Loss_mean:0.003622791210291325	Loss_std:0.0031468980628138773
Iteration:31600	Loss_mean:0.004096365551231429	Loss_std:0.003555237039837022
Iteration:31700	Loss_mean:0.004122341860056622	Loss_std:0.0034731455135009856
Iteration:31800	Loss_mean:0.003817317978027859	Loss_std:0.0029948505035884707
Iteration:31900	Loss_mean:0.004472694008545659	Loss_std:0.004028355702867197
Iteration:32000	Loss_mean:0.00359506723114464	Loss_std:0.002951299921866347
Iteration:32100	Loss_mean:0.003145567573228618	Loss_std:0.002234729757888447
Iteration:32200	Loss_mean:0.0036204043669567907	Loss_std:0.002625976364865175
Iteration:32300	Loss_mean:0.00403338404801616	Loss_std:0.0033053357247155267
Iteration:32400	Loss_mean:0.003694063498915057	Loss_std:0.0026795433104709987
Iteration:32500	Loss_mean:0.0035184600950742607	Loss_std:0.0026201858660971746
Iteration:32600	Loss_mean:0.0035392229015997144	Loss_std:0.0032705548475963674
Iteration:32700	Loss_mean:0.004129594261466991	Loss_std:0.003253914787776052
Iteration:32800	Loss_mean:0.003403826638386818	Loss_std:0.002699370491188354
Iteration:32900	Loss_mean:0.00365853099632659	Loss_std:0.0025416032716729185
Iteration:33000	Loss_mean:0.003881182743862155	Loss_std:0.0030062639407103186
Iteration:33100	Loss_mean:0.004322391854948364	Loss_std:0.002932264015762954
Iteration:33200	Loss_mean:0.0032546257507783593	Loss_std:0.0030064864167738876
Iteration:33300	Loss_mean:0.003983075399592053	Loss_std:0.003470125288035186
Iteration:33400	Loss_mean:0.003877114467759384	Loss_std:0.003153376517229362
Iteration:33500	Loss_mean:0.00386664615754853	Loss_std:0.0032165683830618556
Iteration:33600	Loss_mean:0.0040029485847480825	Loss_std:0.0032173965027378114
Iteration:33700	Loss_mean:0.003432478732429445	Loss_std:0.0027158771213133532
Iteration:33800	Loss_mean:0.003563572901475709	Loss_std:0.0033111000311911317
Iteration:33900	Loss_mean:0.0037983464694116265	Loss_std:0.003584495430506565
Iteration:34000	Loss_mean:0.00423549198632827	Loss_std:0.0036522736721379826
Iteration:34100	Loss_mean:0.004007279658471816	Loss_std:0.003396662681810194
Iteration:34200	Loss_mean:0.0038051401302800513	Loss_std:0.0026941294636131405
Iteration:34300	Loss_mean:0.0034891442487423774	Loss_std:0.003112895133891314
Iteration:34400	Loss_mean:0.003581860326412425	Loss_std:0.0029387816608461522
Iteration:34500	Loss_mean:0.003752913359348895	Loss_std:0.003441119115778108
Iteration:34600	Loss_mean:0.003947944449755596	Loss_std:0.003296417728323136
Iteration:34700	Loss_mean:0.0032324557922402165	Loss_std:0.0027554891232278505
Iteration:34800	Loss_mean:0.003149078314891085	Loss_std:0.0027895387280551416
Iteration:34900	Loss_mean:0.004185850594440126	Loss_std:0.003534409080264708
Iteration:35000	Loss_mean:0.003133957216462022	Loss_std:0.002478772167384677
Iteration:35100	Loss_mean:0.0034822369329049253	Loss_std:0.0030031581325672637
Iteration:35200	Loss_mean:0.0030187202789238653	Loss_std:0.002474645660350141
