Running experiment synthetic2
Pretraining model on donor units
Iteration:0	Loss_mean:0.43406930565834045	Loss_std:0.0
Iteration:9300	Loss_mean:0.013630583997583016	Loss_std:0.013627464942080125
Iteration:9400	Loss_mean:0.02010872952901991	Loss_std:0.023259668664070313
Iteration:9500	Loss_mean:0.019968371717550327	Loss_std:0.0194417649355345
Iteration:9600	Loss_mean:0.017140336503798606	Loss_std:0.017427744249313495
Iteration:9700	Loss_mean:0.0217110137140844	Loss_std:0.02080111780220936
Iteration:9800	Loss_mean:0.01972012043464929	Loss_std:0.02056137946208911
Iteration:9900	Loss_mean:0.014617569909896702	Loss_std:0.012324729317060247
Iteration:10000	Loss_mean:0.020660972538171337	Loss_std:0.016856543326934165
Iteration:10100	Loss_mean:0.019198722458968406	Loss_std:0.02221314977083094
Iteration:10200	Loss_mean:0.021857587063605025	Loss_std:0.02069246519753494
Iteration:10300	Loss_mean:0.018173094470985234	Loss_std:0.01764726649740328
Iteration:10400	Loss_mean:0.017518707615381574	Loss_std:0.01987469511998762
Iteration:10500	Loss_mean:0.01681556550611276	Loss_std:0.01567184752415441
Iteration:10600	Loss_mean:0.015241736649913946	Loss_std:0.0158803082024456
Iteration:10700	Loss_mean:0.016699376507895068	Loss_std:0.015511690420975617
Iteration:10800	Loss_mean:0.01908419008977944	Loss_std:0.01716546663697333
Iteration:10900	Loss_mean:0.019193049464374782	Loss_std:0.020491338700548936
Iteration:11000	Loss_mean:0.015397337258764309	Loss_std:0.017104295927948057
Iteration:11100	Loss_mean:0.01579206851485651	Loss_std:0.013935034670612368
Iteration:11200	Loss_mean:0.019060776010155676	Loss_std:0.022083214264089816
Iteration:11300	Loss_mean:0.018167357286438347	Loss_std:0.013785428432881207
Iteration:11400	Loss_mean:0.01655395354726352	Loss_std:0.01831742570575868
Iteration:11500	Loss_mean:0.01804293032444548	Loss_std:0.01735895174495535
Iteration:11600	Loss_mean:0.015482874432418612	Loss_std:0.015055408430465241
Iteration:11700	Loss_mean:0.01629701088008005	Loss_std:0.01741601722263485
Iteration:11800	Loss_mean:0.015070547302020714	Loss_std:0.0203003263034251
Iteration:11900	Loss_mean:0.012962070002686232	Loss_std:0.014850100158137949
Iteration:12000	Loss_mean:0.017916540245569195	Loss_std:0.018969568236485455
Iteration:12100	Loss_mean:0.013738317728275433	Loss_std:0.015408365292154542
Iteration:12200	Loss_mean:0.013443166626093444	Loss_std:0.012333499423073145
Iteration:12300	Loss_mean:0.017512510405285866	Loss_std:0.018000923020539975
Iteration:12400	Loss_mean:0.01674663269921439	Loss_std:0.015686477612739686
Iteration:12500	Loss_mean:0.01788184973382158	Loss_std:0.015733748402374483
Iteration:12600	Loss_mean:0.01297787064278964	Loss_std:0.013954859682955414
Iteration:12700	Loss_mean:0.01484256554627791	Loss_std:0.016791402695097553
Iteration:12800	Loss_mean:0.012799069236498326	Loss_std:0.011997180148046014
Iteration:12900	Loss_mean:0.014642571978911292	Loss_std:0.013372083573037149
Iteration:13000	Loss_mean:0.011356943587597925	Loss_std:0.011228545957079407
Iteration:13100	Loss_mean:0.015534200538604636	Loss_std:0.014331896103432806
Iteration:13200	Loss_mean:0.014635664179513697	Loss_std:0.014476732116648267
Iteration:13300	Loss_mean:0.014010927774652373	Loss_std:0.014262602894358479
Iteration:13400	Loss_mean:0.016509552000788973	Loss_std:0.017973355914565448
Iteration:13500	Loss_mean:0.01416706946271006	Loss_std:0.014048257311816087
Iteration:13600	Loss_mean:0.014614912520046345	Loss_std:0.01446893318994904
Iteration:13700	Loss_mean:0.012515058499993757	Loss_std:0.01157732729663827
Iteration:13800	Loss_mean:0.013317921062698588	Loss_std:0.012302252524578108
Iteration:13900	Loss_mean:0.01363487636892387	Loss_std:0.01628653755164997
Iteration:14000	Loss_mean:0.013769004273344763	Loss_std:0.01249843514073681
Iteration:14100	Loss_mean:0.014478217647701968	Loss_std:0.014832427010321706
Iteration:14200	Loss_mean:0.011434936529549305	Loss_std:0.010631628875533495
Iteration:14300	Loss_mean:0.015395060477312655	Loss_std:0.013092597661635053
Iteration:14400	Loss_mean:0.011593919997103512	Loss_std:0.010610725524200833
Iteration:14500	Loss_mean:0.010799088437779573	Loss_std:0.009955315032320501
Iteration:14600	Loss_mean:0.013821392593672498	Loss_std:0.01353129621532076
Iteration:14700	Loss_mean:0.014555071137510821	Loss_std:0.013802878449335573
Iteration:14800	Loss_mean:0.013753630663559306	Loss_std:0.014970463413075463
Iteration:14900	Loss_mean:0.014321743790933397	Loss_std:0.013097690683090002
Iteration:15000	Loss_mean:0.014189936949987896	Loss_std:0.013203752551023285
Iteration:15100	Loss_mean:0.012705705185217084	Loss_std:0.013208489656804528
Iteration:15200	Loss_mean:0.013764815798494964	Loss_std:0.016642382083882034
Iteration:15300	Loss_mean:0.013158726508845576	Loss_std:0.01176624431150676
Iteration:15400	Loss_mean:0.012399792934083963	Loss_std:0.011617371025293425
Iteration:15500	Loss_mean:0.01169249167025555	Loss_std:0.012246864859245156
Iteration:15600	Loss_mean:0.011950356996312621	Loss_std:0.010482453929787536
Iteration:15700	Loss_mean:0.011912506209046114	Loss_std:0.010952669983711328
Iteration:15800	Loss_mean:0.011966103109007236	Loss_std:0.012373407783110434
Iteration:15900	Loss_mean:0.011849524996359833	Loss_std:0.011789929655782405
Iteration:16000	Loss_mean:0.011798719276557677	Loss_std:0.0112035765227724
Iteration:16100	Loss_mean:0.0137061875424115	Loss_std:0.011985815288479905
Iteration:16200	Loss_mean:0.01360299480438698	Loss_std:0.012634512880677478
Iteration:16300	Loss_mean:0.011887543345510494	Loss_std:0.011479657599221113
Iteration:16400	Loss_mean:0.009296706905879547	Loss_std:0.007439087462245573
Iteration:16500	Loss_mean:0.009764427689951845	Loss_std:0.008576831887540007
Iteration:16600	Loss_mean:0.009801227751304396	Loss_std:0.009948718331784526
Iteration:16700	Loss_mean:0.010763977721362608	Loss_std:0.009179136078411579
Iteration:16800	Loss_mean:0.009300839507523051	Loss_std:0.008134610306703838
Iteration:16900	Loss_mean:0.012528583565817826	Loss_std:0.012132317292771873
Iteration:17000	Loss_mean:0.009375202546725631	Loss_std:0.008361175620389613
Iteration:17100	Loss_mean:0.00896004292058933	Loss_std:0.010866865121376336
Iteration:17200	Loss_mean:0.009464480251044733	Loss_std:0.009537400159990238
Iteration:17300	Loss_mean:0.009778856678167358	Loss_std:0.00896461832807701
Iteration:17400	Loss_mean:0.013063719009369378	Loss_std:0.019363276153024737
Iteration:17500	Loss_mean:0.009324455539899645	Loss_std:0.007688648479609016
Iteration:17600	Loss_mean:0.009089402864847216	Loss_std:0.009332479444881645
Iteration:17700	Loss_mean:0.00948565074642829	Loss_std:0.010211530930689753
Iteration:17800	Loss_mean:0.006895911176252411	Loss_std:0.008076136214227104
Iteration:17900	Loss_mean:0.008129182534175924	Loss_std:0.0065651057622918025
Iteration:18000	Loss_mean:0.008069670379481976	Loss_std:0.007923656673163975
Iteration:18100	Loss_mean:0.008189886713953456	Loss_std:0.007875092560378176
Iteration:18200	Loss_mean:0.00818940250435844	Loss_std:0.007978374554630083
Iteration:18300	Loss_mean:0.007514324601797853	Loss_std:0.00688790132467087
Iteration:18400	Loss_mean:0.006827482591033913	Loss_std:0.0056373260828628865
Iteration:18500	Loss_mean:0.007228155881275598	Loss_std:0.007098705015254368
Iteration:18600	Loss_mean:0.008488797384925419	Loss_std:0.007280834841775243
Iteration:18700	Loss_mean:0.006909748022153508	Loss_std:0.006840419061603401
Iteration:18800	Loss_mean:0.006900905300135492	Loss_std:0.00669146518644854
Iteration:18900	Loss_mean:0.006867752591642784	Loss_std:0.007277951000755979
Iteration:19000	Loss_mean:0.006134041252371389	Loss_std:0.006534429144870769
Iteration:19100	Loss_mean:0.005931526403146563	Loss_std:0.0050562873075221115
Iteration:19200	Loss_mean:0.006739646707428619	Loss_std:0.006762274119032377
Iteration:19300	Loss_mean:0.004921757099837123	Loss_std:0.004177445634624375
Iteration:19400	Loss_mean:0.006715342952811625	Loss_std:0.006143622524401653
Iteration:19500	Loss_mean:0.00622440659244603	Loss_std:0.005146737079469903
Iteration:19600	Loss_mean:0.005986765617562923	Loss_std:0.006367496968040064
Iteration:19700	Loss_mean:0.006510929802971077	Loss_std:0.009387986081539389
Iteration:19800	Loss_mean:0.007187766457645921	Loss_std:0.006202911792914866
Iteration:19900	Loss_mean:0.005571775011194404	Loss_std:0.005322310285196774
Iteration:20000	Loss_mean:0.006482316080946475	Loss_std:0.007023435875839636
Iteration:20100	Loss_mean:0.005586017681634985	Loss_std:0.0040565239082711365
Iteration:20200	Loss_mean:0.005941305715823546	Loss_std:0.004813765805879981
Iteration:20300	Loss_mean:0.007094457664934452	Loss_std:0.0060222659748189085
Iteration:20400	Loss_mean:0.0055671685849665664	Loss_std:0.004024765765673057
Iteration:20500	Loss_mean:0.004356577643502533	Loss_std:0.003140083830415228
Iteration:20600	Loss_mean:0.005676758774934569	Loss_std:0.00496331552782975
Iteration:20700	Loss_mean:0.005221139347413555	Loss_std:0.0037737919215576426
Iteration:20800	Loss_mean:0.006013791931909509	Loss_std:0.006074612956967143
Iteration:20900	Loss_mean:0.005041804226930253	Loss_std:0.003780205211064249
Iteration:21000	Loss_mean:0.00683535617106827	Loss_std:0.007530831127819729
Iteration:21100	Loss_mean:0.0051295367892453215	Loss_std:0.005199877588020807
Iteration:21200	Loss_mean:0.005717827096086694	Loss_std:0.006042399110202888
Iteration:21300	Loss_mean:0.00503125149589323	Loss_std:0.004030076269786782
Iteration:21400	Loss_mean:0.00579623799334513	Loss_std:0.005167326910516723
Iteration:21500	Loss_mean:0.00491802301556163	Loss_std:0.004657794020548269
Iteration:21600	Loss_mean:0.005861961355476524	Loss_std:0.006884475026518282
Iteration:21700	Loss_mean:0.005074633547046688	Loss_std:0.0048965442790608465
Iteration:21800	Loss_mean:0.004673381468310253	Loss_std:0.0038048688807817764
Iteration:21900	Loss_mean:0.00458003022838966	Loss_std:0.0039499871172602435
Iteration:22000	Loss_mean:0.004570873745251447	Loss_std:0.004399303716420444
Iteration:22100	Loss_mean:0.006436752682493534	Loss_std:0.005709365549246173
Iteration:22200	Loss_mean:0.004641741387895308	Loss_std:0.004031985864247496
Iteration:22300	Loss_mean:0.00538680480181938	Loss_std:0.004781349167533362
Iteration:22400	Loss_mean:0.0048238236048200635	Loss_std:0.004373799977390273
Iteration:22500	Loss_mean:0.004708060712728184	Loss_std:0.00475014673450052
Iteration:22600	Loss_mean:0.005895004750345834	Loss_std:0.004599582682734882
Iteration:22700	Loss_mean:0.0050729397476243325	Loss_std:0.0037875270820322306
Iteration:22800	Loss_mean:0.004667042871005833	Loss_std:0.004089328671240732
Iteration:22900	Loss_mean:0.00459183209510229	Loss_std:0.004282695876898604
Iteration:23000	Loss_mean:0.005919988198584179	Loss_std:0.004850922931377075
Iteration:23100	Loss_mean:0.006010414657066576	Loss_std:0.004775510334095386
Iteration:23200	Loss_mean:0.00580891384583083	Loss_std:0.005694440011977045
Iteration:23300	Loss_mean:0.005435770734129619	Loss_std:0.004187062269207001
Iteration:23400	Loss_mean:0.005498050295509529	Loss_std:0.004149788822716935
Iteration:23500	Loss_mean:0.00494309507397702	Loss_std:0.004563951186752309
Iteration:23600	Loss_mean:0.005214842091954779	Loss_std:0.004259013477412418
Iteration:23700	Loss_mean:0.004347872563230339	Loss_std:0.00286934035725725
Iteration:23800	Loss_mean:0.005329198654362699	Loss_std:0.004992769534200414
Iteration:23900	Loss_mean:0.004928186029719655	Loss_std:0.004799098677976127
Iteration:24000	Loss_mean:0.005216482751566218	Loss_std:0.0037787707850834612
Iteration:24100	Loss_mean:0.004356605404173024	Loss_std:0.00394428742600228
Iteration:24200	Loss_mean:0.00433781972824363	Loss_std:0.0036251102573408305
Iteration:24300	Loss_mean:0.004645327302423539	Loss_std:0.0037806369982036512
Iteration:24400	Loss_mean:0.00559626338785165	Loss_std:0.006771138711078209
Iteration:24500	Loss_mean:0.004164432136512915	Loss_std:0.0032190870065110138
Iteration:24600	Loss_mean:0.004790597291794256	Loss_std:0.004488512028462482
Iteration:24700	Loss_mean:0.004207019908353687	Loss_std:0.0031094237247388636
Iteration:24800	Loss_mean:0.004525060096966627	Loss_std:0.003988317446196534
Iteration:24900	Loss_mean:0.004367456174513791	Loss_std:0.0031806460231850807
Iteration:25000	Loss_mean:0.004454384324490092	Loss_std:0.004080836469255228
Iteration:25100	Loss_mean:0.004255585638238699	Loss_std:0.0038574176479081873
Iteration:25200	Loss_mean:0.004711947091418551	Loss_std:0.004020262147842552
Iteration:25300	Loss_mean:0.005119747128192103	Loss_std:0.0039719636831027205
Iteration:25400	Loss_mean:0.004773807136516552	Loss_std:0.0036517972941081567
Iteration:25500	Loss_mean:0.00490318901509454	Loss_std:0.004456409624132652
Iteration:25600	Loss_mean:0.004247778272110736	Loss_std:0.003852123956763035
Iteration:25700	Loss_mean:0.004146605349960737	Loss_std:0.003264878079851395
Iteration:25800	Loss_mean:0.0038458063095458783	Loss_std:0.0028682512603976948
Iteration:25900	Loss_mean:0.00404812604028848	Loss_std:0.004048526120374013
Iteration:26000	Loss_mean:0.0043042243993841114	Loss_std:0.0038479519077375354
Iteration:26100	Loss_mean:0.004797089019702981	Loss_std:0.003782328556194253
Iteration:26200	Loss_mean:0.0049130807032634035	Loss_std:0.005053685416011352
Iteration:26300	Loss_mean:0.004430807984099374	Loss_std:0.003767925536781375
Iteration:26400	Loss_mean:0.0051444798760348935	Loss_std:0.003968592400008341
Iteration:26500	Loss_mean:0.0038008496357360855	Loss_std:0.003681936436101946
Iteration:26600	Loss_mean:0.004380649610975524	Loss_std:0.003442656650874495
Iteration:26700	Loss_mean:0.004510199293217738	Loss_std:0.003390939791656224
Iteration:26800	Loss_mean:0.0043468998845492025	Loss_std:0.00466888621001089
Iteration:26900	Loss_mean:0.004417151994075539	Loss_std:0.0039149657946622955
Iteration:27000	Loss_mean:0.00363798621641763	Loss_std:0.0026852641002499014
Iteration:27100	Loss_mean:0.004458587312783493	Loss_std:0.003624343350887283
Iteration:27200	Loss_mean:0.004529103068780387	Loss_std:0.004450055260721732
Iteration:27300	Loss_mean:0.004785406152223004	Loss_std:0.004010867260641206
Iteration:27400	Loss_mean:0.004844350025814492	Loss_std:0.0038933580784059935
Iteration:27500	Loss_mean:0.003816416421032045	Loss_std:0.0031530509400549455
Iteration:27600	Loss_mean:0.004708835736237233	Loss_std:0.004339239087153702
Iteration:27700	Loss_mean:0.0043575255482574	Loss_std:0.0036909423454317136
Iteration:27800	Loss_mean:0.003835325786858448	Loss_std:0.0033244989052893005
Iteration:27900	Loss_mean:0.0044283671962330115	Loss_std:0.0034862378546423522
Iteration:28000	Loss_mean:0.004316216844890732	Loss_std:0.0034415062102714847
Iteration:28100	Loss_mean:0.004450214676326141	Loss_std:0.003943432631483635
Iteration:28200	Loss_mean:0.004323466282658046	Loss_std:0.0037840878433541302
Iteration:28300	Loss_mean:0.0044391757719859015	Loss_std:0.003906854623343604
Iteration:28400	Loss_mean:0.0038519753006403335	Loss_std:0.003086561071323102
Iteration:28500	Loss_mean:0.005135845669574337	Loss_std:0.004618717961163982
Iteration:28600	Loss_mean:0.003995620797941229	Loss_std:0.002829610825666725
Iteration:28700	Loss_mean:0.0041034513713384515	Loss_std:0.003478392643833153
Iteration:28800	Loss_mean:0.004207503732104669	Loss_std:0.003802992550631227
Iteration:28900	Loss_mean:0.004381016811676091	Loss_std:0.0036914012585733485
Iteration:29000	Loss_mean:0.00396471165047842	Loss_std:0.003805971249811509
Iteration:29100	Loss_mean:0.0043714469479164105	Loss_std:0.0035816801048906654
Iteration:29200	Loss_mean:0.00471868358705251	Loss_std:0.00451555347715944
Iteration:29300	Loss_mean:0.004437889491964597	Loss_std:0.003428558454760055
Iteration:29400	Loss_mean:0.004353664421360009	Loss_std:0.003269469645113034
Iteration:29500	Loss_mean:0.003684888920979574	Loss_std:0.0032660645225133216
Iteration:29600	Loss_mean:0.0035838103818241506	Loss_std:0.0028679556945033348
Iteration:29700	Loss_mean:0.004310793410768383	Loss_std:0.0034292294988920533
Iteration:29800	Loss_mean:0.003982883773642243	Loss_std:0.003693639217418258
Iteration:29900	Loss_mean:0.0038407719592214564	Loss_std:0.003412117647121422
Iteration:30000	Loss_mean:0.0038211515543844143	Loss_std:0.0031863258436626365
Iteration:30100	Loss_mean:0.004178654493007344	Loss_std:0.0038761682526496175
Iteration:30200	Loss_mean:0.003634231327814632	Loss_std:0.0029668089246546155
Iteration:30300	Loss_mean:0.0044634928327286615	Loss_std:0.0045819945648173524
Iteration:30400	Loss_mean:0.004539577484538313	Loss_std:0.0039171356672836255
Iteration:30500	Loss_mean:0.0036782229770324195	Loss_std:0.003225708140684994
Iteration:30600	Loss_mean:0.0041834544448647645	Loss_std:0.003336900317585736
Iteration:30700	Loss_mean:0.003868987307869247	Loss_std:0.0028951015088537657
Iteration:30800	Loss_mean:0.004069570943247527	Loss_std:0.0030118291311070937
Iteration:30900	Loss_mean:0.003797016264470585	Loss_std:0.003267840492277301
Iteration:31000	Loss_mean:0.003819477690703934	Loss_std:0.003573243723360671
Iteration:31100	Loss_mean:0.004207640604290646	Loss_std:0.0037355023941068742
Iteration:31200	Loss_mean:0.004209962247405202	Loss_std:0.0035303164301860443
Iteration:31300	Loss_mean:0.004334359501954168	Loss_std:0.004013864139584951
Iteration:31400	Loss_mean:0.004982390543591464	Loss_std:0.0045477516628589865
Iteration:31500	Loss_mean:0.003749086990428623	Loss_std:0.0028506435433618927
Iteration:31600	Loss_mean:0.004096816327219131	Loss_std:0.0030937162844037634
Iteration:31700	Loss_mean:0.003700618371103701	Loss_std:0.003570831374916482
Iteration:31800	Loss_mean:0.0039179605637764325	Loss_std:0.0035272865319432756
Iteration:31900	Loss_mean:0.004274346019083168	Loss_std:0.0035011190213141584
Iteration:32000	Loss_mean:0.0034690661879722027	Loss_std:0.0029636878326466044
Iteration:32100	Loss_mean:0.004589205596039392	Loss_std:0.005003548260243606
Iteration:32200	Loss_mean:0.004390761685790494	Loss_std:0.003450559262419564
Iteration:32300	Loss_mean:0.004246844368753955	Loss_std:0.0031200856372706988
Iteration:32400	Loss_mean:0.004320365516323363	Loss_std:0.003326164382004667
Iteration:32500	Loss_mean:0.0038909383563441226	Loss_std:0.0032282229204353085
Iteration:32600	Loss_mean:0.004364863082737429	Loss_std:0.0032555452348333627
Iteration:32700	Loss_mean:0.003745952313183807	Loss_std:0.003319373721802086
Iteration:32800	Loss_mean:0.004327323521793005	Loss_std:0.003784434446963211
Iteration:32900	Loss_mean:0.0039944508383632634	Loss_std:0.0034917488439681066
Iteration:33000	Loss_mean:0.00471384516422404	Loss_std:0.004368284541512502
Iteration:33100	Loss_mean:0.003613930815963613	Loss_std:0.0027592428663321586
Iteration:33200	Loss_mean:0.004468791337931179	Loss_std:0.0035699493528808363
Iteration:33300	Loss_mean:0.004485996253497433	Loss_std:0.0034144634234285864
Iteration:33400	Loss_mean:0.0036888388416991802	Loss_std:0.003064710814070617
Iteration:33500	Loss_mean:0.00419658434449957	Loss_std:0.0036698989724952007
Iteration:33600	Loss_mean:0.004094562517275335	Loss_std:0.00380784378402671
Iteration:33700	Loss_mean:0.0035305168265040267	Loss_std:0.0032237978333762
Iteration:33800	Loss_mean:0.0042262572824256495	Loss_std:0.0029040314043689563
Iteration:33900	Loss_mean:0.004653993595420616	Loss_std:0.004335536788640606
Iteration:34000	Loss_mean:0.00385178319978877	Loss_std:0.0028823576842894236
Iteration:34100	Loss_mean:0.004253712554600497	Loss_std:0.0032396591856290115
Iteration:34200	Loss_mean:0.004278338638978312	Loss_std:0.0033713366916553406
Iteration:34300	Loss_mean:0.004127841174340574	Loss_std:0.004310017974452678
Iteration:34400	Loss_mean:0.003451636680983938	Loss_std:0.0025167120425326835
Iteration:34500	Loss_mean:0.004199231885213522	Loss_std:0.003333633112271347
Iteration:34600	Loss_mean:0.004047271756826376	Loss_std:0.0036530576646451843
Iteration:34700	Loss_mean:0.003815975142715615	Loss_std:0.003088959024725756
Iteration:34800	Loss_mean:0.0037031276401830837	Loss_std:0.003032504785823102
Iteration:34900	Loss_mean:0.004104788698605262	Loss_std:0.0029497812321313743
Iteration:35000	Loss_mean:0.004027573448474868	Loss_std:0.0032927260008983393
Iteration:35100	Loss_mean:0.0035750390496104957	Loss_std:0.002685253859745136
Iteration:35200	Loss_mean:0.004234533098933752	Loss_std:0.0036043409856697014
Iteration:35300	Loss_mean:0.003683610363586922	Loss_std:0.0038018824073215015
