Running experiment synthetic
Pretraining model on donor units
Iteration:0	Loss_mean:0.27441757917404175	Loss_std:0.0
Iteration:6000	Loss_mean:0.02217344965785742	Loss_std:0.012714797395668283
Iteration:6100	Loss_mean:0.017039886792190373	Loss_std:0.008309571462237982
Iteration:6200	Loss_mean:0.01804518910124898	Loss_std:0.009209934195292955
Iteration:6300	Loss_mean:0.01785016518086195	Loss_std:0.009775345327129445
Iteration:6400	Loss_mean:0.01852466308744624	Loss_std:0.011443953047324
Iteration:6500	Loss_mean:0.019244499392807483	Loss_std:0.00997705596482135
Iteration:6600	Loss_mean:0.020095640434883533	Loss_std:0.011494623162927327
Iteration:6700	Loss_mean:0.0192299056914635	Loss_std:0.011392236738109887
Iteration:6800	Loss_mean:0.01987314092926681	Loss_std:0.011915284735533419
Iteration:6900	Loss_mean:0.018546232010703535	Loss_std:0.010982250141563465
Iteration:7000	Loss_mean:0.018147194338962436	Loss_std:0.01190178450205687
Iteration:7100	Loss_mean:0.018576206155121327	Loss_std:0.011387087961511262
Iteration:7200	Loss_mean:0.01879311478231102	Loss_std:0.010344039400673143
Iteration:7300	Loss_mean:0.017266921624541284	Loss_std:0.010083123203491851
Iteration:7400	Loss_mean:0.021835805093869568	Loss_std:0.014528977153632093
Iteration:7500	Loss_mean:0.01948966078227386	Loss_std:0.013583122214460744
Iteration:7600	Loss_mean:0.019314503101631998	Loss_std:0.01374722923830537
Iteration:7700	Loss_mean:0.0195334241585806	Loss_std:0.01147771149455626
Iteration:7800	Loss_mean:0.019797314680181442	Loss_std:0.01154305458133481
Iteration:7900	Loss_mean:0.018417542022652923	Loss_std:0.010402076295659667
Iteration:8000	Loss_mean:0.01937485656235367	Loss_std:0.010361725521743508
Iteration:8100	Loss_mean:0.019961946543771772	Loss_std:0.012914400763761711
Iteration:8200	Loss_mean:0.017788136694580316	Loss_std:0.01022400266846478
Iteration:8300	Loss_mean:0.019784424488898368	Loss_std:0.012219631788123353
Iteration:8400	Loss_mean:0.018449700337368993	Loss_std:0.011508907363724754
Iteration:8500	Loss_mean:0.020444558286108076	Loss_std:0.010896981174178996
Iteration:8600	Loss_mean:0.018711090115830303	Loss_std:0.01023254402011998
Iteration:8700	Loss_mean:0.02069320168811828	Loss_std:0.010515623607041797
Iteration:8800	Loss_mean:0.019177263011224566	Loss_std:0.011166555243727123
Iteration:8900	Loss_mean:0.020377335767261685	Loss_std:0.013464838837889834
Iteration:9000	Loss_mean:0.017269955456722528	Loss_std:0.01088361398291062
Iteration:9100	Loss_mean:0.018206417600158602	Loss_std:0.011796443613712177
Iteration:9200	Loss_mean:0.01724450406851247	Loss_std:0.009003620175808892
Iteration:9300	Loss_mean:0.01865504450863227	Loss_std:0.012453259493565618
Iteration:9400	Loss_mean:0.01837450861930847	Loss_std:0.011019705941109775
Iteration:9500	Loss_mean:0.01790710215922445	Loss_std:0.01142246190848767
Iteration:9600	Loss_mean:0.014765869738766924	Loss_std:0.008554351552039596
Iteration:9700	Loss_mean:0.01670965914847329	Loss_std:0.0097319849184803
Iteration:9800	Loss_mean:0.014774978305213153	Loss_std:0.008536890469129603
Iteration:9900	Loss_mean:0.015954326114151627	Loss_std:0.008550470746420936
Iteration:10000	Loss_mean:0.017316251108422876	Loss_std:0.010075066696084736
Iteration:10100	Loss_mean:0.015415120329707861	Loss_std:0.007661693423331913
Iteration:10200	Loss_mean:0.015256528607569635	Loss_std:0.008055517874471006
Iteration:10300	Loss_mean:0.015953147001564503	Loss_std:0.0077092928216571
Iteration:10400	Loss_mean:0.015555638559162617	Loss_std:0.006632287347551824
Iteration:10500	Loss_mean:0.015144180201459675	Loss_std:0.009473471148181225
Iteration:10600	Loss_mean:0.015871842582710086	Loss_std:0.007535767912043348
Iteration:10700	Loss_mean:0.015731505737639963	Loss_std:0.01019300741052498
Iteration:10800	Loss_mean:0.01413092992734164	Loss_std:0.006889335299294349
Iteration:10900	Loss_mean:0.014544836627319455	Loss_std:0.007555104593500838
Iteration:11000	Loss_mean:0.014046842472162098	Loss_std:0.006873000994280914
Iteration:11100	Loss_mean:0.015751287090824916	Loss_std:0.00820419243955594
Iteration:11200	Loss_mean:0.01582639806903899	Loss_std:0.007795675927162186
Iteration:11300	Loss_mean:0.013797848224639893	Loss_std:0.00690884053090662
Iteration:11400	Loss_mean:0.014037047997117042	Loss_std:0.00786867824142088
Iteration:11500	Loss_mean:0.014322889843024314	Loss_std:0.007468328982203172
Iteration:11600	Loss_mean:0.014328010512981564	Loss_std:0.0069562081591183385
Iteration:11700	Loss_mean:0.015327747177798301	Loss_std:0.0059802620071947735
Iteration:11800	Loss_mean:0.01419330291217193	Loss_std:0.007323068904770532
Iteration:11900	Loss_mean:0.01432620586361736	Loss_std:0.006387046891982103
Iteration:12000	Loss_mean:0.014981183521449566	Loss_std:0.008694742604849509
Iteration:12100	Loss_mean:0.016373627674765884	Loss_std:0.007356332967213483
Iteration:12200	Loss_mean:0.013718939553946256	Loss_std:0.006944806820219067
Iteration:12300	Loss_mean:0.013408307810314	Loss_std:0.005620122623339007
Iteration:12400	Loss_mean:0.014635212658904493	Loss_std:0.00870976961867375
Iteration:12500	Loss_mean:0.015016164917033165	Loss_std:0.006388458350767304
Iteration:12600	Loss_mean:0.014601177372969686	Loss_std:0.008881881675783184
Iteration:12700	Loss_mean:0.015040602299850435	Loss_std:0.007194724494541477
Iteration:12800	Loss_mean:0.015081062787212432	Loss_std:0.007573647008489396
Iteration:12900	Loss_mean:0.01289852434536442	Loss_std:0.005865474750256232
Iteration:13000	Loss_mean:0.013939413609914481	Loss_std:0.006653615901918961
Iteration:13100	Loss_mean:0.01411780783208087	Loss_std:0.006533376115427229
Iteration:13200	Loss_mean:0.014906556962523609	Loss_std:0.0071352878179658345
Iteration:13300	Loss_mean:0.012875906396657229	Loss_std:0.005517102419249267
Iteration:13400	Loss_mean:0.014317366385366768	Loss_std:0.007594404726797809
Iteration:13500	Loss_mean:0.015284133274108172	Loss_std:0.00792941931354274
Iteration:13600	Loss_mean:0.013972732964903116	Loss_std:0.006545204041091876
Iteration:13700	Loss_mean:0.013008531709201633	Loss_std:0.006234888712521721
Iteration:13800	Loss_mean:0.013418090078048409	Loss_std:0.006777568063788571
Iteration:13900	Loss_mean:0.014714911584742368	Loss_std:0.008697689267989979
Iteration:14000	Loss_mean:0.013873532833531498	Loss_std:0.006183315487590219
Iteration:14100	Loss_mean:0.013100900016725063	Loss_std:0.007139836587371355
Iteration:14200	Loss_mean:0.013213168068323284	Loss_std:0.006216853289239779
Iteration:14300	Loss_mean:0.014787626096513122	Loss_std:0.008543329712118778
Iteration:14400	Loss_mean:0.01425571797415614	Loss_std:0.0068856589207630745
Iteration:14500	Loss_mean:0.01429854369489476	Loss_std:0.007550156065602819
Iteration:14600	Loss_mean:0.014772859644144773	Loss_std:0.008462135367216059
Iteration:14700	Loss_mean:0.014229694227688015	Loss_std:0.006961776902956366
Iteration:14800	Loss_mean:0.013409099753480404	Loss_std:0.006861691499336425
Iteration:14900	Loss_mean:0.013976466944441199	Loss_std:0.006573302274949099
Iteration:15000	Loss_mean:0.012654430584516376	Loss_std:0.005641631675555718
Iteration:15100	Loss_mean:0.015098276250064373	Loss_std:0.008809759922785581
Iteration:15200	Loss_mean:0.01438513485249132	Loss_std:0.005561194546169437
Iteration:15300	Loss_mean:0.013544036238454283	Loss_std:0.006562692229121482
Iteration:15400	Loss_mean:0.014015512354671956	Loss_std:0.006355263191641105
Iteration:15500	Loss_mean:0.01369890256319195	Loss_std:0.006644576177203596
Iteration:15600	Loss_mean:0.013200148977339267	Loss_std:0.005685245349312538
Iteration:15700	Loss_mean:0.0142683696327731	Loss_std:0.00624269382767464
Iteration:15800	Loss_mean:0.014454015791416168	Loss_std:0.00701260638191636
Iteration:15900	Loss_mean:0.014062431309139357	Loss_std:0.0065014362084686705
Iteration:16000	Loss_mean:0.014601072159130125	Loss_std:0.007615678287135717
Iteration:16100	Loss_mean:0.013722795899957419	Loss_std:0.006229448063265629
Iteration:16200	Loss_mean:0.01432887370698154	Loss_std:0.006662730707125202
Iteration:16300	Loss_mean:0.01404628878692165	Loss_std:0.00611586853749616
Iteration:16400	Loss_mean:0.013825348508544267	Loss_std:0.007660322988604764
Iteration:16500	Loss_mean:0.013606822416186333	Loss_std:0.006265544660585827
Iteration:16600	Loss_mean:0.013546989457681775	Loss_std:0.006670631289587994
Iteration:16700	Loss_mean:0.013193961409851908	Loss_std:0.005976660385851553
Iteration:16800	Loss_mean:0.013176617994904518	Loss_std:0.0053588696301302965
Iteration:16900	Loss_mean:0.013435296739917248	Loss_std:0.006162734997156296
Iteration:17000	Loss_mean:0.013172785458154977	Loss_std:0.0058535292657624464
Iteration:17100	Loss_mean:0.014610695275478066	Loss_std:0.006794186975120634
Iteration:17200	Loss_mean:0.013165492195403203	Loss_std:0.006070854755151724
Iteration:17300	Loss_mean:0.013019578738603741	Loss_std:0.006033944784664737
Iteration:17400	Loss_mean:0.012741109300404787	Loss_std:0.005839487822853433
Iteration:17500	Loss_mean:0.013128349392209202	Loss_std:0.006513916638999444
Iteration:17600	Loss_mean:0.013528385306708515	Loss_std:0.0067692029085755145
Iteration:17700	Loss_mean:0.014017939775949345	Loss_std:0.00676484875806721
Iteration:17800	Loss_mean:0.013194948295131325	Loss_std:0.005535666435518216
Iteration:17900	Loss_mean:0.012890426642261445	Loss_std:0.005472555673977649
Iteration:18000	Loss_mean:0.013281181873753666	Loss_std:0.006112110717855624
Iteration:18100	Loss_mean:0.012927568291779608	Loss_std:0.005709980986460956
Iteration:18200	Loss_mean:0.013548285102006048	Loss_std:0.006359004678140651
Iteration:18300	Loss_mean:0.013418528547044844	Loss_std:0.005155965165162491
Iteration:18400	Loss_mean:0.012861813502386212	Loss_std:0.005986371202052028
Iteration:18500	Loss_mean:0.013671164650004357	Loss_std:0.006107357606451836
Iteration:18600	Loss_mean:0.012813096106983722	Loss_std:0.005532030500740595
Iteration:18700	Loss_mean:0.012047047670930624	Loss_std:0.005602485105786396
Iteration:18800	Loss_mean:0.013914108895696699	Loss_std:0.006199959526813884
Iteration:18900	Loss_mean:0.012137658910360187	Loss_std:0.005798299370446559
Iteration:19000	Loss_mean:0.013592356285080313	Loss_std:0.00650215313581566
Iteration:19100	Loss_mean:0.01211710513336584	Loss_std:0.005359797482917393
Iteration:19200	Loss_mean:0.012685316298156977	Loss_std:0.005360957754489822
Iteration:19300	Loss_mean:0.012716547462623566	Loss_std:0.005612091850562749
Iteration:19400	Loss_mean:0.013521552965976298	Loss_std:0.007056146698602042
Iteration:19500	Loss_mean:0.012929791770875453	Loss_std:0.005598962635866438
Iteration:19600	Loss_mean:0.013300404981710017	Loss_std:0.0064351252718577055
Iteration:19700	Loss_mean:0.013618535450659693	Loss_std:0.006946959280249058
Iteration:19800	Loss_mean:0.01342011286644265	Loss_std:0.006455106612786823
Iteration:19900	Loss_mean:0.012577152103185654	Loss_std:0.0059398259781802696
Iteration:20000	Loss_mean:0.011874992202501744	Loss_std:0.005156398705909962
Iteration:20100	Loss_mean:0.012276483539026231	Loss_std:0.005475503530085669
Iteration:20200	Loss_mean:0.012866979013197125	Loss_std:0.005125326002889807
Iteration:20300	Loss_mean:0.012316408364567906	Loss_std:0.00635761786122228
Iteration:20400	Loss_mean:0.01296258179936558	Loss_std:0.006956491379521518
Iteration:20500	Loss_mean:0.012205163319595157	Loss_std:0.005803604523859331
Iteration:20600	Loss_mean:0.013303821708541363	Loss_std:0.005250259728301878
Iteration:20700	Loss_mean:0.012929285990539939	Loss_std:0.005576822253799645
Iteration:20800	Loss_mean:0.014336313102394343	Loss_std:0.0074047962971095435
Iteration:20900	Loss_mean:0.012665325780399144	Loss_std:0.005404923496912819
Iteration:21000	Loss_mean:0.01268063516356051	Loss_std:0.005767557983543634
Iteration:21100	Loss_mean:0.013368538299109787	Loss_std:0.005912166728051622
Iteration:21200	Loss_mean:0.013223682052921504	Loss_std:0.006434391078897139
Iteration:21300	Loss_mean:0.01236573767499067	Loss_std:0.005897647861633372
Iteration:21400	Loss_mean:0.012528538362821563	Loss_std:0.006548765493155796
Iteration:21500	Loss_mean:0.0133295223955065	Loss_std:0.005786616233038439
Iteration:21600	Loss_mean:0.013190094023011625	Loss_std:0.005771750415675091
Iteration:21700	Loss_mean:0.0133683368912898	Loss_std:0.0058736659352624145
Iteration:21800	Loss_mean:0.01351941334316507	Loss_std:0.006399116122796019
Iteration:21900	Loss_mean:0.013984241476282477	Loss_std:0.006268310953930655
Iteration:22000	Loss_mean:0.012393261683173477	Loss_std:0.0061227017144786814
Iteration:22100	Loss_mean:0.014164233240298927	Loss_std:0.006552607936014428
Iteration:22200	Loss_mean:0.013801682610064744	Loss_std:0.007052111578856122
Iteration:22300	Loss_mean:0.01188299673376605	Loss_std:0.004840339266071516
Iteration:22400	Loss_mean:0.012389596425928176	Loss_std:0.005264314343193286
Iteration:22500	Loss_mean:0.012223775475285947	Loss_std:0.0057495970067923665
Iteration:22600	Loss_mean:0.013561392819974571	Loss_std:0.006252324439803011
Iteration:22700	Loss_mean:0.012452997753862292	Loss_std:0.005754494313276761
Iteration:22800	Loss_mean:0.012257001944817603	Loss_std:0.005062588813146531
Iteration:22900	Loss_mean:0.012772102511953563	Loss_std:0.005223996038606708
Iteration:23000	Loss_mean:0.011718948234338313	Loss_std:0.005147370441838814
Iteration:23100	Loss_mean:0.01173441955121234	Loss_std:0.005761510926470957
Iteration:23200	Loss_mean:0.013000779785215855	Loss_std:0.005397026330449546
Iteration:23300	Loss_mean:0.012966907131485642	Loss_std:0.005637888779062231
Iteration:23400	Loss_mean:0.012618663751054556	Loss_std:0.005725843959319541
Iteration:23500	Loss_mean:0.012826502816751599	Loss_std:0.005910462529038673
Iteration:23600	Loss_mean:0.01321800159988925	Loss_std:0.005363566301910823
Iteration:23700	Loss_mean:0.012949339817278088	Loss_std:0.0063791817156811
Iteration:23800	Loss_mean:0.012335412027314306	Loss_std:0.005549855724274565
Iteration:23900	Loss_mean:0.013768839803524315	Loss_std:0.0059759298539562855
Iteration:24000	Loss_mean:0.01344645841512829	Loss_std:0.006588788065511896
Iteration:24100	Loss_mean:0.013320549486670642	Loss_std:0.00542452331550556
Iteration:24200	Loss_mean:0.013164109732024372	Loss_std:0.005294272407679572
Iteration:24300	Loss_mean:0.011909329120535404	Loss_std:0.005378257565777594
Iteration:24400	Loss_mean:0.01282380766235292	Loss_std:0.00581467077049735
Iteration:24500	Loss_mean:0.013263453412801027	Loss_std:0.006287263318628819
Iteration:24600	Loss_mean:0.012380156067665666	Loss_std:0.005460381527945049
Iteration:24700	Loss_mean:0.013644513464532793	Loss_std:0.006717511766299777
Iteration:24800	Loss_mean:0.01273226945195347	Loss_std:0.0055789897579921035
Iteration:24900	Loss_mean:0.013227799101732671	Loss_std:0.004640479613710609
Iteration:25000	Loss_mean:0.012810126934200526	Loss_std:0.0053822234051656955
Iteration:25100	Loss_mean:0.01387214821530506	Loss_std:0.006887704981286543
Iteration:25200	Loss_mean:0.011785341361537575	Loss_std:0.004873421873094977
Iteration:25300	Loss_mean:0.012493943339213729	Loss_std:0.005932300571682322
Iteration:25400	Loss_mean:0.013201368970330805	Loss_std:0.005796825300675198
Iteration:25500	Loss_mean:0.013301376409363002	Loss_std:0.005750957278602925
Iteration:25600	Loss_mean:0.013086050865240395	Loss_std:0.006182842396098899
Iteration:25700	Loss_mean:0.012701972797513008	Loss_std:0.0052789981250516834
Iteration:25800	Loss_mean:0.012751551088877022	Loss_std:0.005415271649964573
Iteration:25900	Loss_mean:0.01218897917540744	Loss_std:0.005550162233708987
Iteration:26000	Loss_mean:0.013875183460768312	Loss_std:0.006652204999545197
Iteration:26100	Loss_mean:0.013065895796753466	Loss_std:0.006255772306440984
Iteration:26200	Loss_mean:0.013123420202173292	Loss_std:0.00615396386658856
Iteration:26300	Loss_mean:0.012670810429845004	Loss_std:0.005189837708035511
Iteration:26400	Loss_mean:0.012891283589415253	Loss_std:0.0060053952284668585
Iteration:26500	Loss_mean:0.012871291239280254	Loss_std:0.006482507651804446
Iteration:26600	Loss_mean:0.01257540381513536	Loss_std:0.005702287430146579
Iteration:26700	Loss_mean:0.012467778832651676	Loss_std:0.005335275242241143
Iteration:26800	Loss_mean:0.01253741179127246	Loss_std:0.0057540261767464835
Iteration:26900	Loss_mean:0.013545900778844953	Loss_std:0.006834559845122699
Iteration:27000	Loss_mean:0.012874351176433265	Loss_std:0.005705456872305524
Iteration:27100	Loss_mean:0.012999490546062588	Loss_std:0.005721896031609296
Iteration:27200	Loss_mean:0.01229106390150264	Loss_std:0.005956420558980191
Iteration:27300	Loss_mean:0.0121429802197963	Loss_std:0.005142321523288337
Iteration:27400	Loss_mean:0.013175810759421439	Loss_std:0.006101761251223863
Iteration:27500	Loss_mean:0.012552968226373196	Loss_std:0.005641873976951088
Iteration:27600	Loss_mean:0.01184537171619013	Loss_std:0.005934291184177458
Iteration:27700	Loss_mean:0.013023500726558269	Loss_std:0.005278791055295994
Iteration:27800	Loss_mean:0.01221634226385504	Loss_std:0.0053514835937693225
Iteration:27900	Loss_mean:0.011339405989274383	Loss_std:0.004804331128540426
Iteration:28000	Loss_mean:0.01249998678918928	Loss_std:0.00502277563535233
Iteration:28100	Loss_mean:0.012761843150947243	Loss_std:0.005089654774204238
Iteration:28200	Loss_mean:0.0122110869246535	Loss_std:0.005441243074154697
Iteration:28300	Loss_mean:0.01330197240691632	Loss_std:0.006718399546691597
Iteration:28400	Loss_mean:0.013164241451304405	Loss_std:0.0064164034539212905
Iteration:28500	Loss_mean:0.012607678815256804	Loss_std:0.005707361180782725
Iteration:28600	Loss_mean:0.013088369241449982	Loss_std:0.005670942117245203
Iteration:28700	Loss_mean:0.0133735081856139	Loss_std:0.006557502250183972
Iteration:28800	Loss_mean:0.013210706416284666	Loss_std:0.006281323088491896
Iteration:28900	Loss_mean:0.011771230204030871	Loss_std:0.005243338444265305
Iteration:29000	Loss_mean:0.012166151036508381	Loss_std:0.006571732474396979
Iteration:29100	Loss_mean:0.01363604715326801	Loss_std:0.006191917135678256
Iteration:29200	Loss_mean:0.013409046109300106	Loss_std:0.006608548632483271
Iteration:29300	Loss_mean:0.012784663974307477	Loss_std:0.005192417364424345
Iteration:29400	Loss_mean:0.012058224144857377	Loss_std:0.005211024738627697
Iteration:29500	Loss_mean:0.012681691162288188	Loss_std:0.005634035524584407
Iteration:29600	Loss_mean:0.012209311369806528	Loss_std:0.004742914818567642
Iteration:29700	Loss_mean:0.01201398508856073	Loss_std:0.005452686843054502
Iteration:29800	Loss_mean:0.013000539459753782	Loss_std:0.0057163067640849
Iteration:29900	Loss_mean:0.012359357594978065	Loss_std:0.005239489754498779
Iteration:30000	Loss_mean:0.012129933405667544	Loss_std:0.005412812961384779
Iteration:30100	Loss_mean:0.012060634340159596	Loss_std:0.005494916706458661
Iteration:30200	Loss_mean:0.012763817198574542	Loss_std:0.005974926881177763
Iteration:30300	Loss_mean:0.012615234011318534	Loss_std:0.005155510889667026
Iteration:30400	Loss_mean:0.011942851920612157	Loss_std:0.005013783016246688
Iteration:30500	Loss_mean:0.01327626024838537	Loss_std:0.005493167420156464
Iteration:30600	Loss_mean:0.012058662890922278	Loss_std:0.005866463443282114
Iteration:30700	Loss_mean:0.013621886477340013	Loss_std:0.00483354513274831
Iteration:30800	Loss_mean:0.012100611859932543	Loss_std:0.005214101164035501
Iteration:30900	Loss_mean:0.013194273456465453	Loss_std:0.005037923579871369
Iteration:31000	Loss_mean:0.013588394802063704	Loss_std:0.005964038256473394
Iteration:31100	Loss_mean:0.012607074126135558	Loss_std:0.005470793812121139
Iteration:31200	Loss_mean:0.012224576107691974	Loss_std:0.005035224785807229
Iteration:31300	Loss_mean:0.013374990278389304	Loss_std:0.006444838806632475
Iteration:31400	Loss_mean:0.013103229813277722	Loss_std:0.005538239336055655
Iteration:31500	Loss_mean:0.013106405220460146	Loss_std:0.006234917584705772
Iteration:31600	Loss_mean:0.01253559995442629	Loss_std:0.00494851386702795
Iteration:31700	Loss_mean:0.012555639001075179	Loss_std:0.005832040700267557
Iteration:31800	Loss_mean:0.012352221943438053	Loss_std:0.005213689293808221
Iteration:31900	Loss_mean:0.012809627668466418	Loss_std:0.0063176823698676415
Iteration:32000	Loss_mean:0.012473855316638947	Loss_std:0.005431697690478114
Iteration:32100	Loss_mean:0.01341236102161929	Loss_std:0.006744482642407959
Iteration:32200	Loss_mean:0.011742848730646073	Loss_std:0.004833991149077203
Iteration:32300	Loss_mean:0.012585707178805023	Loss_std:0.005767134602132713
Iteration:32400	Loss_mean:0.012711903280578554	Loss_std:0.00521712874930185
Iteration:32500	Loss_mean:0.013006434449926019	Loss_std:0.005779028622580431
Iteration:32600	Loss_mean:0.012666059075854719	Loss_std:0.005362289583557369
Iteration:32700	Loss_mean:0.012453551380895078	Loss_std:0.005766173444119538
Iteration:32800	Loss_mean:0.012103098114021122	Loss_std:0.0055799852847574945
Iteration:32900	Loss_mean:0.011691020411672071	Loss_std:0.005315949452598587
Iteration:33000	Loss_mean:0.012342844062950463	Loss_std:0.005685734752470968
Iteration:33100	Loss_mean:0.012624989019241185	Loss_std:0.0069479760314562836
Iteration:33200	Loss_mean:0.011699743699282408	Loss_std:0.005380018721213144
Iteration:33300	Loss_mean:0.012933683437295259	Loss_std:0.005981660513351627
Iteration:33400	Loss_mean:0.014103754309471696	Loss_std:0.006502417532755711
Iteration:33500	Loss_mean:0.013393773254938424	Loss_std:0.005866821516769151
Iteration:33600	Loss_mean:0.011662106277653947	Loss_std:0.004913842727488807
Iteration:33700	Loss_mean:0.011677631530910731	Loss_std:0.004771017769478005
Iteration:33800	Loss_mean:0.01350266796303913	Loss_std:0.00578392088340843
Iteration:33900	Loss_mean:0.012144672048743815	Loss_std:0.004928392918367999
Iteration:34000	Loss_mean:0.011836960238870233	Loss_std:0.005398216528666946
Iteration:34100	Loss_mean:0.012559761935845017	Loss_std:0.005177640218025437
Iteration:34200	Loss_mean:0.012193104724865407	Loss_std:0.005542810754789215
Iteration:34300	Loss_mean:0.013713769416790455	Loss_std:0.005922825054654532
Iteration:34400	Loss_mean:0.011880928433965892	Loss_std:0.005523833777888052
Iteration:34500	Loss_mean:0.012845693384297191	Loss_std:0.005554888162290706
Iteration:34600	Loss_mean:0.012632667305879294	Loss_std:0.004970017707464539
Iteration:34700	Loss_mean:0.012306967829354108	Loss_std:0.005141969242069292
Iteration:34800	Loss_mean:0.012217260018223897	Loss_std:0.005271771977215731
Iteration:34900	Loss_mean:0.012433151230216027	Loss_std:0.005831585834169963
Iteration:35000	Loss_mean:0.014579978329129517	Loss_std:0.006130848695461695
Iteration:35100	Loss_mean:0.013406357155181467	Loss_std:0.005719728184902255
Iteration:35200	Loss_mean:0.013224858636967839	Loss_std:0.006094792568835606
Iteration:35300	Loss_mean:0.01249389562755823	Loss_std:0.005115435600491953
Iteration:35400	Loss_mean:0.011894756986293942	Loss_std:0.005304655135140306
Iteration:35500	Loss_mean:0.012756276942091062	Loss_std:0.006575942708986945
