Running experiment synthetic
Pretraining model on donor units
Iteration:0	Loss_mean:0.09689336270093918	Loss_std:0.0
Iteration:16000	Loss_mean:0.005942124283174053	Loss_std:0.0029504301158340966
Iteration:16100	Loss_mean:0.006164805613225326	Loss_std:0.003072505356106022
Iteration:16200	Loss_mean:0.007098806121503003	Loss_std:0.003068909939030312
Iteration:16300	Loss_mean:0.006659333912539296	Loss_std:0.0031319454135987305
Iteration:16400	Loss_mean:0.006393638199660927	Loss_std:0.0027805520863068344
Iteration:16500	Loss_mean:0.00677844317513518	Loss_std:0.003182114644566885
Iteration:16600	Loss_mean:0.006687824816908688	Loss_std:0.003523515161866926
Iteration:16700	Loss_mean:0.006968093493487686	Loss_std:0.004026439601672501
Iteration:16800	Loss_mean:0.0075346855178941045	Loss_std:0.0041478797650581906
Iteration:16900	Loss_mean:0.005992667811224237	Loss_std:0.0026188065789182653
Iteration:17000	Loss_mean:0.006917360642692074	Loss_std:0.00382826526088674
Iteration:17100	Loss_mean:0.00626360246911645	Loss_std:0.0028124983894272926
Iteration:17200	Loss_mean:0.006024677226087079	Loss_std:0.0030437391223559324
Iteration:17300	Loss_mean:0.006412088798824698	Loss_std:0.003517516062697355
Iteration:17400	Loss_mean:0.006807833802886307	Loss_std:0.003740745652326236
Iteration:17500	Loss_mean:0.00638066612649709	Loss_std:0.002726839272542985
Iteration:17600	Loss_mean:0.006671881410293281	Loss_std:0.0031369882235154963
Iteration:17700	Loss_mean:0.006228996887803078	Loss_std:0.0031248069680032335
Iteration:17800	Loss_mean:0.006154651920078322	Loss_std:0.0028038589203117662
Iteration:17900	Loss_mean:0.00670826761634089	Loss_std:0.0038306112984476527
Iteration:18000	Loss_mean:0.006757822752697393	Loss_std:0.0033404297095601756
Iteration:18100	Loss_mean:0.006601409405702725	Loss_std:0.0038661731927977622
Iteration:18200	Loss_mean:0.0062810404499759895	Loss_std:0.002681169456828892
Iteration:18300	Loss_mean:0.006150148588931188	Loss_std:0.002866482848530524
Iteration:18400	Loss_mean:0.006525866095907986	Loss_std:0.003342845291923065
Iteration:18500	Loss_mean:0.006518321104813367	Loss_std:0.0030906581767407844
Iteration:18600	Loss_mean:0.006385655748890713	Loss_std:0.002537718529638276
Iteration:18700	Loss_mean:0.006416487543610856	Loss_std:0.0031294887678896305
Iteration:18800	Loss_mean:0.007202441544504837	Loss_std:0.003657160718943682
Iteration:18900	Loss_mean:0.00641465607623104	Loss_std:0.003336621930836657
Iteration:19000	Loss_mean:0.0065086147247347985	Loss_std:0.003132926672072333
Iteration:19100	Loss_mean:0.006917376238852739	Loss_std:0.0038105956690266535
Iteration:19200	Loss_mean:0.006498785854782909	Loss_std:0.0029137540088657594
Iteration:19300	Loss_mean:0.006399807970738038	Loss_std:0.002970878863510396
Iteration:19400	Loss_mean:0.006640333801042289	Loss_std:0.003142617751808907
Iteration:19500	Loss_mean:0.005942808096297086	Loss_std:0.0027723029639444238
Iteration:19600	Loss_mean:0.006818804127397016	Loss_std:0.003357707730575744
Iteration:19700	Loss_mean:0.005913790955673903	Loss_std:0.0025950058539761607
Iteration:19800	Loss_mean:0.006126134023070336	Loss_std:0.0028065223477968197
Iteration:19900	Loss_mean:0.006680886209942401	Loss_std:0.0036261437233535234
Iteration:20000	Loss_mean:0.006372426482848823	Loss_std:0.0031458806433826286
Iteration:20100	Loss_mean:0.006041564614861272	Loss_std:0.0027943267849104203
Iteration:20200	Loss_mean:0.00656756476033479	Loss_std:0.0027772488633826505
Iteration:20300	Loss_mean:0.005739961969666183	Loss_std:0.0027567886732352007
Iteration:20400	Loss_mean:0.007148043704219163	Loss_std:0.003422442859900859
Iteration:20500	Loss_mean:0.0058721689251251515	Loss_std:0.0026108555061926625
Iteration:20600	Loss_mean:0.006366694238968193	Loss_std:0.0028322435725331154
Iteration:20700	Loss_mean:0.005997359241591766	Loss_std:0.002484656354480584
Iteration:20800	Loss_mean:0.006356852285098285	Loss_std:0.003130762409684785
Iteration:20900	Loss_mean:0.006290764386067167	Loss_std:0.0030637229871655295
Iteration:21000	Loss_mean:0.00707602332229726	Loss_std:0.004297597843008883
Iteration:21100	Loss_mean:0.005992206546943634	Loss_std:0.003039180128519268
Iteration:21200	Loss_mean:0.006556488522328437	Loss_std:0.0030547129515207864
Iteration:21300	Loss_mean:0.005934328915318474	Loss_std:0.002629620262070424
Iteration:21400	Loss_mean:0.006929342116927728	Loss_std:0.00344032913165659
Iteration:21500	Loss_mean:0.006454629258951172	Loss_std:0.00292678394289895
Iteration:21600	Loss_mean:0.0062869269750081	Loss_std:0.0029582636975385634
Iteration:21700	Loss_mean:0.006353244474157691	Loss_std:0.0031788237077867783
Iteration:21800	Loss_mean:0.005951283961767331	Loss_std:0.002673522635225747
Iteration:21900	Loss_mean:0.006646011859411374	Loss_std:0.0034818681151719977
Iteration:22000	Loss_mean:0.006487441945355385	Loss_std:0.002790121958433787
Iteration:22100	Loss_mean:0.006330507945967838	Loss_std:0.0034048785934340086
Iteration:22200	Loss_mean:0.006086147730238736	Loss_std:0.002731770810162204
Iteration:22300	Loss_mean:0.006210929321823642	Loss_std:0.0024952636592672434
Iteration:22400	Loss_mean:0.006425730962073431	Loss_std:0.003435631909842669
Iteration:22500	Loss_mean:0.00587452358333394	Loss_std:0.002422315899204298
Iteration:22600	Loss_mean:0.0062022408552002166	Loss_std:0.003036085812942481
Iteration:22700	Loss_mean:0.007005600236589089	Loss_std:0.003315358491011021
Iteration:22800	Loss_mean:0.006604016734054312	Loss_std:0.002995304640220738
Iteration:22900	Loss_mean:0.005748941979836672	Loss_std:0.0027356097071212816
Iteration:23000	Loss_mean:0.005663278435822577	Loss_std:0.0025897911083750495
Iteration:23100	Loss_mean:0.005755179670522921	Loss_std:0.0024589670306980256
Iteration:23200	Loss_mean:0.006067588835721835	Loss_std:0.0024910662266892235
Iteration:23300	Loss_mean:0.005986057217232883	Loss_std:0.0034577556525662574
Iteration:23400	Loss_mean:0.006545266058528796	Loss_std:0.0024694823587503956
Iteration:23500	Loss_mean:0.006096047983737663	Loss_std:0.003075450014075013
Iteration:23600	Loss_mean:0.006838283400284127	Loss_std:0.0028473412882676617
Iteration:23700	Loss_mean:0.006030537382466719	Loss_std:0.002918224334339078
Iteration:23800	Loss_mean:0.006273816151078791	Loss_std:0.0032237570659025896
Iteration:23900	Loss_mean:0.006726178887765855	Loss_std:0.0030401568613304068
Iteration:24000	Loss_mean:0.00612914644414559	Loss_std:0.0029869667753959044
Iteration:24100	Loss_mean:0.005970640204614028	Loss_std:0.002805842063583264
Iteration:24200	Loss_mean:0.006171715324744582	Loss_std:0.0028850180325547
Iteration:24300	Loss_mean:0.005990082976641133	Loss_std:0.0024183710792494376
Iteration:24400	Loss_mean:0.006479190574027598	Loss_std:0.0034226997334817055
Iteration:24500	Loss_mean:0.006372686003451236	Loss_std:0.002995566040085265
Iteration:24600	Loss_mean:0.006283206583466381	Loss_std:0.0030756165172958305
Iteration:24700	Loss_mean:0.006003257931442931	Loss_std:0.003259749571407448
Iteration:24800	Loss_mean:0.006918092809501104	Loss_std:0.004250752462516219
Iteration:24900	Loss_mean:0.006055003203218803	Loss_std:0.002884209585555182
Iteration:25000	Loss_mean:0.006031797961331904	Loss_std:0.002841301118727394
Iteration:25100	Loss_mean:0.005924468141747638	Loss_std:0.002513969974203821
Iteration:25200	Loss_mean:0.0064158557757036765	Loss_std:0.002687256162008931
Iteration:25300	Loss_mean:0.006422091893618927	Loss_std:0.003050675692436019
Iteration:25400	Loss_mean:0.0057326215808279814	Loss_std:0.002292453448036652
Iteration:25500	Loss_mean:0.006307522160932421	Loss_std:0.0029601725419797875
Iteration:25600	Loss_mean:0.006189738917164504	Loss_std:0.0030074987268106017
Iteration:25700	Loss_mean:0.006214757387060672	Loss_std:0.002812561002424262
Iteration:25800	Loss_mean:0.005358023955486715	Loss_std:0.0023912603994053075
Iteration:25900	Loss_mean:0.006447224104776978	Loss_std:0.003382320074105229
Iteration:26000	Loss_mean:0.005453500993316993	Loss_std:0.0024372659826329694
Iteration:26100	Loss_mean:0.006585248855408281	Loss_std:0.003296636313616215
Iteration:26200	Loss_mean:0.006202742925961502	Loss_std:0.0027964794863997015
Iteration:26300	Loss_mean:0.006136043911101297	Loss_std:0.0032605566521476865
Iteration:26400	Loss_mean:0.005791201302781701	Loss_std:0.0021354790039923633
Iteration:26500	Loss_mean:0.006432504007825628	Loss_std:0.0027012634278320634
Iteration:26600	Loss_mean:0.0060907266614958645	Loss_std:0.002868091381964333
Iteration:26700	Loss_mean:0.006125914689619094	Loss_std:0.0030663949710217726
Iteration:26800	Loss_mean:0.006327578239142895	Loss_std:0.0029525837632311627
Iteration:26900	Loss_mean:0.006726420336635783	Loss_std:0.003353840155313885
Iteration:27000	Loss_mean:0.005830574577557855	Loss_std:0.00298141853429797
Iteration:27100	Loss_mean:0.006162026390666142	Loss_std:0.002950156252690298
Iteration:27200	Loss_mean:0.006330795241519809	Loss_std:0.0029019493567647345
Iteration:27300	Loss_mean:0.006323226043023169	Loss_std:0.0032595301690034164
Iteration:27400	Loss_mean:0.005607806537882425	Loss_std:0.0026014118613096235
Iteration:27500	Loss_mean:0.00596532313269563	Loss_std:0.0026221860384030545
Iteration:27600	Loss_mean:0.006684804228134453	Loss_std:0.0030644128256872116
Iteration:27700	Loss_mean:0.0061605744378175585	Loss_std:0.0028953686823613325
Iteration:27800	Loss_mean:0.006198030066443607	Loss_std:0.002617646071549415
Iteration:27900	Loss_mean:0.006424844126449898	Loss_std:0.0027101861959867085
Iteration:28000	Loss_mean:0.005949007214512676	Loss_std:0.002434341905133682
Iteration:28100	Loss_mean:0.005987630295567215	Loss_std:0.0028050947627677168
Iteration:28200	Loss_mean:0.006483432743698359	Loss_std:0.0029622525143808472
Iteration:28300	Loss_mean:0.005945948135340586	Loss_std:0.002658987683965048
Iteration:28400	Loss_mean:0.006068226443603635	Loss_std:0.0024550562773157573
Iteration:28500	Loss_mean:0.006368850552244112	Loss_std:0.002834180239750766
Iteration:28600	Loss_mean:0.005522055437322706	Loss_std:0.0025906789516595753
Iteration:28700	Loss_mean:0.005974072957178578	Loss_std:0.0025086402166200686
Iteration:28800	Loss_mean:0.005766695281490684	Loss_std:0.0024557481134523792
Iteration:28900	Loss_mean:0.005848851434420794	Loss_std:0.00252189643988016
Iteration:29000	Loss_mean:0.005940852544736117	Loss_std:0.0022860584618652198
Iteration:29100	Loss_mean:0.006220340789295733	Loss_std:0.002885164881046203
Iteration:29200	Loss_mean:0.005768442660337314	Loss_std:0.0028512431599079895
Iteration:29300	Loss_mean:0.005640652829315513	Loss_std:0.0022783204225513085
Iteration:29400	Loss_mean:0.006017300500534475	Loss_std:0.0028950965005980107
Iteration:29500	Loss_mean:0.006338552797678858	Loss_std:0.0032161596044114854
Iteration:29600	Loss_mean:0.006448581560980529	Loss_std:0.0033933864767754264
Iteration:29700	Loss_mean:0.005804931562161073	Loss_std:0.0025122077512204385
Iteration:29800	Loss_mean:0.006341287327231839	Loss_std:0.002487627376088973
Iteration:29900	Loss_mean:0.006089992801425978	Loss_std:0.0027138186567605034
Iteration:30000	Loss_mean:0.006374192038783803	Loss_std:0.00285579075360281
Iteration:30100	Loss_mean:0.00600519951316528	Loss_std:0.0026530057366763115
Iteration:30200	Loss_mean:0.00653172067948617	Loss_std:0.002733637192318729
Iteration:30300	Loss_mean:0.006190789138781838	Loss_std:0.0029339954561476496
Iteration:30400	Loss_mean:0.006248010573908686	Loss_std:0.0028339150814620097
Iteration:30500	Loss_mean:0.006177433070261032	Loss_std:0.0025662475930972426
Iteration:30600	Loss_mean:0.005641986455302685	Loss_std:0.0024567200366950844
Iteration:30700	Loss_mean:0.005788899076869711	Loss_std:0.0024649302873925704
Iteration:30800	Loss_mean:0.006095643198350444	Loss_std:0.0030284188036406277
Iteration:30900	Loss_mean:0.006350736002204939	Loss_std:0.002762162846689312
Iteration:31000	Loss_mean:0.005934350634342991	Loss_std:0.0029552744275167142
Iteration:31100	Loss_mean:0.005794915971346199	Loss_std:0.002586984162180555
Iteration:31200	Loss_mean:0.005999588153790683	Loss_std:0.002676683980869148
Iteration:31300	Loss_mean:0.006142477727262303	Loss_std:0.0029034686218687446
Iteration:31400	Loss_mean:0.006023647845140658	Loss_std:0.0027002773717713278
Iteration:31500	Loss_mean:0.005283084959955886	Loss_std:0.0019918099541933274
Iteration:31600	Loss_mean:0.005667925014859065	Loss_std:0.002522796595961555
Iteration:31700	Loss_mean:0.005550197417614981	Loss_std:0.0021370724860272448
Iteration:31800	Loss_mean:0.006281270508188754	Loss_std:0.0023402928373131016
Iteration:31900	Loss_mean:0.006700868278276175	Loss_std:0.002568013183362102
Iteration:32000	Loss_mean:0.006867055220063776	Loss_std:0.0027541350260373364
Iteration:32100	Loss_mean:0.005888653544243425	Loss_std:0.0030290803755729304
Iteration:32200	Loss_mean:0.006082011929247528	Loss_std:0.002770951952997928
Iteration:32300	Loss_mean:0.005504486440913752	Loss_std:0.0030163437078657707
Iteration:32400	Loss_mean:0.006487099129590206	Loss_std:0.0033603036606374617
Iteration:32500	Loss_mean:0.005921933010686189	Loss_std:0.002639820613392833
Iteration:32600	Loss_mean:0.00581515078083612	Loss_std:0.0024945868836504215
Iteration:32700	Loss_mean:0.005932608162984252	Loss_std:0.002342199059692059
Iteration:32800	Loss_mean:0.0059945447818608956	Loss_std:0.002615253234421954
Iteration:32900	Loss_mean:0.006202217029640451	Loss_std:0.002918113212083672
Iteration:33000	Loss_mean:0.006628286417108029	Loss_std:0.0030815050181141833
Iteration:33100	Loss_mean:0.006268168872920797	Loss_std:0.0026388758568572147
Iteration:33200	Loss_mean:0.005774701428599656	Loss_std:0.0027128789793716525
Iteration:33300	Loss_mean:0.006189033396076411	Loss_std:0.0028674856157027287
Iteration:33400	Loss_mean:0.005695031390059739	Loss_std:0.0027986689363762103
Iteration:33500	Loss_mean:0.005798260325100273	Loss_std:0.0028847794173093738
Iteration:33600	Loss_mean:0.005765804686234333	Loss_std:0.00294162878996472
Iteration:33700	Loss_mean:0.0061898996797390285	Loss_std:0.0031746920278447155
Iteration:33800	Loss_mean:0.006279461819212883	Loss_std:0.002694318693151993
Iteration:33900	Loss_mean:0.005764504465041682	Loss_std:0.0026106235285782943
Iteration:34000	Loss_mean:0.005823779864003882	Loss_std:0.0022371892351232534
Iteration:34100	Loss_mean:0.00587446921505034	Loss_std:0.0027783717042229074
Iteration:34200	Loss_mean:0.005986062481533736	Loss_std:0.002780072316220719
Iteration:34300	Loss_mean:0.005990622559911571	Loss_std:0.0028375710247820307
Iteration:34400	Loss_mean:0.005862177663948387	Loss_std:0.002419474470682018
Iteration:34500	Loss_mean:0.00600627271225676	Loss_std:0.0022038661394371824
Iteration:34600	Loss_mean:0.0064941882772836836	Loss_std:0.0028358849404975317
Iteration:34700	Loss_mean:0.005830691319424659	Loss_std:0.0028023437716541005
Iteration:34800	Loss_mean:0.0058412286691600455	Loss_std:0.0022627086760267623
Iteration:34900	Loss_mean:0.005801176702370867	Loss_std:0.002819135915042068
Iteration:35000	Loss_mean:0.006462566920090467	Loss_std:0.00273788356234886
Iteration:35100	Loss_mean:0.005997568790335208	Loss_std:0.0028047574490509134
Iteration:35200	Loss_mean:0.005921651732060127	Loss_std:0.0031107024512571036
