Running experiment synthetic
Pretraining model on donor units
Iteration:0	Loss_mean:1.6034858226776123	Loss_std:0.0
Iteration:7800	Loss_mean:0.015075751443255285	Loss_std:0.014990277768957233
Iteration:7900	Loss_mean:0.0205426467100051	Loss_std:0.02256612554522557
Iteration:8000	Loss_mean:0.016855156152450944	Loss_std:0.019578802371303154
Iteration:8100	Loss_mean:0.016538103892817162	Loss_std:0.0153733796232146
Iteration:8200	Loss_mean:0.023624371577006968	Loss_std:0.026426115071747743
Iteration:8300	Loss_mean:0.01551289065508172	Loss_std:0.01780709188703093
Iteration:8400	Loss_mean:0.015420187145064119	Loss_std:0.01845519233432411
Iteration:8500	Loss_mean:0.016490216251841047	Loss_std:0.018136442036522194
Iteration:8600	Loss_mean:0.017763228908734163	Loss_std:0.015728616408953084
Iteration:8700	Loss_mean:0.013580922486580676	Loss_std:0.014050023376813
Iteration:8800	Loss_mean:0.01908619911133428	Loss_std:0.02206713700592171
Iteration:8900	Loss_mean:0.019142214932762726	Loss_std:0.02173554424872961
Iteration:9000	Loss_mean:0.017816893680210343	Loss_std:0.01752288002148538
Iteration:9100	Loss_mean:0.014190881909016753	Loss_std:0.014164028680297126
Iteration:9200	Loss_mean:0.018000710358610377	Loss_std:0.020949635141898605
Iteration:9300	Loss_mean:0.016346244170708814	Loss_std:0.01819171258408371
Iteration:9400	Loss_mean:0.01804469369686558	Loss_std:0.024571703365863815
Iteration:9500	Loss_mean:0.014500789318990428	Loss_std:0.013896281613797709
Iteration:9600	Loss_mean:0.016782091593777294	Loss_std:0.02052482649345189
Iteration:9700	Loss_mean:0.01424072297901148	Loss_std:0.014776507553662293
Iteration:9800	Loss_mean:0.01575242860126309	Loss_std:0.016906848936078054
Iteration:9900	Loss_mean:0.015548508141073399	Loss_std:0.016965711982072817
Iteration:10000	Loss_mean:0.01520826209889492	Loss_std:0.015775926989699103
Iteration:10100	Loss_mean:0.01697532962236437	Loss_std:0.019073194901324995
Iteration:10200	Loss_mean:0.017363485164241865	Loss_std:0.019178583579892116
Iteration:10300	Loss_mean:0.015512845995399403	Loss_std:0.01978026757541676
Iteration:10400	Loss_mean:0.016755870471752133	Loss_std:0.019168360215774834
Iteration:10500	Loss_mean:0.017767058267636457	Loss_std:0.017066037469810332
Iteration:10600	Loss_mean:0.015408395198755897	Loss_std:0.022528084201971672
Iteration:10700	Loss_mean:0.013824138581694569	Loss_std:0.016214096971137418
Iteration:10800	Loss_mean:0.01700188893068116	Loss_std:0.017752246475256576
Iteration:10900	Loss_mean:0.014403339411801426	Loss_std:0.015325298616896674
Iteration:11000	Loss_mean:0.013515066889294759	Loss_std:0.014491330889867007
Iteration:11100	Loss_mean:0.013572808265162167	Loss_std:0.013402171380303642
Iteration:11200	Loss_mean:0.014075132425059565	Loss_std:0.01319460574158959
Iteration:11300	Loss_mean:0.014437441254267469	Loss_std:0.016728758690679975
Iteration:11400	Loss_mean:0.01539277024799958	Loss_std:0.01684180947974567
Iteration:11500	Loss_mean:0.015396192913030973	Loss_std:0.017827190976424247
Iteration:11600	Loss_mean:0.012846780284889973	Loss_std:0.011868537165066353
Iteration:11700	Loss_mean:0.013990653645128076	Loss_std:0.015743316654472737
Iteration:11800	Loss_mean:0.011736195820340072	Loss_std:0.011851171979826176
Iteration:11900	Loss_mean:0.013349541351672087	Loss_std:0.014624743058601609
Iteration:12000	Loss_mean:0.014516954009231996	Loss_std:0.014201818062892196
Iteration:12100	Loss_mean:0.014844653593754628	Loss_std:0.014766863657792718
Iteration:12200	Loss_mean:0.017432551106940083	Loss_std:0.020606846849904072
Iteration:12300	Loss_mean:0.015223243439977522	Loss_std:0.016246180519803484
Iteration:12400	Loss_mean:0.012239012643840396	Loss_std:0.013114631336302056
Iteration:12500	Loss_mean:0.013996033863813864	Loss_std:0.016124407157125653
Iteration:12600	Loss_mean:0.0122812664679077	Loss_std:0.01374699755283275
Iteration:12700	Loss_mean:0.01412654547524653	Loss_std:0.015493148627316596
Iteration:12800	Loss_mean:0.013332236874502997	Loss_std:0.014229333558958387
Iteration:12900	Loss_mean:0.01211491508738618	Loss_std:0.013145220316514671
Iteration:13000	Loss_mean:0.01192022427192569	Loss_std:0.009959660889978102
Iteration:13100	Loss_mean:0.014377506974997232	Loss_std:0.01749049382570101
Iteration:13200	Loss_mean:0.014262295773951337	Loss_std:0.01429440496989139
Iteration:13300	Loss_mean:0.014028826820285757	Loss_std:0.014817068813017338
Iteration:13400	Loss_mean:0.013305458624927269	Loss_std:0.015439846815273026
Iteration:13500	Loss_mean:0.011726939074724213	Loss_std:0.01156838580997331
Iteration:13600	Loss_mean:0.011393624399970577	Loss_std:0.012118307078916623
Iteration:13700	Loss_mean:0.013815317725384375	Loss_std:0.013061810681168066
Iteration:13800	Loss_mean:0.013362639544648119	Loss_std:0.014526603189572985
Iteration:13900	Loss_mean:0.01189479511929676	Loss_std:0.014076168803854476
Iteration:14000	Loss_mean:0.01147362073178556	Loss_std:0.013096229848462463
Iteration:14100	Loss_mean:0.01049604102401645	Loss_std:0.011405679915081752
Iteration:14200	Loss_mean:0.014855258685529407	Loss_std:0.018708588312836096
Iteration:14300	Loss_mean:0.01258278038658318	Loss_std:0.015175595360415493
Iteration:14400	Loss_mean:0.012740315337359788	Loss_std:0.015462226014356104
Iteration:14500	Loss_mean:0.014415391847724095	Loss_std:0.015216174389269045
Iteration:14600	Loss_mean:0.011016590505460045	Loss_std:0.011208821297062334
Iteration:14700	Loss_mean:0.01438990423677069	Loss_std:0.018125618585800966
Iteration:14800	Loss_mean:0.014595542991737603	Loss_std:0.015298398978251169
Iteration:14900	Loss_mean:0.01533783165165005	Loss_std:0.016687027125940716
Iteration:15000	Loss_mean:0.01443179114459781	Loss_std:0.01606862716399769
Iteration:15100	Loss_mean:0.01261853079951834	Loss_std:0.013310818346515464
Iteration:15200	Loss_mean:0.01325853348855162	Loss_std:0.014612507333298871
Iteration:15300	Loss_mean:0.01304337936147931	Loss_std:0.015524413551878016
Iteration:15400	Loss_mean:0.013655912129906937	Loss_std:0.014969650963730237
Iteration:15500	Loss_mean:0.01070441925425257	Loss_std:0.01303300957429689
Iteration:15600	Loss_mean:0.015437420544330963	Loss_std:0.017382942208760577
Iteration:15700	Loss_mean:0.011796382100874326	Loss_std:0.012721314586083813
Iteration:15800	Loss_mean:0.012811303217022214	Loss_std:0.013696607386643344
Iteration:15900	Loss_mean:0.012370999062113697	Loss_std:0.012513226201869412
Iteration:16000	Loss_mean:0.014186247993638972	Loss_std:0.015721387829991048
Iteration:16100	Loss_mean:0.010159621285347385	Loss_std:0.011776362140144023
Iteration:16200	Loss_mean:0.011553582949582052	Loss_std:0.013239808404438344
Iteration:16300	Loss_mean:0.013510249409882817	Loss_std:0.014994738094010062
Iteration:16400	Loss_mean:0.013031168045126834	Loss_std:0.013283228734069771
Iteration:16500	Loss_mean:0.012275638477294706	Loss_std:0.01122901860533427
Iteration:16600	Loss_mean:0.012093977629992878	Loss_std:0.0142654820294351
Iteration:16700	Loss_mean:0.010728438642036053	Loss_std:0.01363007246953362
Iteration:16800	Loss_mean:0.0143951203225879	Loss_std:0.014511484645261741
Iteration:16900	Loss_mean:0.0119106812493078	Loss_std:0.01296840864716885
Iteration:17000	Loss_mean:0.013631573635202586	Loss_std:0.015909968726125153
Iteration:17100	Loss_mean:0.014097377021826105	Loss_std:0.018127592583990042
Iteration:17200	Loss_mean:0.00928232891323205	Loss_std:0.008940695874587156
Iteration:17300	Loss_mean:0.011250409638305427	Loss_std:0.011011600372948429
Iteration:17400	Loss_mean:0.012378408747590584	Loss_std:0.013843028485601866
Iteration:17500	Loss_mean:0.013487058706887182	Loss_std:0.015531680755925896
Iteration:17600	Loss_mean:0.012580956729009359	Loss_std:0.014804767049041453
Iteration:17700	Loss_mean:0.011813804903940763	Loss_std:0.011857888190500113
Iteration:17800	Loss_mean:0.009900590277575248	Loss_std:0.011491211218541563
Iteration:17900	Loss_mean:0.01293906467701163	Loss_std:0.014039943103189413
Iteration:18000	Loss_mean:0.011984034180641175	Loss_std:0.013217832563958469
Iteration:18100	Loss_mean:0.012715235627129005	Loss_std:0.013713238367619908
Iteration:18200	Loss_mean:0.012689785756519996	Loss_std:0.01189242815117817
Iteration:18300	Loss_mean:0.012466350662944024	Loss_std:0.013438521511259004
Iteration:18400	Loss_mean:0.01063867294735246	Loss_std:0.014518095206432222
Iteration:18500	Loss_mean:0.011087046076136175	Loss_std:0.010207710229438918
Iteration:18600	Loss_mean:0.011086299625276297	Loss_std:0.011305024612556603
Iteration:18700	Loss_mean:0.01203846031363355	Loss_std:0.01568122867784234
Iteration:18800	Loss_mean:0.009949357193340802	Loss_std:0.010790204910143947
Iteration:18900	Loss_mean:0.010593156433096738	Loss_std:0.0105949953429294
Iteration:19000	Loss_mean:0.009688585380554287	Loss_std:0.008875916461944106
Iteration:19100	Loss_mean:0.010821594264707529	Loss_std:0.012972321803603672
Iteration:19200	Loss_mean:0.011833785032067681	Loss_std:0.014358108341068357
Iteration:19300	Loss_mean:0.010505936641129665	Loss_std:0.013314786905986774
Iteration:19400	Loss_mean:0.010061006482446828	Loss_std:0.012142988005496786
Iteration:19500	Loss_mean:0.012997328611600096	Loss_std:0.0183648940597649
Iteration:19600	Loss_mean:0.008307591818011132	Loss_std:0.0071203212658507795
Iteration:19700	Loss_mean:0.01095802763105894	Loss_std:0.01196372590547236
Iteration:19800	Loss_mean:0.00993527782477031	Loss_std:0.009455135658793861
Iteration:19900	Loss_mean:0.010216775458059147	Loss_std:0.010923866082629262
Iteration:20000	Loss_mean:0.010108040755803814	Loss_std:0.011378821698459355
Iteration:20100	Loss_mean:0.01122853041808412	Loss_std:0.010954482017376284
Iteration:20200	Loss_mean:0.010746304681815673	Loss_std:0.012710120376188834
Iteration:20300	Loss_mean:0.012460883454841677	Loss_std:0.015405225614210245
Iteration:20400	Loss_mean:0.011017616586668737	Loss_std:0.01507847016019136
Iteration:20500	Loss_mean:0.010936525567740319	Loss_std:0.013031306159264825
Iteration:20600	Loss_mean:0.012027812172746052	Loss_std:0.015088695257545994
Iteration:20700	Loss_mean:0.012004697112424766	Loss_std:0.012356365042210944
Iteration:20800	Loss_mean:0.010089462131618347	Loss_std:0.009851270876055496
Iteration:20900	Loss_mean:0.009518911322973054	Loss_std:0.009563754207968449
Iteration:21000	Loss_mean:0.011634267954941607	Loss_std:0.010275365676538908
Iteration:21100	Loss_mean:0.01052971276880271	Loss_std:0.011184954299505428
Iteration:21200	Loss_mean:0.010749702692264692	Loss_std:0.012076230187724142
Iteration:21300	Loss_mean:0.01020065103599336	Loss_std:0.012459765538342753
Iteration:21400	Loss_mean:0.01083468719109078	Loss_std:0.010131399710312882
Iteration:21500	Loss_mean:0.012440980763894913	Loss_std:0.014017217915721018
Iteration:21600	Loss_mean:0.009027299031658912	Loss_std:0.009554796289766887
Iteration:21700	Loss_mean:0.011738949091877657	Loss_std:0.012832569231608632
Iteration:21800	Loss_mean:0.00996333014467382	Loss_std:0.010293177946952486
Iteration:21900	Loss_mean:0.011261528176582943	Loss_std:0.01309631316595954
Iteration:22000	Loss_mean:0.009338835258567997	Loss_std:0.009503605463123725
Iteration:22100	Loss_mean:0.01129420814650075	Loss_std:0.011797605115785547
Iteration:22200	Loss_mean:0.011496515582548454	Loss_std:0.013911007390502599
Iteration:22300	Loss_mean:0.010974629156262381	Loss_std:0.010745363336913862
Iteration:22400	Loss_mean:0.012319922527385643	Loss_std:0.013607487573152702
Iteration:22500	Loss_mean:0.007777479668293381	Loss_std:0.008594269927556278
Iteration:22600	Loss_mean:0.010655236259917728	Loss_std:0.011212972964273513
Iteration:22700	Loss_mean:0.009531781163241248	Loss_std:0.009549587511496161
Iteration:22800	Loss_mean:0.010706723231342039	Loss_std:0.011457790653822183
Iteration:22900	Loss_mean:0.00940888619501493	Loss_std:0.009927174607126221
Iteration:23000	Loss_mean:0.010640827480328881	Loss_std:0.010917687484706428
Iteration:23100	Loss_mean:0.009649743318223046	Loss_std:0.008625569668287807
Iteration:23200	Loss_mean:0.00913817388816824	Loss_std:0.008523847180799207
Iteration:23300	Loss_mean:0.010255753488054324	Loss_std:0.009771667579372024
Iteration:23400	Loss_mean:0.011110271599009139	Loss_std:0.014292496049975404
Iteration:23500	Loss_mean:0.012189630291022695	Loss_std:0.012296453858020934
Iteration:23600	Loss_mean:0.009724292404898733	Loss_std:0.008642538771495028
Iteration:23700	Loss_mean:0.009241427996021229	Loss_std:0.009832296742210776
Iteration:23800	Loss_mean:0.011795021955913398	Loss_std:0.012088710356598899
Iteration:23900	Loss_mean:0.009621131043822971	Loss_std:0.009950120771116677
Iteration:24000	Loss_mean:0.009295146084550652	Loss_std:0.009257824381195335
Iteration:24100	Loss_mean:0.010520946879405529	Loss_std:0.008629181985534149
Iteration:24200	Loss_mean:0.01008071044801909	Loss_std:0.01083448711692783
Iteration:24300	Loss_mean:0.008655177211549016	Loss_std:0.009583044737869747
Iteration:24400	Loss_mean:0.009309617993612846	Loss_std:0.011237468547407087
Iteration:24500	Loss_mean:0.010780837987695122	Loss_std:0.010383519831812488
Iteration:24600	Loss_mean:0.009520333365580882	Loss_std:0.011525483435794813
Iteration:24700	Loss_mean:0.01064084092649864	Loss_std:0.01159734500573918
Iteration:24800	Loss_mean:0.00871517037070589	Loss_std:0.007299251971570043
Iteration:24900	Loss_mean:0.011561449803739379	Loss_std:0.012414554951801087
Iteration:25000	Loss_mean:0.011546869802477886	Loss_std:0.012367275927021547
Iteration:25100	Loss_mean:0.011276395993954793	Loss_std:0.017440920135223855
Iteration:25200	Loss_mean:0.010480067192111165	Loss_std:0.010371580199223586
Iteration:25300	Loss_mean:0.009781916939391521	Loss_std:0.009895220222691122
Iteration:25400	Loss_mean:0.008688901915302267	Loss_std:0.007771416296419916
Iteration:25500	Loss_mean:0.009658675486462017	Loss_std:0.00932176537339075
Iteration:25600	Loss_mean:0.009644896875106496	Loss_std:0.010407927072767234
Iteration:25700	Loss_mean:0.009808198745304253	Loss_std:0.010235834901527572
Iteration:25800	Loss_mean:0.0087665330776872	Loss_std:0.009134869137492254
Iteration:25900	Loss_mean:0.008898240821872605	Loss_std:0.008923401292390155
Iteration:26000	Loss_mean:0.010022069401456975	Loss_std:0.009099464085861837
Iteration:26100	Loss_mean:0.009935094827160356	Loss_std:0.011834350121721854
Iteration:26200	Loss_mean:0.00873386793275131	Loss_std:0.008843426674892088
Iteration:26300	Loss_mean:0.008217450832307804	Loss_std:0.007771289625726073
Iteration:26400	Loss_mean:0.009376917104818859	Loss_std:0.009269387695785667
Iteration:26500	Loss_mean:0.008475096572256006	Loss_std:0.008223664996868052
Iteration:26600	Loss_mean:0.009155003264604602	Loss_std:0.00934153718006674
Iteration:26700	Loss_mean:0.009482762510888278	Loss_std:0.010663554443783693
Iteration:26800	Loss_mean:0.009069877572910627	Loss_std:0.01266262469679822
Iteration:26900	Loss_mean:0.009969950210506794	Loss_std:0.010701362805720253
Iteration:27000	Loss_mean:0.009233490845508641	Loss_std:0.009579841844758045
Iteration:27100	Loss_mean:0.009077858862074208	Loss_std:0.009749834803053303
Iteration:27200	Loss_mean:0.008317840740073735	Loss_std:0.009712058679559854
Iteration:27300	Loss_mean:0.009862109127243456	Loss_std:0.009787495538770102
Iteration:27400	Loss_mean:0.008269912039831979	Loss_std:0.009246631385562292
Iteration:27500	Loss_mean:0.009826509564627486	Loss_std:0.011235148988033449
Iteration:27600	Loss_mean:0.009246332185621214	Loss_std:0.008659102313182057
Iteration:27700	Loss_mean:0.011280797951330896	Loss_std:0.014526764926157629
Iteration:27800	Loss_mean:0.009407541332475376	Loss_std:0.009240603380041545
Iteration:27900	Loss_mean:0.00901163005422859	Loss_std:0.009469787653595112
Iteration:28000	Loss_mean:0.00819727558609884	Loss_std:0.008706430550843542
Iteration:28100	Loss_mean:0.008971095786473598	Loss_std:0.009326389901964521
Iteration:28200	Loss_mean:0.00920339746910031	Loss_std:0.009368750669786065
Iteration:28300	Loss_mean:0.009752390670109889	Loss_std:0.01245185578306402
Iteration:28400	Loss_mean:0.008294809228827945	Loss_std:0.008320454726263327
Iteration:28500	Loss_mean:0.00935368792477675	Loss_std:0.010797654092667815
Iteration:28600	Loss_mean:0.010741344760681386	Loss_std:0.012856581699601298
Iteration:28700	Loss_mean:0.009245058726137359	Loss_std:0.012183670127975362
Iteration:28800	Loss_mean:0.010135438781435368	Loss_std:0.011526131423294547
Iteration:28900	Loss_mean:0.007815296416056298	Loss_std:0.009748474802245811
Iteration:29000	Loss_mean:0.00862401281192433	Loss_std:0.008071201370193808
Iteration:29100	Loss_mean:0.0097271745091507	Loss_std:0.009534628441870353
Iteration:29200	Loss_mean:0.008397014224756276	Loss_std:0.008938670174187325
Iteration:29300	Loss_mean:0.009595689820198459	Loss_std:0.008937304781536521
Iteration:29400	Loss_mean:0.007205543695235974	Loss_std:0.007555877307727707
Iteration:29500	Loss_mean:0.008956210154283327	Loss_std:0.008771082455013393
Iteration:29600	Loss_mean:0.010968485288449301	Loss_std:0.011093248657637172
Iteration:29700	Loss_mean:0.008670448425982613	Loss_std:0.009990892768571564
Iteration:29800	Loss_mean:0.010587792090373114	Loss_std:0.009452035339070939
Iteration:29900	Loss_mean:0.008989503929478814	Loss_std:0.008846696436396337
Iteration:30000	Loss_mean:0.008823080367833427	Loss_std:0.0104149911218589
Iteration:30100	Loss_mean:0.008595156214287272	Loss_std:0.010654727245118355
Iteration:30200	Loss_mean:0.009474170689791207	Loss_std:0.00946912975387112
Iteration:30300	Loss_mean:0.009339035874872934	Loss_std:0.009963031624340413
Iteration:30400	Loss_mean:0.009446447122700192	Loss_std:0.010059262682571199
Iteration:30500	Loss_mean:0.009472511292042327	Loss_std:0.009104609263255006
Iteration:30600	Loss_mean:0.008251913124477142	Loss_std:0.01114330081786107
Iteration:30700	Loss_mean:0.009155147539713653	Loss_std:0.009046311943801429
Iteration:30800	Loss_mean:0.008225288483372424	Loss_std:0.007539212252400793
Iteration:30900	Loss_mean:0.010584164518222678	Loss_std:0.014527712611896969
Iteration:31000	Loss_mean:0.010562382842472288	Loss_std:0.011765519344048445
Iteration:31100	Loss_mean:0.009816472876264016	Loss_std:0.010224090855649749
Iteration:31200	Loss_mean:0.008129906137437502	Loss_std:0.008445886233158152
Iteration:31300	Loss_mean:0.010258579692053899	Loss_std:0.010712724970019986
Iteration:31400	Loss_mean:0.009430682923775748	Loss_std:0.010042553653238022
Iteration:31500	Loss_mean:0.007708093944675056	Loss_std:0.009804421882090094
Iteration:31600	Loss_mean:0.007769522444432369	Loss_std:0.00706295905264109
Iteration:31700	Loss_mean:0.00855251073196996	Loss_std:0.009540652548447392
Iteration:31800	Loss_mean:0.009553266977891326	Loss_std:0.009483119538701646
Iteration:31900	Loss_mean:0.007999923298302746	Loss_std:0.008200197811923902
Iteration:32000	Loss_mean:0.00974410917613568	Loss_std:0.011097854815809858
Iteration:32100	Loss_mean:0.007867031159694306	Loss_std:0.007595572833977499
Iteration:32200	Loss_mean:0.008876732690259815	Loss_std:0.009256735597278848
Iteration:32300	Loss_mean:0.008436065935384249	Loss_std:0.007242313372699289
Iteration:32400	Loss_mean:0.008522649892038317	Loss_std:0.008235989303357836
Iteration:32500	Loss_mean:0.007105730295588728	Loss_std:0.00653847751649828
Iteration:32600	Loss_mean:0.009981697845250891	Loss_std:0.010252727566561974
Iteration:32700	Loss_mean:0.010352389570580272	Loss_std:0.013568993312535022
Iteration:32800	Loss_mean:0.00949276470739278	Loss_std:0.00992506953598492
Iteration:32900	Loss_mean:0.009060241509287153	Loss_std:0.010641313642274533
Iteration:33000	Loss_mean:0.008647772338881622	Loss_std:0.009119114011341394
Iteration:33100	Loss_mean:0.009169317887572106	Loss_std:0.008355201598343357
Iteration:33200	Loss_mean:0.008664608397812117	Loss_std:0.008897038495697908
Iteration:33300	Loss_mean:0.008846859219966063	Loss_std:0.009256293142067669
Iteration:33400	Loss_mean:0.008582768583291909	Loss_std:0.008528884494437878
Iteration:33500	Loss_mean:0.008989540768525331	Loss_std:0.010988767922431966
Iteration:33600	Loss_mean:0.008796467787251459	Loss_std:0.010318257581864896
Iteration:33700	Loss_mean:0.009721505570923909	Loss_std:0.012976000369690167
Iteration:33800	Loss_mean:0.008929960739078525	Loss_std:0.008799533731300761
Iteration:33900	Loss_mean:0.009452864388586023	Loss_std:0.009379458550763593
Iteration:34000	Loss_mean:0.009467297316150506	Loss_std:0.009351686941666182
Iteration:34100	Loss_mean:0.006365781601989511	Loss_std:0.006672721943578335
Iteration:34200	Loss_mean:0.008239745859500545	Loss_std:0.008532828073207632
Iteration:34300	Loss_mean:0.00983143585108337	Loss_std:0.00990895867510801
Iteration:34400	Loss_mean:0.008538057857076637	Loss_std:0.008502856532679143
Iteration:34500	Loss_mean:0.010268068850569084	Loss_std:0.009116055443370026
Iteration:34600	Loss_mean:0.009011977500267675	Loss_std:0.008397511350596909
Iteration:34700	Loss_mean:0.009639648779120762	Loss_std:0.01094799427631701
Iteration:34800	Loss_mean:0.009893588577033369	Loss_std:0.00993837025564378
Iteration:34900	Loss_mean:0.009529489942797226	Loss_std:0.009027485525886248
Iteration:35000	Loss_mean:0.008372969172778539	Loss_std:0.007376414889901643
Iteration:35100	Loss_mean:0.009223963667536736	Loss_std:0.00992397404910575
Iteration:35200	Loss_mean:0.007208634890412213	Loss_std:0.006850483141129167
Iteration:35300	Loss_mean:0.009605158242557081	Loss_std:0.01069137604204761
Iteration:35400	Loss_mean:0.009403292563001741	Loss_std:0.009858206994205903
Iteration:35500	Loss_mean:0.007916261256686994	Loss_std:0.009137116214845874
Iteration:35600	Loss_mean:0.009187773400262812	Loss_std:0.009557633471198668
