1.689379692077636719e+00,2.107642441987991333e-01,3.694864749908447266e+00,1.805523157119750977e+00,8.182758688926696777e-01,8.442380428314208984e-01,7.077239751815795898e-01,1.087642431259155273e+00,1.320003151893615723e+00,7.260957360267639160e-01
1.822699308395385742e+00,-1.547195464372634888e-01,3.404298543930053711e+00,2.048002481460571289e+00,6.920765638351440430e-01,1.615775585174560547e+00,1.606399536132812500e+00,1.526931285858154297e+00,8.757527470588684082e-01,1.519610047340393066e+00
2.248059511184692383e+00,4.773849844932556152e-01,3.316698789596557617e+00,1.197648286819458008e+00,1.452512264251708984e+00,1.145551323890686035e+00,6.586766839027404785e-01,3.914654254913330078e-01,7.946514487266540527e-01,1.364448189735412598e+00
1.815677523612976074e+00,5.661142468452453613e-01,2.605288743972778320e+00,2.390466451644897461e+00,1.674557805061340332e+00,1.882137894630432129e+00,1.784374833106994629e+00,-2.186462283134460449e-02,1.462807059288024902e+00,-2.365688830614089966e-01
2.320111989974975586e+00,1.024750471115112305e+00,2.595359802246093750e+00,2.843264579772949219e+00,8.873046040534973145e-01,1.450010299682617188e+00,7.348890900611877441e-01,3.407860696315765381e-01,8.750515580177307129e-01,3.645529150962829590e-01
1.822058558464050293e+00,7.997120022773742676e-01,2.903827428817749023e+00,2.112037420272827148e+00,1.413154602050781250e+00,4.967675805091857910e-01,9.926993846893310547e-01,1.113917589187622070e+00,1.686258792877197266e+00,1.376137495040893555e+00
3.276139974594116211e+00,5.658118724822998047e-01,3.590757608413696289e+00,2.423827886581420898e+00,-2.316941022872924805e-01,1.460046648979187012e+00,1.692105412483215332e+00,3.581338226795196533e-01,1.540096163749694824e+00,8.599112629890441895e-01
1.582621932029724121e+00,3.315289914608001709e-01,2.867396116256713867e+00,2.775474786758422852e+00,1.122383356094360352e+00,2.061792612075805664e+00,5.797575116157531738e-01,1.569468736648559570e+00,7.947782278060913086e-01,2.093047946691513062e-01
1.557037234306335449e+00,2.052292227745056152e-01,3.457500457763671875e+00,2.306453704833984375e+00,6.545133590698242188e-01,1.266242980957031250e+00,7.398799061775207520e-01,1.030920863151550293e+00,7.777659296989440918e-01,1.500560522079467773e+00
1.899210572242736816e+00,7.026385068893432617e-01,3.295881032943725586e+00,1.808768749237060547e+00,9.109856486320495605e-01,1.635572195053100586e+00,1.363583207130432129e+00,6.266328692436218262e-01,1.028516888618469238e+00,1.833867788314819336e+00
2.607895612716674805e+00,-1.950003057718276978e-01,3.587858200073242188e+00,1.284846782684326172e+00,9.094437360763549805e-01,1.178862452507019043e+00,2.427093029022216797e+00,8.666395545005798340e-01,1.079713702201843262e+00,4.803648591041564941e-01
1.772230029106140137e+00,9.362202286720275879e-01,3.089114427566528320e+00,1.268039822578430176e+00,7.583521604537963867e-01,6.630511879920959473e-01,2.864948809146881104e-01,1.761550605297088623e-01,3.038294613361358643e-02,1.261185288429260254e+00
1.590212345123291016e+00,8.285228610038757324e-01,2.749833583831787109e+00,2.052318096160888672e+00,1.163714885711669922e+00,1.320106029510498047e+00,9.513409733772277832e-01,3.419241905212402344e-01,7.743116021156311035e-01,6.530446410179138184e-01
2.274736404418945312e+00,3.530966639518737793e-01,3.450142145156860352e+00,1.891178369522094727e+00,1.645009636878967285e+00,2.140252351760864258e+00,1.141619563102722168e+00,7.144795060157775879e-01,8.400459289550781250e-01,1.030645370483398438e+00
2.607739686965942383e+00,1.770717948675155640e-01,4.156235218048095703e+00,2.273526191711425781e+00,9.734255075454711914e-01,1.015287160873413086e+00,8.259862065315246582e-01,1.709490299224853516e+00,1.093826055526733398e+00,5.312539339065551758e-01
2.443231582641601562e+00,8.826243877410888672e-01,3.602787494659423828e+00,2.158899307250976562e+00,1.190381169319152832e+00,1.566986680030822754e+00,7.547178864479064941e-01,7.315332293510437012e-01,1.543542623519897461e+00,6.505284905433654785e-01
2.530944585800170898e+00,1.542572826147079468e-01,3.425215721130371094e+00,1.973353028297424316e+00,1.018416762351989746e+00,1.780774235725402832e+00,6.582353711128234863e-01,7.039302587509155273e-01,8.210577964782714844e-01,1.190697669982910156e+00
2.634259700775146484e+00,1.253550052642822266e+00,2.840569972991943359e+00,2.648050546646118164e+00,1.418350815773010254e+00,6.209554672241210938e-01,1.484009504318237305e+00,6.955152750015258789e-01,1.468985319137573242e+00,1.247258782386779785e+00
1.913291215896606445e+00,4.082285165786743164e-01,3.479519605636596680e+00,1.560268163681030273e+00,1.392004370689392090e+00,1.438293695449829102e+00,7.527191042900085449e-01,-9.681065380573272705e-02,7.697913050651550293e-01,9.559949040412902832e-01
1.686711311340332031e+00,4.305247068405151367e-01,2.801990032196044922e+00,2.173974752426147461e+00,5.546989440917968750e-01,1.155632972717285156e+00,5.628261566162109375e-01,7.626062035560607910e-01,1.482095122337341309e+00,1.401210784912109375e+00
1.742935538291931152e+00,1.044296503067016602e+00,4.325913906097412109e+00,1.930478096008300781e+00,1.182000875473022461e+00,8.426283597946166992e-01,7.520315647125244141e-01,6.359904408454895020e-01,1.456165611743927002e-01,1.366983413696289062e+00
2.051462650299072266e+00,5.055931210517883301e-01,4.268864631652832031e+00,2.171724796295166016e+00,1.174147129058837891e+00,1.101054072380065918e+00,1.446301460266113281e+00,1.253402829170227051e+00,8.963027596473693848e-01,4.586026370525360107e-01
2.443787336349487305e+00,-9.621331468224525452e-03,2.882842063903808594e+00,1.855832457542419434e+00,7.197166085243225098e-01,1.822835803031921387e+00,1.709875464439392090e+00,1.360254168510437012e+00,6.923442482948303223e-01,6.435090899467468262e-01
1.854049682617187500e+00,2.401807308197021484e-01,2.490018129348754883e+00,1.918495178222656250e+00,4.387280046939849854e-01,1.302867054939270020e+00,7.245143651962280273e-01,5.902901887893676758e-01,1.163743615150451660e+00,2.118702411651611328e+00
1.615485906600952148e+00,6.935277581214904785e-01,2.913794517517089844e+00,1.420067191123962402e+00,4.948448836803436279e-01,8.546893000602722168e-01,6.642970442771911621e-01,-7.002423405647277832e-01,1.375804543495178223e+00,1.063023686408996582e+00
1.351542234420776367e+00,1.177351325750350952e-01,3.305106878280639648e+00,1.658094525337219238e+00,8.027577400207519531e-01,1.933673024177551270e+00,1.074043035507202148e+00,1.135730028152465820e+00,1.021422505378723145e+00,1.128933548927307129e+00
7.894011735916137695e-01,1.167807579040527344e+00,3.291412353515625000e+00,2.308043241500854492e+00,1.032486200332641602e+00,1.680360555648803711e+00,7.071768641471862793e-01,9.677925109863281250e-01,1.424234509468078613e+00,7.941316366195678711e-01
1.237905144691467285e+00,-5.446041002869606018e-02,3.089633226394653320e+00,2.707592487335205078e+00,1.029170393943786621e+00,9.317730665206909180e-01,4.303374588489532471e-01,7.243217825889587402e-01,5.939800739288330078e-01,1.421033740043640137e+00
2.631339788436889648e+00,-1.889664381742477417e-01,3.035880327224731445e+00,1.423471808433532715e+00,9.293954372406005859e-01,1.284408926963806152e+00,1.216960191726684570e+00,3.938528597354888916e-01,1.740875720977783203e+00,6.172431707382202148e-01
1.097477793693542480e+00,7.683030962944030762e-01,2.832679033279418945e+00,1.463904738426208496e+00,6.796684861183166504e-01,9.817000627517700195e-01,6.672954559326171875e-02,-5.263269543647766113e-01,1.124485492706298828e+00,1.484808206558227539e+00
1.301238298416137695e+00,2.020811140537261963e-01,3.232357263565063477e+00,1.895003318786621094e+00,1.158941984176635742e+00,1.792198300361633301e+00,9.999240636825561523e-01,2.411749958992004395e-01,1.384309649467468262e+00,8.387863636016845703e-01
1.179035067558288574e+00,8.649201691150665283e-02,3.389464139938354492e+00,1.279376626014709473e+00,2.594350874423980713e-01,9.544569253921508789e-01,1.293206214904785156e+00,1.456264138221740723e+00,1.681504487991333008e+00,7.306223511695861816e-01
1.737466335296630859e+00,6.673491001129150391e-02,3.356792211532592773e+00,2.673578739166259766e+00,6.447901129722595215e-01,1.278056144714355469e+00,1.574045538902282715e+00,8.814150691032409668e-01,7.276083230972290039e-01,4.722005426883697510e-01
1.357116818428039551e+00,2.769705653190612793e-01,2.511855840682983398e+00,2.192071437835693359e+00,1.686764001846313477e+00,8.688479661941528320e-01,1.205336093902587891e+00,1.174142733216285706e-01,1.284495711326599121e+00,2.050502598285675049e-01
2.658413648605346680e+00,-5.902311950922012329e-02,2.616388082504272461e+00,1.569309711456298828e+00,1.309354424476623535e+00,1.291317582130432129e+00,1.343558281660079956e-01,1.776579171419143677e-01,1.469509959220886230e+00,8.365306258201599121e-01
1.877617597579956055e+00,6.496580690145492554e-02,3.496895790100097656e+00,2.147800922393798828e+00,2.003216028213500977e+00,1.481073021888732910e+00,9.435746073722839355e-01,-1.765875816345214844e-01,1.472522974014282227e+00,1.498805999755859375e+00
2.441232204437255859e+00,1.945907026529312134e-01,2.739285230636596680e+00,2.119697093963623047e+00,1.412941098213195801e+00,1.460452318191528320e+00,8.810127973556518555e-01,1.678802013397216797e+00,5.326738953590393066e-01,7.529429197311401367e-01
1.731578707695007324e+00,2.488458156585693359e-01,2.204738855361938477e+00,3.038487195968627930e+00,1.136793613433837891e+00,1.145619630813598633e+00,8.154998421669006348e-01,4.305876046419143677e-02,1.246106505393981934e+00,6.736043691635131836e-01
1.045532107353210449e+00,1.175564169883728027e+00,3.384750604629516602e+00,1.656570315361022949e+00,7.641821503639221191e-01,1.181833028793334961e+00,1.155412077903747559e+00,2.449769973754882812e-01,1.156334638595581055e+00,3.350827991962432861e-01
1.319403290748596191e+00,7.253384590148925781e-01,2.793705224990844727e+00,2.150657415390014648e+00,5.168758034706115723e-01,1.030396223068237305e+00,3.443291485309600830e-01,6.891074180603027344e-01,1.285907864570617676e+00,1.027321219444274902e+00
2.540061235427856445e+00,-9.383286833763122559e-01,2.308411836624145508e+00,2.946448802947998047e+00,7.608507275581359863e-01,1.755372881889343262e+00,5.366158485412597656e-01,9.690159559249877930e-01,-6.426899135112762451e-02,1.021591186523437500e+00
1.883814334869384766e+00,1.007549524307250977e+00,3.094826459884643555e+00,2.667302131652832031e+00,1.884893894195556641e+00,1.551935672760009766e+00,9.686994552612304688e-01,2.417026519775390625e+00,1.166871786117553711e+00,1.363960146903991699e+00
8.091012239456176758e-01,6.823630928993225098e-01,3.705505609512329102e+00,1.874759078025817871e+00,1.740291595458984375e+00,1.437315464019775391e+00,2.090883255004882812e+00,-4.954817295074462891e-01,6.926066279411315918e-01,7.390631437301635742e-01
2.291060209274291992e+00,7.957715392112731934e-01,3.033915281295776367e+00,2.390671253204345703e+00,6.375951766967773438e-01,1.817573308944702148e+00,1.005639076232910156e+00,5.071949958801269531e-01,8.466722369194030762e-01,1.028357982635498047e+00
2.339262008666992188e+00,1.765471577644348145e+00,3.313192605972290039e+00,2.273652076721191406e+00,2.024990558624267578e+00,1.590093255043029785e+00,2.784412503242492676e-01,4.786723107099533081e-02,7.422190308570861816e-01,-4.491875767707824707e-01
7.648487687110900879e-01,1.024922609329223633e+00,3.013514995574951172e+00,2.438106536865234375e+00,4.650953710079193115e-01,1.110655426979064941e+00,1.484523415565490723e+00,3.606524169445037842e-01,1.272007107734680176e+00,5.773847103118896484e-01
1.828221082687377930e+00,6.703352928161621094e-01,2.691898822784423828e+00,1.852918386459350586e+00,3.951943218708038330e-01,5.405933856964111328e-01,1.858016967773437500e+00,1.164399027824401855e+00,1.276093959808349609e+00,6.937169432640075684e-01
2.144547462463378906e+00,-1.305367499589920044e-01,2.684280157089233398e+00,1.584835767745971680e+00,9.781364798545837402e-01,1.224637269973754883e+00,6.137839555740356445e-01,5.052044987678527832e-01,1.491313099861145020e+00,1.095725297927856445e+00
2.271270513534545898e+00,5.470539331436157227e-01,3.633487224578857422e+00,2.369104623794555664e+00,1.145143628120422363e+00,1.257034182548522949e+00,4.913827478885650635e-01,4.204410910606384277e-01,1.362395286560058594e+00,4.408262670040130615e-01
1.337070941925048828e+00,-2.915417850017547607e-01,3.271236419677734375e+00,1.723057985305786133e+00,1.585789561271667480e+00,1.035761594772338867e+00,1.378193378448486328e+00,-2.759402096271514893e-01,7.307969331741333008e-01,8.407949209213256836e-01
2.018387079238891602e+00,6.589019894599914551e-01,2.803780555725097656e+00,1.173089027404785156e+00,2.943607568740844727e-01,1.327176094055175781e+00,1.152610182762145996e+00,7.272660136222839355e-01,6.146504878997802734e-01,8.162366747856140137e-01
1.251350402832031250e+00,-1.006780043244361877e-01,2.922844886779785156e+00,2.038160324096679688e+00,2.014293909072875977e+00,2.667943239212036133e-01,1.180922150611877441e+00,2.838221937417984009e-02,2.003094196319580078e+00,4.914271235466003418e-01
1.479019165039062500e+00,-4.891855269670486450e-02,2.982594490051269531e+00,9.086732864379882812e-01,1.146335959434509277e+00,1.686509490013122559e+00,5.952298045158386230e-01,-5.792537927627563477e-01,8.515061140060424805e-01,1.220291137695312500e+00
2.478271245956420898e+00,-3.932111337780952454e-02,3.386301279067993164e+00,1.998564243316650391e+00,1.643208384513854980e+00,6.399889588356018066e-01,8.748955130577087402e-01,-6.474296003580093384e-02,2.033982276916503906e+00,2.805902063846588135e-01
1.502123832702636719e+00,-2.937843799591064453e-01,3.503579139709472656e+00,1.966601371765136719e+00,1.160307407379150391e+00,2.091258764266967773e+00,1.013520956039428711e+00,6.719474215060472488e-03,8.229561448097229004e-01,1.414941310882568359e+00
2.046670436859130859e+00,8.117983117699623108e-03,2.616554975509643555e+00,2.478190183639526367e+00,1.363924980163574219e+00,1.004927039146423340e+00,1.638597369194030762e+00,3.189789950847625732e-01,1.127580404281616211e+00,1.069737792015075684e+00
1.692418456077575684e+00,1.162439703941345215e+00,3.392294168472290039e+00,1.949560761451721191e+00,8.819465637207031250e-01,8.719039559364318848e-01,1.209630131721496582e+00,5.559023618698120117e-01,5.317215323448181152e-01,-3.898211717605590820e-01
1.512838840484619141e+00,-3.041430115699768066e-01,2.623910188674926758e+00,1.538907289505004883e+00,5.579420924186706543e-01,8.072711825370788574e-01,1.043472409248352051e+00,1.382121682167053223e+00,1.378451347351074219e+00,1.828558564186096191e+00
1.898089051246643066e+00,5.073119997978210449e-01,3.454121351242065430e+00,9.933757185935974121e-01,3.857870399951934814e-01,8.313847184181213379e-01,7.462195158004760742e-01,7.160847783088684082e-01,2.449223846197128296e-01,1.693712711334228516e+00
1.827860236167907715e+00,7.432577013969421387e-01,2.917705297470092773e+00,1.726986289024353027e+00,5.737304687500000000e-01,1.346197366714477539e+00,1.135606765747070312e+00,-3.361150994896888733e-02,9.765316843986511230e-01,1.354167103767395020e+00
2.102795124053955078e+00,2.095617726445198059e-02,3.097208976745605469e+00,1.793768525123596191e+00,1.077993273735046387e+00,1.689122200012207031e+00,8.456975221633911133e-01,-3.037611953914165497e-02,2.120549440383911133e+00,8.427634835243225098e-01
1.919451832771301270e+00,1.068129658699035645e+00,3.086445093154907227e+00,1.690810322761535645e+00,1.528221487998962402e+00,2.722030580043792725e-01,1.115609169006347656e+00,4.652860164642333984e-01,3.922563791275024414e-01,1.598466753959655762e+00
1.335393548011779785e+00,-2.076834291219711304e-01,3.186876296997070312e+00,2.164957523345947266e+00,3.395401835441589355e-01,1.166505098342895508e+00,1.166533827781677246e+00,1.127020597457885742e+00,1.103734612464904785e+00,1.110886096954345703e+00
2.295477151870727539e+00,2.445327788591384888e-01,2.494619369506835938e+00,2.664083719253540039e+00,5.413336157798767090e-01,1.325841426849365234e+00,1.061033248901367188e+00,7.969354987144470215e-01,7.355946898460388184e-01,7.324324548244476318e-02
2.260714292526245117e+00,5.759632587432861328e-02,2.679464340209960938e+00,1.838805556297302246e+00,2.919991910457611084e-01,1.023809909820556641e+00,5.955224037170410156e-01,6.365984678268432617e-01,2.709951639175415039e+00,2.403104305267333984e-01
1.882437229156494141e+00,3.915434703230857849e-02,3.957283973693847656e+00,1.540345788002014160e+00,1.358384132385253906e+00,1.890236377716064453e+00,2.030670940876007080e-01,2.964531481266021729e-01,1.383050560951232910e+00,5.923416018486022949e-01
1.826573014259338379e+00,-1.911383122205734253e-01,2.682497501373291016e+00,2.998869657516479492e+00,8.998365402221679688e-01,1.448591828346252441e+00,8.288007974624633789e-01,7.360671758651733398e-01,-1.967518590390682220e-02,7.014462947845458984e-01
2.802098274230957031e+00,6.887558102607727051e-02,3.135754823684692383e+00,1.478120923042297363e+00,8.986023664474487305e-01,7.892265915870666504e-01,1.634787619113922119e-01,1.912060976028442383e-01,6.129823327064514160e-01,4.891216456890106201e-01
1.046469807624816895e+00,1.986111700534820557e-01,2.701701164245605469e+00,1.981999516487121582e+00,6.039003133773803711e-01,1.151770949363708496e+00,8.103744387626647949e-01,4.079686105251312256e-01,3.782610297203063965e-01,1.485344648361206055e+00
1.544753909111022949e+00,5.512772798538208008e-01,3.383311271667480469e+00,1.584877729415893555e+00,9.665700197219848633e-01,1.265653848648071289e+00,5.012990832328796387e-01,-3.024860322475433350e-01,1.191416382789611816e+00,2.443031072616577148e-01
1.344458937644958496e+00,-2.891182899475097656e-01,2.050935983657836914e+00,1.745869994163513184e+00,7.421010732650756836e-01,1.415396213531494141e+00,7.272114157676696777e-01,7.026663422584533691e-01,1.026132941246032715e+00,8.104275465011596680e-01
1.514468550682067871e+00,3.102856129407882690e-02,3.190091848373413086e+00,1.423285007476806641e+00,9.112328290939331055e-01,3.548555076122283936e-01,6.343422532081604004e-01,6.595548987388610840e-01,1.625492930412292480e+00,7.038576006889343262e-01
2.296393871307373047e+00,6.484340876340866089e-02,3.128823518753051758e+00,1.524938821792602539e+00,9.752901792526245117e-01,1.047032594680786133e+00,1.663499474525451660e+00,1.090051770210266113e+00,-4.960025101900100708e-02,-2.612271010875701904e-01
1.715974688529968262e+00,5.188384652137756348e-01,2.986367940902709961e+00,2.744735002517700195e+00,4.414221346378326416e-01,1.730868697166442871e+00,1.963949203491210938e-01,6.639786362648010254e-01,1.647287845611572266e+00,-7.231480441987514496e-03
1.838082909584045410e+00,-4.938725531101226807e-01,2.886821031570434570e+00,2.067220926284790039e+00,1.333420574665069580e-01,1.813320279121398926e+00,1.455546855926513672e+00,1.022398233413696289e+00,1.410624861717224121e+00,9.101595878601074219e-01
1.304033875465393066e+00,6.650128960609436035e-01,2.704098224639892578e+00,1.667495965957641602e+00,4.743124544620513916e-01,1.477382659912109375e+00,7.002808451652526855e-01,1.741831004619598389e-01,1.554061770439147949e+00,3.223021626472473145e-01
2.064428567886352539e+00,-3.238337934017181396e-01,2.767192125320434570e+00,2.254167556762695312e+00,7.701448798179626465e-01,6.117281317710876465e-01,7.322846651077270508e-01,9.489862322807312012e-01,1.246818900108337402e+00,5.269711017608642578e-01
2.494458436965942383e+00,7.486654520034790039e-01,2.964588642120361328e+00,2.117923021316528320e+00,1.222673177719116211e+00,9.984455704689025879e-01,-5.607630014419555664e-01,1.852293252944946289e+00,2.909542024135589600e-01,-4.113902747631072998e-01
2.899455547332763672e+00,3.045496642589569092e-01,2.277927637100219727e+00,2.033790111541748047e+00,1.420309066772460938e+00,5.732140541076660156e-01,6.446272134780883789e-01,-3.925231099128723145e-01,4.261341094970703125e-01,1.203259348869323730e+00
2.438880920410156250e+00,1.006206631660461426e+00,3.412877798080444336e+00,1.648910641670227051e+00,1.137337803840637207e+00,1.328507781028747559e+00,1.720922112464904785e+00,4.373899698257446289e-01,1.093672394752502441e+00,-1.777632534503936768e-01
1.717398524284362793e+00,8.526076078414916992e-01,2.156170368194580078e+00,1.741320490837097168e+00,-1.668999344110488892e-01,1.025422453880310059e+00,-3.714025914669036865e-01,-4.443356990814208984e-01,1.300851702690124512e+00,6.511409282684326172e-01
2.267366647720336914e+00,2.625588178634643555e-01,3.132963657379150391e+00,2.163553237915039062e+00,1.322133541107177734e+00,1.712887048721313477e+00,5.940985679626464844e-01,5.512835979461669922e-01,8.744103312492370605e-01,3.193949460983276367e-01
2.005202770233154297e+00,1.096818089485168457e+00,3.377257823944091797e+00,2.007062435150146484e+00,8.870041966438293457e-01,1.328789114952087402e+00,1.401322960853576660e+00,7.105941176414489746e-01,1.898558586835861206e-01,8.745507597923278809e-01
2.393635988235473633e+00,5.228233337402343750e-01,2.793171644210815430e+00,2.089474201202392578e+00,1.765012264251708984e+00,1.709933996200561523e+00,8.788759708404541016e-01,1.690342724323272705e-01,8.269044160842895508e-01,6.258594989776611328e-01
1.630333065986633301e+00,7.905349135398864746e-01,2.170906543731689453e+00,1.521446466445922852e+00,9.159369468688964844e-01,1.607191443443298340e+00,6.314730644226074219e-01,7.757559418678283691e-01,1.306985497474670410e+00,1.060315012931823730e+00
2.932343959808349609e+00,-5.235684514045715332e-01,2.952032089233398438e+00,2.182147264480590820e+00,7.371340990066528320e-01,3.855749368667602539e-01,1.044317483901977539e+00,6.958552002906799316e-01,-2.178084850311279297e-01,6.909984350204467773e-01
1.632443547248840332e+00,-1.673368513584136963e-01,3.561406612396240234e+00,1.952557682991027832e+00,6.535171270370483398e-01,5.158776044845581055e-01,8.933789134025573730e-01,2.432625144720077515e-01,1.919240236282348633e+00,1.740367650985717773e+00
1.559329032897949219e+00,-5.212132334709167480e-01,2.553086519241333008e+00,2.202625513076782227e+00,2.014043331146240234e+00,9.406288154423236847e-04,2.060645222663879395e-01,4.582276642322540283e-01,6.892659068107604980e-01,8.396061062812805176e-01
2.211521863937377930e+00,4.841483533382415771e-01,2.491341590881347656e+00,2.241186857223510742e+00,1.752636730670928955e-01,2.036390304565429688e+00,3.901620209217071533e-01,7.830381393432617188e-02,8.992826342582702637e-01,-2.628197073936462402e-01
1.580624580383300781e+00,3.910743594169616699e-01,2.859974384307861328e+00,2.073920726776123047e+00,1.842374503612518311e-01,1.464871644973754883e+00,4.095070660114288330e-01,2.739156186580657959e-01,1.551554322242736816e+00,7.756608724594116211e-01
2.494392156600952148e+00,6.676187515258789062e-01,2.896020650863647461e+00,2.463665962219238281e+00,-1.825224608182907104e-01,1.039259791374206543e+00,5.167241096496582031e-01,6.473291516304016113e-01,1.322657227516174316e+00,8.952377438545227051e-01
2.142213582992553711e+00,2.417245507240295410e-01,2.455688238143920898e+00,1.423074841499328613e+00,5.709007382392883301e-01,1.809586048126220703e+00,1.327013254165649414e+00,8.129061460494995117e-01,1.270421385765075684e+00,9.305915832519531250e-01
2.473699331283569336e+00,-5.072641968727111816e-01,2.870770454406738281e+00,1.805020928382873535e+00,5.010596513748168945e-01,1.127374649047851562e+00,7.019953727722167969e-01,1.187228679656982422e+00,7.814904451370239258e-01,9.091897010803222656e-01
1.251441121101379395e+00,2.212174683809280396e-01,2.904534578323364258e+00,1.968679547309875488e+00,7.952327132225036621e-01,1.428067207336425781e+00,2.312879115343093872e-01,-7.349685430526733398e-01,1.864615082740783691e-01,5.588047504425048828e-01
